1981,9,13,11.116,0,7.5323,32.924
1981,9,14,11.294,0,6.9833,32.012
1981,9,15,12.019,0,4.7183,29.276
1981,9,16,13.028,0,3.3154,28.309
1981,9,17,14.005,0,1.9884,27.468
1981,9,18,14.511,0,1.1834,26.741
1981,9,19,14.516,0,0.74192,25.815
1981,9,20,14.163,0,0.7175,25.008
1981,9,21,13.845,0,0.65572,24.214
1981,9,22,13.511,0,0.60497,23.432
1981,9,23,13.55,0,1.4292,24.995
1981,9,24,13.65,0,1.1139,24.324
1981,9,25,13.616,0,0.983,23.861
1981,9,26,13.542,0,3.6466,29.278
1981,9,27,14.102,0,2.7793,28.583
1981,9,28,14.613,0,1.9213,27.746
1981,9,29,14.916,0,1.2215,26.954
1981,9,30,14.954,0,1.3153,27.055
1981,10,1,15.054,0,0.71573,26.133
1981,10,2,14.95,0,0.44389,25.422
1981,10,3,14.943,0,1.2027,27.085
1981,10,4,15.149,0,0.91968,27.014
1981,10,5,15.25,0,0.64289,26.735
1981,10,6,15.132,0,0.49746,26.271
1981,10,7,14.82,0,0.47689,25.626
1981,10,8,14.449,0,0.52143,24.994
1981,10,9,14.345,0,1.1452,26.168
1981,10,10,14.406,0,0.77414,25.61
1981,10,11,14.206,0,0.6346,24.96
1981,10,12,14.127,0,0.86685,25.365
1981,10,13,13.881,0,0.74892,24.685
1981,10,14,13.557,0,0.70293,23.998
1981,10,15,13.392,0,0.39119,23.176
1981,10,16,13.179,0,0.31835,22.647
1981,10,17,13.081,0,0.57699,22.973
1981,10,18,13.192,0,2.8001,25.757
1981,10,19,13.187,0,3.6741,26.951
1981,10,20,12.812,0,5.0801,28.788
1981,10,21,12.714,0,5.069,28.603
1981,10,22,12.729,0,4.8279,28.195
1981,10,23,12.664,0,5.0745,28.668
1981,10,24,12.617,0,5.2163,28.959
1981,10,25,12.498,0,5.0504,28.44
1981,10,26,12.419,0,4.807,27.843
1981,10,27,12.325,0,4.5797,27.247
1981,10,28,12.187,0,4.8378,27.56
1981,10,29,12.166,0,4.5396,26.94
1981,10,30,11.816,0,4.6788,26.618
1981,10,31,11.78,0,4.3548,25.925
1981,11,1,11.852,0,3.9793,25.334
1981,11,2,11.878,0,3.6406,24.737
1981,11,3,11.976,0,3.9267,25.381
1981,11,4,11.953,0,3.7115,24.94
1981,11,5,11.998,0,3.3326,24.336
1981,11,6,11.921,0,3.1182,23.808
1981,11,7,11.932,0,2.7879,23.235
1981,11,8,11.924,0,2.4989,22.7
1981,11,9,11.565,0,2.568,22.209
1981,11,10,11.471,0,2.3643,21.678
1981,11,11,11.356,0,2.1809,21.149
1981,11,12,11.23,0,2.0057,20.621
1981,11,13,11.038,0,1.8665,20.052
1981,11,14,10.84,0,1.7586,19.527
1981,11,15,10.469,0,1.6929,18.805
1981,11,16,10.173,0,1.675,18.275
1981,11,17,9.9022,0,1.6413,17.764
1981,11,18,9.4412,0,1.9753,17.621
1981,11,19,9.2072,0,1.9133,17.11
1981,11,20,8.924,0,2.0238,16.833
1981,11,21,8.6673,0,2.045,16.439
1981,11,22,8.4138,0,2.0701,16.057
1981,11,23,8.1696,0,2.0238,15.555
1981,11,24,7.9237,0,1.996,15.089
1981,11,25,7.6312,0,1.9857,14.575
1981,11,26,7.3868,0,2.1805,14.539
1981,11,27,7.1245,0,2.2493,14.214
1981,11,28,6.902,0,2.286,13.901
1981,11,29,6.6702,0,2.3394,13.599
1981,11,30,6.4354,0,2.4026,13.308
1981,12,1,6.2145,0,2.4537,13.021
1981,12,2,5.9989,0,2.5102,12.749
1981,12,3,5.8017,0,2.5544,12.487
1981,12,4,5.6046,0,2.6057,12.237
1981,12,5,5.4186,0,2.6517,11.995
1981,12,6,5.2386,0,2.6972,11.762
1981,12,7,5.0699,0,2.7338,11.533
1981,12,8,4.8994,0,2.7798,11.316
1981,12,9,4.7368,0,2.8226,11.106
1981,12,10,4.5847,0,2.8594,10.903
1981,12,11,4.4322,0,2.8918,10.696
1981,12,12,4.2867,0,2.9294,10.505
1981,12,13,4.1441,0,2.9677,10.321
1981,12,14,4.0082,0,3.0043,10.144
1981,12,15,3.8728,0,3.0442,9.9725
1981,12,16,3.7428,0,3.0818,9.8067
1981,12,17,3.6186,0,3.117,9.6463
1981,12,18,3.4992,0,3.1509,9.4914
1981,12,19,3.3847,0,3.1831,9.3414
1981,12,20,3.2687,0,3.2111,9.1867
1981,12,21,3.1596,0,3.2419,9.0442
1981,12,22,3.0531,0,3.2699,8.9029
1981,12,23,2.9509,0,3.2984,8.7684
1981,12,24,2.7945,0,3.3113,8.5097
1981,12,25,2.7578,0,3.3542,8.5136
1981,12,26,2.6124,0,3.3644,8.2681
1981,12,27,2.4757,0,3.3753,8.0402
1981,12,28,2.3491,0,3.3872,7.8307
1981,12,29,2.2321,0,3.3981,7.6364
1981,12,30,2.1229,0,3.4091,7.4559
1981,12,31,2.0205,0,3.4202,7.2879
1982,1,1,1.9237,0,3.4239,7.1225
1982,1,2,1.8328,0,3.4245,6.9642
1982,1,3,1.748,0,3.4356,6.8268
1982,1,4,1.6684,0,3.4462,6.6979
1982,1,5,1.593,0,3.448,6.5675
1982,1,6,1.5223,0,3.4583,6.4534
1982,1,7,1.4554,0,3.4684,6.3458
1982,1,8,1.3924,0,3.4781,6.2442
1982,1,9,1.3327,0,3.486,6.1466
1982,1,10,1.2382,0,3.4837,5.9652
1982,1,11,1.1513,0,3.4839,5.8002
1982,1,12,1.0712,0,3.4839,5.6477
1982,1,13,0.99753,0,3.4837,5.5068
1982,1,14,0.92955,0,3.4791,5.372
1982,1,15,0.86686,0,3.4786,5.2511
1982,1,16,0.80883,0,3.4782,5.139
1982,1,17,0.75525,0,3.4777,5.0349
1982,1,18,0.70559,0,3.4686,4.9297
1982,1,19,0.6596,0,3.4681,4.8399
1982,1,20,0.61697,0,3.4665,4.7554
1982,1,21,0.57743,0,3.466,4.6776
1982,1,22,0.54056,0,3.4409,4.5804
1982,1,23,0.50639,0,3.4392,4.5116
1982,1,24,0.47463,0,3.4387,4.4487
1982,1,25,0.44512,0,3.4382,4.3899
1982,1,26,0.41764,0,3.4337,4.331
1982,1,27,0.39206,0,3.4333,4.2797
1982,1,28,0.3679,0,3.4293,4.2275
1982,1,29,0.3451,0,3.4264,4.1788
1982,1,30,0.32361,0,3.4253,4.1344
1982,1,31,0.30339,0,3.424,4.0921
1982,2,1,0.28439,0,3.4226,4.052
1982,2,2,0.26654,0,3.421,4.0139
1982,2,3,0.24978,0,3.4193,3.9777
1982,2,4,0.23404,0,3.4176,3.9434
1982,2,5,0.2193,0,3.4157,3.911
1982,2,6,0.20547,0,3.4106,3.877
1982,2,7,0.1925,0,3.4086,3.8479
1982,2,8,0.18035,0,3.4059,3.8196
1982,2,9,0.16898,0,3.4038,3.7934
1982,2,10,0.15834,0,3.4016,3.7686
1982,2,11,0.14836,0,3.3994,3.7451
1982,2,12,0.13902,0,3.3972,3.7228
1982,2,13,0.13027,0,3.3949,3.7017
1982,2,14,0.12208,0,3.3882,3.6772
1982,2,15,0.11442,0,3.3859,3.6582
1982,2,16,0.10724,0,3.3598,3.6164
1982,2,17,0.10051,0,3.3438,3.5856
1982,2,18,0.094208,0,3.3413,3.5692
1982,2,19,0.088312,0,3.3388,3.5537
1982,2,20,0.082784,0,3.3363,3.5388
1982,2,21,0.077607,0,3.3337,3.5246
1982,2,22,0.072761,0,3.3311,3.5111
1982,2,23,0.068213,0,3.3285,3.4981
1982,2,24,0.063946,0,3.3258,3.4858
1982,2,25,0.059944,0,3.3214,3.4721
1982,2,26,0.056194,0,3.3187,3.4608
1982,2,27,0.052675,0,3.3159,3.4499
1982,2,28,0.049377,0,3.2917,3.418
1982,3,1,0.046284,0,3.2889,3.4079
1982,3,2,0.043383,0,3.286,3.3982
1982,3,3,0.040664,0,3.282,3.3879
1982,3,4,0.038115,0,3.2791,3.3789
1982,3,5,0.035729,0,3.2744,3.3684
1982,3,6,0.033489,0,3.2714,3.3601
1982,3,7,0.031391,0,3.2685,3.3521
1982,3,8,0.029424,0,3.2655,3.3443
1982,3,9,0.027579,0,3.2625,3.3368
1982,3,10,0.025849,0,3.252,3.3221
1982,3,11,0.024227,0,3.249,3.315
1982,3,12,0.022707,0,3.1879,3.2501
1982,3,13,0.021282,0,3.1824,3.2411
1982,3,14,0.019946,0,3.1792,3.2346
1982,3,15,0.018694,0,3.1726,3.2248
1982,3,16,0.017517,0,3.1541,3.2033
1982,3,17,0.016416,0,3.1422,3.1886
1982,3,18,0.015385,0,3.1388,3.1826
1982,3,19,0.014419,0,3.1355,3.1767
1982,3,20,0.013514,0,3.1321,3.171
1982,3,21,0.012666,0,3.1288,3.1655
1982,3,22,0.01187,0,3.123,3.1576
1982,3,23,0.011125,0,3.1065,3.1391
1982,3,24,0.010427,0,3.097,3.1277
1982,3,25,0.0097719,0,3.0936,3.1226
1982,3,26,0.0091583,0,3.0903,3.1177
1982,3,27,0.0085835,0,3.087,3.1128
1982,3,28,0.008045,0,3.0837,3.108
1982,3,29,0.0075405,0,3.0804,3.1034
1982,3,30,0.0070684,0,3.0352,3.0568
1982,3,31,0.0066271,0,3.0292,3.0496
1982,4,1,0.0062133,0,3.0258,3.0451
1982,4,2,0.0058247,0,2.9777,2.9958
1982,4,3,0.00546,0,2.9588,2.9759
1982,4,4,0.0051178,0,2.9553,2.9715
1982,4,5,0.0047974,0,2.9519,2.9672
1982,4,6,0.0044968,0,2.9485,2.9629
1982,4,7,0.0042155,0,2.945,2.9586
1982,4,8,0.0039514,0,2.9416,2.9544
1982,4,9,0.0039994,0,2.9617,2.9748
1982,4,10,0.0037403,0,2.9555,2.9678
1982,4,11,0.003499,0,2.9497,2.9613
1982,4,12,0.0032736,0,2.9442,2.9551
1982,4,13,0.0030653,0,2.939,2.9493
1982,4,14,0.002872,0,2.934,2.9437
1982,4,15,0.0026932,0,2.8945,2.9036
1982,4,16,0.002528,0,2.8873,2.8959
1982,4,17,0.0023747,0,2.8828,2.8909
1982,4,18,0.002232,0,2.8783,2.886
1982,4,19,0.0020993,0,2.874,2.8812
1982,4,20,0.001975,0,2.8698,2.8766
1982,4,21,0.0018583,0,2.8656,2.872
1982,4,22,0.0017489,0,2.8615,2.8676
1982,4,23,0.0016498,0,2.8574,2.8632
1982,4,24,0.0015592,0,2.8533,2.8588
1982,4,25,0.001481,0,2.8492,2.8543
1982,4,26,0.0014106,0,2.845,2.8499
1982,4,27,0.0013416,0,2.8409,2.8455
1982,4,28,0.0012856,0,2.8367,2.841
1982,4,29,0.0012422,0,2.8289,2.8331
1982,4,30,0.0011933,0,2.8249,2.8289
1982,5,1,0.0011349,0,2.81,2.8137
1982,5,2,0.0011024,0,2.8055,2.809
1982,5,3,0.00096205,0,2.8739,3.0687
1982,5,4,0.0018371,0,4.0471,5.2913
1982,5,5,0.0019006,0,4.0468,5.2911
1982,5,6,0.0019963,0,4.0469,5.2903
1982,5,7,0.0020845,0,4.2044,5.6077
1982,5,8,0.0022059,0,4.2039,5.6026
1982,5,9,0.0023575,0,4.4458,6.097
1982,5,10,0.0025354,0,4.7759,6.7736
1982,5,11,0.0027479,0,4.7743,6.7617
1982,5,12,0.0029534,0,4.8813,6.9735
1982,5,13,0.0032132,0,4.8795,6.9571
1982,5,14,0.0035235,0,5.4158,8.0646
1982,5,15,0.0039007,0,5.6152,8.4572
1982,5,16,0.0043046,0,6.4653,10.209
1982,5,17,0.0046632,0,7.8615,13.13
1982,5,18,0.005232,0,8.4721,14.402
1982,5,19,0.0059609,0,8.5311,14.47
1982,5,20,0.006818,0,8.6626,14.603
1982,5,21,0.0079242,0,8.6559,14.55
1982,5,22,0.0092499,0,8.6458,14.488
1982,5,23,0.011092,0,8.6344,14.418
1982,5,24,0.01365,0,8.6216,14.341
1982,5,25,0.017304,0,8.6071,14.257
1982,5,26,0.022701,0,8.5903,14.166
1982,5,27,0.030432,0,8.5708,14.069
1982,5,28,0.042158,0,8.5471,13.965
1982,5,29,0.057953,0,8.8268,14.534
1982,5,30,0.074482,0,10.369,17.87
1982,5,31,0.097164,0,11.244,19.62
1982,6,1,0.12328,0,11.386,19.859
1982,6,2,0.15957,0,11.334,19.693
1982,6,3,0.20758,0,11.275,19.534
1982,6,4,0.27786,0,11.187,19.384
1982,6,5,0.37885,0,11.068,19.225
1982,6,6,0.49208,0,12.543,22.661
1982,6,7,0.65305,0,12.296,22.291
1982,6,8,0.86024,0,12.164,22.319
1982,6,9,1.0523,0,13.711,26.096
1982,6,10,1.3476,0,13.469,25.962
1982,6,11,1.7381,0,13.08,25.73
1982,6,12,2.2668,0,12.543,25.489
1982,6,13,2.9174,0,12.327,26.307
1982,6,14,3.9583,0,11.263,26.07
1982,6,15,5.2039,0,9.9274,25.642
1982,6,16,6.6809,0,8.706,26.065
1982,6,17,8.8098,0,6.497,25.711
1982,6,18,11.686,0,3.5647,25.427
1982,6,19,13.939,0,1.1742,25.013
1982,6,20,14.375,0,0.89122,25.262
1982,6,21,14.458,0,0.72796,24.989
1982,6,22,14.384,0,0.65614,24.599
1982,6,23,14.404,0,0.58352,24.436
1982,6,24,14.141,0,0.50639,23.763
1982,6,25,13.98,0,0.42658,23.261
1982,6,26,13.828,0,0.34667,22.781
1982,6,27,13.543,0,0.32946,22.207
1982,6,28,13.285,0,0.29972,21.661
1982,6,29,13.034,0,0.25163,21.107
1982,6,30,12.824,0,0.17875,20.582
1982,7,1,12.542,0,0.16657,20.05
1982,7,2,12.482,0,8.2593,37.13
1982,7,3,14.959,0,5.8927,37.493
1982,7,4,17.127,0,4.1154,38.452
1982,7,5,19.212,0,2.5717,39.729
1982,7,6,21.323,0,0.11386,39.105
1982,7,7,20.472,0,0.12763,37.537
1982,7,8,20.061,0,0.13983,36.805
1982,7,9,19.722,0,0.12194,36.145
1982,7,10,19.244,0,0.14087,35.3
1982,7,11,19.119,0,0.12135,35.085
1982,7,12,19.546,0,0.11462,36.048
1982,7,13,19.16,0,0.10096,35.312
1982,7,14,18.549,0,0.10812,34.178
1982,7,15,18.741,0,0.11589,34.069
1982,7,16,19.961,0,1.0415,38.159
1982,7,17,20.303,0,0.13288,36.868
1982,7,18,19.905,0,0.13436,35.979
1982,7,19,19.475,0,0.13816,35.084
1982,7,20,19.164,0,0.15089,34.478
1982,7,21,18.69,0,0.11728,33.49
1982,7,22,18.282,0,0.10209,32.666
1982,7,23,19.412,0,0.6793,36.301
1982,7,24,19.491,0,0.12722,35.402
1982,7,25,18.758,0,0.15539,34.062
1982,7,26,18.251,0,0.16585,33.138
1982,7,27,17.809,0,0.1493,32.284
1982,7,28,17.577,0,0.16441,31.939
1982,7,29,17.591,0,0.17669,31.623
1982,7,30,17.205,0,0.15973,30.639
1982,7,31,16.872,0,0.12119,29.775
1982,8,1,16.89,0,0.31168,30.245
1982,8,2,17.556,0,0.10165,31.244
1982,8,3,17.122,0,0.096043,30.388
1982,8,4,16.629,0,0.13781,29.528
1982,8,5,16.215,0,0.1355,28.731
1982,8,6,15.793,0,0.10751,27.88
1982,8,7,16.129,0,0.096845,28.636
1982,8,8,15.699,0,0.093707,27.894
1982,8,9,15.212,0,0.09002,26.999
1982,8,10,14.71,0,0.10664,26.119
1982,8,11,14.235,0,0.10224,25.25
1982,8,12,14.64,0,0.13752,25.905
1982,8,13,14.362,0,0.10424,25.098
1982,8,14,14.079,0,0.14224,24.508
1982,8,15,13.749,0,0.10989,23.723
1982,8,16,13.371,0,0.10579,22.945
1982,8,17,12.983,0,0.10426,22.184
1982,8,18,13.023,0,0.097919,22.356
1982,8,19,12.569,0,0.097445,21.51
1982,8,20,12.394,0,0.091576,21.229
1982,8,21,12.424,0,0.47636,22.187
1982,8,22,12.711,0,0.12044,22.151
1982,8,23,12.452,0,0.096245,21.676
1982,8,24,12.526,0,0.20304,22.158
1982,8,25,12.194,0,0.1203,21.416
1982,8,26,11.68,0,0.10172,20.449
1982,8,27,11.001,0,0.10507,19.213
1982,8,28,10.763,0,0.65162,19.947
1982,8,29,10.689,0,0.33346,19.242
1982,8,30,10.582,0,0.19129,18.823
1982,8,31,10.384,0,2.3074,22.827
1982,9,1,10.545,0,1.9268,22.462
1982,9,2,10.659,0,1.7196,22.134
1982,9,3,10.721,0,1.3881,21.477
1982,9,4,10.789,0,1.0406,20.832
1982,9,5,10.581,0,0.37582,19.213
1982,9,6,10.464,0,0.32966,18.889
1982,9,7,10.218,0,0.25296,18.26
1982,9,8,9.9651,0,0.22279,17.701
1982,9,9,9.6649,0,0.24229,17.155
1982,9,10,9.3775,0,0.25439,16.624
1982,9,11,9.1622,0,0.24272,16.198
1982,9,12,9.0274,0,1.3175,18.157
1982,9,13,8.9409,0,1.1234,17.652
1982,9,14,9.017,0,0.41955,16.464
1982,9,15,8.8553,0,0.28479,15.913
1982,9,16,8.6377,0,0.2115,15.374
1982,9,17,8.441,0,0.19277,14.99
1982,9,18,8.1877,0,0.23908,14.63
1982,9,19,7.9557,0,0.18381,14.106
1982,9,20,7.679,0,0.19322,13.622
1982,9,21,7.4123,0,0.19853,13.15
1982,9,22,7.4544,0,0.76316,14.43
1982,9,23,7.5035,0,4.18,19.932
1982,9,24,7.8469,0,4.5169,20.027
1982,9,25,8.3354,0,4.2501,19.575
1982,9,26,8.868,0,3.8601,19.143
1982,9,27,8.3855,0,10.67,32.077
1982,9,28,8.9478,0,10.613,32.186
1982,9,29,9.5848,0,9.7176,30.833
1982,9,30,10.291,0,7.969,28.208
1982,10,1,10.511,0,9.54,31.761
1982,10,2,11.092,0,8.7906,31.094
1982,10,3,11.54,0,8.5081,31.211
1982,10,4,12.115,0,7.6595,30.464
1982,10,5,12.573,0,6.8855,29.707
1982,10,6,11.932,0,9.8845,35.348
1982,10,7,12.349,0,9.2339,34.704
1982,10,8,12.782,0,8.5197,34.005
1982,10,9,12.705,0,9.5023,35.957
1982,10,10,12.802,0,9.8183,36.823
1982,10,11,13.064,0,9.4202,36.488
1982,10,12,13.413,0,8.6252,35.463
1982,10,13,13.801,0,7.9092,34.747
1982,10,14,14.197,0,7.1808,34.033
1982,10,15,14.265,0,6.7451,33.287
1982,10,16,14.401,0,6.224,32.528
1982,10,17,14.411,0,6.0507,32.221
1982,10,18,14.447,0,5.8,31.782
1982,10,19,14.194,0,5.9398,31.569
1982,10,20,14.016,0,5.8597,31.108
1982,10,21,13.989,0,5.6143,30.606
1982,10,22,14.074,0,5.1384,29.895
1982,10,23,14.275,0,4.4753,29.066
1982,10,24,14.441,0,3.9575,28.433
1982,10,25,14.628,0,3.4179,27.803
1982,10,26,14.749,0,2.9691,27.273
1982,10,27,14.856,0,2.5946,26.853
1982,10,28,14.916,0,2.2076,26.302
1982,10,29,14.809,0,2.1636,26.23
1982,10,30,14.261,0,3.2304,27.014
1982,10,31,14.273,0,3.0217,26.673
1982,11,1,14.146,0,2.8648,26.193
1982,11,2,14.006,0,2.6332,25.572
1982,11,3,13.914,0,2.449,25.107
1982,11,4,13.736,0,2.2829,24.536
1982,11,5,13.712,0,1.9629,23.965
1982,11,6,13.588,0,1.7595,23.424
1982,11,7,13.441,0,1.5682,22.868
1982,11,8,13.221,0,1.4493,22.314
1982,11,9,12.966,0,1.3652,21.76
1982,11,10,12.596,0,1.276,21.029
1982,11,11,12.262,0,1.2637,20.469
1982,11,12,11.952,0,1.2355,19.924
1982,11,13,11.607,0,1.2481,19.39
1982,11,14,11.217,0,1.305,18.856
1982,11,15,10.85,0,1.3434,18.329
1982,11,16,10.461,0,1.4096,17.813
1982,11,17,10.114,0,1.4401,17.308
1982,11,18,9.753,0,1.4927,16.814
1982,11,19,9.364,0,1.5214,16.244
1982,11,20,8.9481,0,1.5567,15.645
1982,11,21,8.6436,0,1.5757,15.188
1982,11,22,8.3314,0,1.6106,14.744
1982,11,23,8.0294,0,1.6438,14.314
1982,11,24,7.7289,0,1.6841,13.897
1982,11,25,7.443,0,1.7185,13.494
1982,11,26,7.1597,0,1.7593,13.105
1982,11,27,7.1276,0,2.1453,13.694
1982,11,28,6.8835,0,2.2098,13.4
1982,11,29,6.6495,0,2.2685,13.112
1982,11,30,6.4199,0,2.3324,12.839
1982,12,1,6.1957,0,2.3975,12.576
1982,12,2,5.9801,0,2.4528,12.312
1982,12,3,5.7819,0,2.5042,12.068
1982,12,4,5.5861,0,2.5588,11.832
1982,12,5,5.3965,0,2.612,11.603
1982,12,6,5.2224,0,2.6556,11.384
1982,12,7,5.0462,0,2.7052,11.17
1982,12,8,4.8823,0,2.7482,10.965
1982,12,9,4.7202,0,2.792,10.765
1982,12,10,4.5635,0,2.8366,10.574
1982,12,11,4.4118,0,2.8802,10.389
1982,12,12,4.2617,0,2.9262,10.21
1982,12,13,4.118,0,2.9697,10.037
1982,12,14,3.9822,0,3.0089,9.8697
1982,12,15,3.8502,0,3.0479,9.7079
1982,12,16,3.7216,0,3.0829,9.5468
1982,12,17,3.5978,0,3.1201,9.3952
1982,12,18,3.4787,0,3.1557,9.2484
1982,12,19,3.3632,0,3.1877,9.1029
1982,12,20,3.252,0,3.2212,8.9651
1982,12,21,3.1434,0,3.252,8.8286
1982,12,22,3.0386,0,3.2794,8.6939
1982,12,23,2.8758,0,3.2936,8.4364
1982,12,24,2.8405,0,3.3379,8.4439
1982,12,25,2.6875,0,3.3509,8.1997
1982,12,26,2.546,0,3.3637,7.9745
1982,12,27,2.4143,0,3.377,7.7666
1982,12,28,2.2922,0,3.3897,7.574
1982,12,29,2.1785,0,3.4023,7.3952
1982,12,30,2.0727,0,3.4132,7.2277
1982,12,31,1.9733,0,3.4217,7.0688
1983,1,1,1.8806,0,3.4334,6.924
1983,1,2,1.7935,0,3.445,6.7885
1983,1,3,1.7117,0,3.4537,6.6588
1983,1,4,1.6346,0,3.4632,6.5377
1983,1,5,1.5622,0,3.4738,6.4255
1983,1,6,1.4937,0,3.4844,6.3196
1983,1,7,1.4291,0,3.4933,6.2184
1983,1,8,1.3675,0,3.4848,6.1049
1983,1,9,1.309,0,3.4628,5.9829
1983,1,10,1.254,0,3.4723,5.8982
1983,1,11,1.2018,0,3.4815,5.8177
1983,1,12,1.1521,0,3.4745,5.7252
1983,1,13,1.0664,0,3.4648,5.5568
1983,1,14,0.98829,0,3.4636,5.4105
1983,1,15,0.91679,0,3.4605,5.2742
1983,1,16,0.8513,0,3.4585,5.1499
1983,1,17,0.79124,0,3.4572,5.036
1983,1,18,0.73609,0,3.4558,4.9311
1983,1,19,0.68538,0,3.4545,4.8342
1983,1,20,0.63869,0,3.4532,4.7447
1983,1,21,0.59566,0,3.452,4.6619
1983,1,22,0.55597,0,3.4508,4.5852
1983,1,23,0.5193,0,3.4441,4.5087
1983,1,24,0.48542,0,3.443,4.4428
1983,1,25,0.45407,0,3.4419,4.3815
1983,1,26,0.42504,0,3.4409,4.3246
1983,1,27,0.39814,0,3.4399,4.2717
1983,1,28,0.37317,0,3.439,4.2224
1983,1,29,0.35,0,3.4353,4.1737
1983,1,30,0.32848,0,3.4345,4.1309
1983,1,31,0.30847,0,3.4337,4.0909
1983,2,1,0.28954,0,3.4315,4.0515
1983,2,2,0.27167,0,3.4303,4.015
1983,2,3,0.25481,0,3.4289,3.9801
1983,2,4,0.23893,0,3.4274,3.9468
1983,2,5,0.224,0,3.4257,3.9152
1983,2,6,0.20995,0,3.4239,3.885
1983,2,7,0.19676,0,3.4204,3.8548
1983,2,8,0.18438,0,3.4184,3.8276
1983,2,9,0.17276,0,3.4151,3.8004
1983,2,10,0.16186,0,3.3983,3.7612
1983,2,11,0.15164,0,3.3935,3.7353
1983,2,12,0.14207,0,3.3913,3.7131
1983,2,13,0.13311,0,3.3889,3.6921
1983,2,14,0.12471,0,3.3865,3.6721
1983,2,15,0.11685,0,3.3841,3.6531
1983,2,16,0.1095,0,3.3776,3.631
1983,2,17,0.10261,0,3.3698,3.6085
1983,2,18,0.096162,0,3.3436,3.5685
1983,2,19,0.090125,0,3.341,3.5529
1983,2,20,0.084474,0,3.3345,3.5343
1983,2,21,0.079183,0,3.3319,3.5202
1983,2,22,0.074228,0,3.3293,3.5068
1983,2,23,0.069586,0,3.3267,3.4939
1983,2,24,0.065238,0,3.324,3.4817
1983,2,25,0.061161,0,3.3213,3.4699
1983,2,26,0.05734,0,3.3186,3.4587
1983,2,27,0.053756,0,3.2869,3.419
1983,2,28,0.050395,0,3.284,3.4086
1983,3,1,0.047245,0,3.2812,3.3986
1983,3,2,0.04429,0,3.2626,3.3733
1983,3,3,0.04152,0,3.2596,3.364
1983,3,4,0.038923,0,3.2507,3.3491
1983,3,5,0.036483,0,3.2411,3.3338
1983,3,6,0.03419,0,3.2275,3.3149
1983,3,7,0.032044,0,3.2121,3.2945
1983,3,8,0.030032,0,3.1934,3.2711
1983,3,9,0.028148,0,3.1902,3.2634
1983,3,10,0.026382,0,3.187,3.256
1983,3,11,0.024728,0,3.1838,3.2489
1983,3,12,0.023179,0,3.1806,3.242
1983,3,13,0.021727,0,3.1765,3.2344
1983,3,14,0.020368,0,3.1733,3.2279
1983,3,15,0.019093,0,3.1702,3.2216
1983,3,16,0.017899,0,3.167,3.2155
1983,3,17,0.01678,0,3.1639,3.2096
1983,3,18,0.015732,0,3.1607,3.2039
1983,3,19,0.014749,0,3.1576,3.1983
1983,3,20,0.013828,0,3.1545,3.1928
1983,3,21,0.012964,0,3.1513,3.1875
1983,3,22,0.012155,0,3.1482,3.1823
1983,3,23,0.011397,0,3.1451,3.1773
1983,3,24,0.010685,0,3.1419,3.1723
1983,3,25,0.010019,0,3.135,3.1637
1983,3,26,0.0093931,0,3.1319,3.1589
1983,3,27,0.0088073,0,3.1288,3.1543
1983,3,28,0.0082588,0,3.1256,3.1497
1983,3,29,0.0077445,0,3.1225,3.1452
1983,3,30,0.0072623,0,3.1193,3.1407
1983,3,31,0.006805,0,3.0702,3.0904
1983,4,1,0.0063301,0,2.974,2.9929
1983,4,2,0.0059358,0,2.9715,2.9894
1983,4,3,0.0055695,0,2.9694,2.9862
1983,4,4,0.0052264,0,2.9674,2.9833
1983,4,5,0.0049068,0,2.9655,2.9805
1983,4,6,0.0046101,0,2.9638,2.978
1983,4,7,0.0043308,0,2.9621,2.9755
1983,4,8,0.0040695,0,2.9605,2.9732
1983,4,9,0.0038258,0,2.9589,2.9709
1983,4,10,0.0035989,0,2.9573,2.9686
1983,4,11,0.0033893,0,2.9557,2.9664
1983,4,12,0.0031921,0,2.954,2.9641
1983,4,13,0.0030077,0,2.9523,2.9619
1983,4,14,0.00283,0,2.9506,2.9597
1983,4,15,0.0026657,0,2.9489,2.9574
1983,4,16,0.0025127,0,2.9471,2.9552
1983,4,17,0.0023647,0,2.9452,2.9529
1983,4,18,0.0022301,0,2.9433,2.9506
1983,4,19,0.0021047,0,2.9414,2.9483
1983,4,20,0.0019822,0,2.9394,2.9459
1983,4,21,0.0018677,0,2.9374,2.9435
1983,4,22,0.001761,0,2.9353,2.9411
1983,4,23,0.0016613,0,2.9332,2.9387
1983,4,24,0.0015773,0,2.9309,2.9362
1983,4,25,0.0014957,0,2.9286,2.9336
1983,4,26,0.0014245,0,2.9262,2.9309
1983,4,27,0.0013688,0,2.9237,2.9282
1983,4,28,0.001318,0,2.8891,2.8933
1983,4,29,0.001274,0,2.8869,2.8909
1983,4,30,0.0012388,0,2.8846,2.8885
1983,5,1,0.0011912,0,2.8825,2.8862
1983,5,2,0.0011305,0,2.858,2.8614
1983,5,3,0.001151,0,3.0112,3.1713
1983,5,4,0.00193,0,3.1265,3.2896
1983,5,5,0.0031699,0,3.2309,3.3955
1983,5,6,0.010609,0,3.4473,3.6077
1983,5,7,0.011209,0,3.4397,3.5968
1983,5,8,0.011922,0,3.4319,3.5859
1983,5,9,0.0127,0,3.4547,3.6376
1983,5,10,0.013546,0,3.9477,4.6514
