1975,4,9,1.6774,0.046933,2477.7
1975,4,10,1.673,0.041778,2456
1975,4,11,1.6669,0.03947,2423.4
1975,4,12,1.6608,0.037866,2398.5
1975,4,13,1.72,0.1072,2411.7
1975,4,14,1.7914,0.18548,2417.6
1975,4,15,2.2758,0.68446,2591.7
1975,4,16,3.4531,1.8461,3113
1975,4,17,5.3378,3.6257,4062
1975,4,18,5.5793,3.5213,4137.3
1975,4,19,6.9172,4.6608,5214.4
1975,4,20,7.695,5.1647,6075.4
1975,4,21,8.1114,5.3049,6904.9
1975,4,22,8.3817,5.3633,7355.5
1975,4,23,4.8944,3.1335,5543.3
1975,4,24,4.2804,2.3589,4804.4
1975,4,25,4.9154,2.9664,5526.7
1975,4,26,5.0396,3.007,5798.9
1975,4,27,2.3038,1.0132,3462.6
1975,4,28,2.3039,1.0585,3494.7
1975,4,29,4.0747,2.9239,5134.4
1975,4,30,3.9042,2.9159,5020.9
1975,5,1,3.7586,2.9176,4987.9
1975,5,2,3.633,3.0742,5137.9
1975,5,3,3.3604,3.1424,5041.3
1975,5,4,3.1188,3.3397,5194.6
1975,5,5,2.7638,3.5622,5253.8
1975,5,6,2.3145,3.8768,5277.9
1975,5,7,1.6691,4.2954,5179.7
1975,5,8,0.87962,4.9045,5166.4
1975,5,9,0.17145,5.3756,5125.9
1975,5,10,0.0099082,5.2432,5067.4
1975,5,11,0.0061476,4.8616,4906.1
1975,5,12,0.0060122,4.547,4782.9
1975,5,13,0.0062788,4.3147,4727.1
1975,5,14,0.017373,4.6182,4748.6
1975,5,15,0.010376,4.4167,4706.6
1975,5,16,0.0056676,3.5841,4474.3
1975,5,17,0.0064847,3.384,4446.5
1975,5,18,0.0054207,3.1533,4335.4
1975,5,19,0.0057022,3.0002,4295.5
1975,5,20,0.0056944,2.8446,4261.8
1975,5,21,0.0058807,2.6383,4180.8
1975,5,22,0.016929,3.0078,4409.4
1975,5,23,0.2751,3.1766,4994.4
1975,5,24,0.349,3.3906,5395.7
1975,5,25,0.020183,2.8071,4697.2
1975,5,26,0.078764,3.4715,5490
1975,5,27,0.01279,3.2665,5335.7
1975,5,28,0.0070092,3.0842,5289.6
1975,5,29,0.0063554,2.893,5223.4
1975,5,30,0.0069851,2.6404,5036.3
1975,5,31,0.0058605,2.5037,4938.7
1975,6,1,0.0056211,2.3731,4842.6
1975,6,2,0.0055686,2.2483,4752.7
1975,6,3,0.0054461,2.1304,4665.8
1975,6,4,0.0069461,2.0152,4615.4
1975,6,5,0.047951,2.2902,4860.8
1975,6,6,0.057639,2.1798,4871.5
1975,6,7,0.0061661,1.7375,4513.4
1975,6,8,0.0051877,1.654,4444.9
1975,6,9,0.0071971,1.5577,4411.3
1975,6,10,0.041438,1.7951,4749.1
1975,6,11,0.038435,1.705,4714.4
1975,6,12,0.0091624,1.3322,4338.8
1975,6,13,0.0076212,1.2512,4291.6
1975,6,14,0.025977,1.4703,4583.2
1975,6,15,0.0249,1.3856,4520.8
1975,6,16,0.0041872,1.0481,4092.9
1975,6,17,0.0044241,0.99159,4039.6
1975,6,18,0.004092,0.93806,3977.3
1975,6,19,0.0090828,0.90188,3969.9
1975,6,20,0.020035,0.90138,4036.7
1975,6,21,0.069939,0.9554,4306.5
1975,6,22,0.24493,1.3238,5406.6
1975,6,23,0.35898,1.4679,6166.1
1975,6,24,0.28071,1.5579,6316.9
1975,6,25,0.16007,1.6103,6292.4
1975,6,26,0.10728,1.5535,6236.3
1975,6,27,0.017897,1.5364,6129.5
1975,6,28,0.0084947,1.4333,6040.3
1975,6,29,0.0072912,1.3365,5962.5
1975,6,30,0.0045917,1.2352,5806.6
1975,7,1,0.044125,1.2965,6135.5
1975,7,2,0.017496,1.3566,6282.8
1975,7,3,0.0038891,1.2411,6111.2
1975,7,4,0.0044129,1.1832,6061.9
1975,7,5,0.0054982,1.1121,5998.9
1975,7,6,0.0034733,1.0033,5834.1
1975,7,7,0.0032322,0.90088,5656.1
1975,7,8,0.0076005,1.2402,6054.6
1975,7,9,0.0052525,1.1389,5896.1
1975,7,10,0.0058721,1.0192,5706.2
1975,7,11,0.0044849,0.97543,5581.5
1975,7,12,0.0048738,0.93274,5480
1975,7,13,0.012478,0.90062,5429
1975,7,14,0.0091224,0.88138,5339.5
1975,7,15,0.0050242,0.82528,5185.9
1975,7,16,0.003923,0.79101,5075.8
1975,7,17,0.0042901,0.75157,4987.1
1975,7,18,0.0074583,0.76194,4973.1
1975,7,19,0.0073714,0.72771,4885.8
1975,7,20,0.0071828,0.68028,4800.9
1975,7,21,0.0064178,0.64948,4712.2
1975,7,22,0.0061251,0.61808,4628.5
1975,7,23,0.0051614,0.57831,4544.7
1975,7,24,0.003828,0.55309,4462.5
1975,7,25,0.0042032,0.53346,4375.8
1975,7,26,0.0046655,0.51194,4292.7
1975,7,27,0.0047085,0.49303,4207.5
1975,7,28,0.0044587,0.47234,4126.8
1975,7,29,0.0035863,0.45094,4038
1975,7,30,0.0031481,0.42977,3947.6
1975,7,31,0.0032994,0.40819,3868.6
1975,8,1,0.0075667,0.3889,3818.4
1975,8,2,0.0037235,0.36739,3730.4
1975,8,3,0.014043,0.40935,3777.9
1975,8,4,0.013794,0.39161,3716.9
1975,8,5,0.01251,0.37514,3648
1975,8,6,0.011032,0.35792,3577.4
1975,8,7,0.010976,0.3413,3522.4
1975,8,8,0.013863,0.32506,3483.5
1975,8,9,0.014188,0.31419,3429.5
1975,8,10,0.014781,0.30129,3382.2
1975,8,11,0.01943,0.29609,3340.6
1975,8,12,0.026192,0.29551,3301.5
1975,8,13,0.02564,0.28853,3247.5
1975,8,14,0.025506,0.26947,3209
1975,8,15,0.026249,0.26669,3164.1
1975,8,16,0.020693,0.25448,3103.3
1975,8,17,0.010671,0.24037,3040.8
1975,8,18,0.0066804,0.23637,2993.3
1975,8,19,0.0053332,0.2298,2950.6
1975,8,20,0.0056568,0.22191,2921.7
1975,8,21,0.12863,0.31885,3099.3
1975,8,22,0.0097106,0.21075,2871.2
1975,8,23,0.14002,0.3381,3134.4
1975,8,24,0.16015,0.40694,3229.9
1975,8,25,0.25993,0.52803,3409
1975,8,26,0.25555,0.56503,3442.3
1975,8,27,0.2311,0.55366,3392.2
1975,8,28,0.22721,0.56283,3390.5
1975,8,29,0.2236,0.56312,3375.2
1975,8,30,0.20796,0.55351,3340.4
1975,8,31,0.20215,0.55675,3338.8
1975,9,1,0.2274,0.5881,3421.8
1975,9,2,0.2067,0.57336,3361.5
1975,9,3,0.21283,0.56988,3378.4
1975,9,4,0.21454,0.56384,3375.5
1975,9,5,0.21672,0.55217,3367.2
1975,9,6,0.20207,0.5294,3315.6
1975,9,7,0.13613,0.5367,3247.4
1975,9,8,0.11315,0.5633,3248.9
1975,9,9,0.097489,0.57596,3254.2
1975,9,10,0.40824,0.72918,3889.5
1975,9,11,0.37537,0.71015,3788.6
1975,9,12,0.33669,0.70322,3712.1
1975,9,13,0.24076,0.71886,3621.7
1975,9,14,0.21355,0.76102,3639.4
1975,9,15,0.14803,0.78644,3601.4
1975,9,16,0.12047,0.79614,3577.2
1975,9,17,0.11365,0.80503,3594.6
1975,9,18,0.19261,0.80618,3693.5
1975,9,19,0.2034,0.82581,3775.7
1975,9,20,0.16932,0.8175,3722.6
1975,9,21,0.15266,0.83113,3698.4
1975,9,22,0.1697,0.85334,3790.8
1975,9,23,0.1812,0.86886,3846.1
1975,9,24,0.19455,0.87262,3874.6
1975,9,25,0.091037,0.82876,3698.8
1975,9,26,0.056167,0.82651,3647.1
1975,9,27,0.053632,0.83042,3656.4
1975,9,28,0.034625,0.82146,3623
1975,9,29,0.058247,0.82807,3672
1975,9,30,0.21833,0.83558,3825.1
1975,10,1,0.20976,0.81806,3785.2
1975,10,2,0.21233,0.82229,3780.9
1975,10,3,0.21627,0.82052,3773
1975,10,4,0.21549,0.81495,3757.6
1975,10,5,0.20777,0.80572,3746.5
1975,10,6,0.39697,0.84038,3814
1975,10,7,0.17905,0.80874,3707.7
1975,10,8,0.1784,0.81257,3702.7
1975,10,9,0.3823,0.83954,3779.3
1975,10,10,0.34711,0.82984,3742.6
1975,10,11,0.35046,0.83159,3755.1
1975,10,12,0.34475,0.84187,3750.8
1975,10,13,0.32517,0.85959,3747.8
1975,10,14,0.53265,0.86091,3766.5
1975,10,15,0.469,0.85954,3741.9
1975,10,16,2.9564,1.3713,4143.4
1975,10,17,2.9842,1.3788,4153.5
1975,10,18,2.9958,1.3658,4129.8
1975,10,19,3.0002,1.349,4101.8
1975,10,20,0.28937,1.0895,3760.8
1975,10,21,2.9903,1.3135,4051.3
1975,10,22,2.9891,1.2995,4037.2
1975,10,23,2.9299,1.2839,4023.6
1975,10,24,2.7645,1.3064,4129.6
1975,10,25,2.6871,1.303,4143.1
1975,10,26,2.486,1.2871,4124
1975,10,27,2.2606,1.2691,4091
1975,10,28,1.5891,1.1795,3984.4
1975,10,29,1.5906,1.2037,4017
1975,10,30,1.5854,1.2247,4027.5
1975,10,31,1.593,1.238,4059.3
1975,11,1,1.5964,1.2542,4088.2
1975,11,2,1.6028,1.2628,4113.2
1975,11,3,1.6052,1.2703,4132
1975,11,4,1.6109,1.2753,4134.3
1975,11,5,1.6155,1.2822,4133.8
1975,11,6,1.6194,1.2896,4131.9
1975,11,7,1.6342,1.2833,4135.7
1975,11,8,1.6355,1.2878,4137.5
1975,11,9,1.5759,1.3149,4161.2
1975,11,10,1.575,1.3151,4160.9
1975,11,11,1.5816,1.3149,4156.6
1975,11,12,1.5193,1.2159,4254.7
1975,11,13,1.5187,1.1313,4278.8
1975,11,14,1.5132,1.0484,4290.1
1975,11,15,1.4958,0.97178,4289.7
1975,11,16,1.4645,0.91105,4276.2
1975,11,17,1.6049,1.2955,4118.4
1975,11,18,1.6054,1.2922,4110.3
1975,11,19,1.3619,1.1175,4124.1
1975,11,20,1.319,1.0005,4116.7
1975,11,21,1.2908,0.89703,4116
1975,11,22,1.2694,0.80058,4118.3
1975,11,23,1.258,0.70862,4124.1
1975,11,24,1.2508,0.62902,4127.9
1975,11,25,1.2486,0.5558,4131
1975,11,26,1.245,0.49683,4127.2
1975,11,27,1.2439,0.44408,4122.4
1975,11,28,1.2439,0.39895,4117.1
1975,11,29,1.2505,0.3535,4120.6
1975,11,30,1.2584,0.31474,4121.7
1975,12,1,1.266,0.28281,4119.4
1975,12,2,1.2727,0.25616,4110.8
1975,12,3,1.2818,0.23121,4109.3
1975,12,4,1.2919,0.20933,4105.2
1975,12,5,1.3011,0.1909,4096.2
1975,12,6,1.3112,0.17554,4087.6
1975,12,7,1.3217,0.16089,4083
1975,12,8,1.3316,0.14948,4073.2
1975,12,9,1.3418,0.13975,4065.2
1975,12,10,1.3511,0.13103,4054.6
1975,12,11,1.3613,0.12375,4044.8
1975,12,12,1.3716,0.11753,4035.6
1975,12,13,1.3828,0.1098,4026.4
1975,12,14,1.3946,0.10345,4018.5
1975,12,15,1.4055,0.097476,4006.8
1975,12,16,1.4165,0.092441,3995.8
1975,12,17,1.4279,0.088347,3985.5
1975,12,18,1.4386,0.084121,3973.6
1975,12,19,1.4497,0.080685,3962.4
1975,12,20,1.4602,0.076847,3953.1
1975,12,21,1.4711,0.073853,3941.5
1975,12,22,1.4825,0.071434,3932
1975,12,23,1.4942,0.068712,3918.7
1975,12,24,1.5079,0.066629,3906.3
1975,12,25,1.5206,0.063968,3892.6
1975,12,26,1.533,0.061813,3879.2
1975,12,27,1.5451,0.06007,3866.3
1975,12,28,1.5561,0.057665,3851.8
1975,12,29,1.5669,0.055682,3838
1975,12,30,1.5766,0.053048,3822.4
1975,12,31,1.586,0.050896,3807.6
1976,1,1,1.5911,0.044122,3782.6
1976,1,2,1.5961,0.038374,3759.1
1976,1,3,1.6011,0.033527,3736.8
1976,1,4,1.606,0.02946,3715.6
1976,1,5,1.6108,0.02604,3695.5
1976,1,6,1.6157,0.023075,3676.3
1976,1,7,1.6202,0.020461,3657.3
1976,1,8,1.6248,0.018366,3639.6
1976,1,9,1.6292,0.016469,3622
1976,1,10,1.6334,0.014781,3604.5
1976,1,11,1.6373,0.013256,3587.3
1976,1,12,1.6411,0.011875,3570.4
1976,1,13,1.6448,0.010678,3553.9
1976,1,14,1.6484,0.0096466,3537.6
1976,1,15,1.6518,0.0087543,3521.6
1976,1,16,1.6551,0.0079758,3505.8
1976,1,17,1.6583,0.0072919,3490
1976,1,18,1.6614,0.0066894,3474.3
1976,1,19,1.6644,0.0061285,3458.6
1976,1,20,1.6674,0.0056345,3443
1976,1,21,1.6702,0.0051943,3427.5
1976,1,22,1.6729,0.0048044,3411.9
1976,1,23,1.6756,0.004433,3396.7
1976,1,24,1.6782,0.0041185,3381.2
1976,1,25,1.6807,0.0038419,3365.7
1976,1,26,1.6831,0.00357,3350.1
1976,1,27,1.6855,0.0033447,3334.4
1976,1,28,1.6878,0.0031148,3318.7
1976,1,29,1.69,0.002918,3302.9
1976,1,30,1.6922,0.0026905,3287
1976,1,31,1.6942,0.0025193,3271.1
1976,2,1,1.6963,0.002356,3255.1
1976,2,2,1.6982,0.0022215,3239.1
1976,2,3,1.7002,0.0020982,3222.9
1976,2,4,1.702,0.0019866,3206.8
1976,2,5,1.7038,0.0018854,3190.5
1976,2,6,1.7055,0.0017939,3174.2
1976,2,7,1.7072,0.0017127,3157.8
1976,2,8,1.7089,0.0016365,3141.3
1976,2,9,1.7105,0.0015722,3124.7
1976,2,10,1.7117,0.0018041,3108.1
1976,2,11,1.713,0.0019886,3091.4
1976,2,12,1.7141,0.0021267,3074.7
1976,2,13,1.7153,0.0022318,3057.8
1976,2,14,1.7164,0.0023098,3040.9
1976,2,15,1.7175,0.0023746,3023.9
1976,2,16,1.7186,0.0024293,3006.9
1976,2,17,1.7196,0.0024612,2990.8
1976,2,18,1.7207,0.0024219,2973.6
1976,2,19,1.7217,0.0023878,2956.2
1976,2,20,1.7228,0.0023075,2940.3
1976,2,21,1.7238,0.0022549,2922.7
1976,2,22,1.7248,0.0022014,2905.1
1976,2,23,1.7257,0.002154,2887.5
1976,2,24,1.7266,0.0021169,2869.8
1976,2,25,1.7273,0.0022312,2852.1
1976,2,26,1.7279,0.002535,2834.3
1976,2,27,1.728,0.0031104,2816.7
1976,2,28,1.7285,0.0032615,2798.8
1976,2,29,1.7291,0.003182,2780.9
1976,3,1,1.7298,0.0031053,2762.9
1976,3,2,1.7304,0.0030268,2744.9
1976,3,3,1.7312,0.0027635,2726.8
1976,3,4,1.732,0.0025419,2708.7
1976,3,5,1.7328,0.0023052,2698.7
1976,3,6,1.7335,0.0021464,2680
1976,3,7,1.7342,0.0019769,2666.8
1976,3,8,1.735,0.0017877,2661.7
1976,3,9,1.7357,0.0016571,2650.2
1976,3,10,1.7363,0.001579,2631.9
1976,3,11,1.7369,0.001522,2611.7
1976,3,12,1.7376,0.0013996,2602.5
1976,3,13,1.7382,0.0013156,2588.4
1976,3,14,1.7388,0.0012487,2567.7
1976,3,15,1.7394,0.0011743,2550.9
1976,3,16,1.74,0.0011003,2533.7
1976,3,17,1.7405,0.0010151,2524
1976,3,18,1.7411,0.00095582,2508
1976,3,19,1.7413,0.001185,2490.2
1976,3,20,1.741,0.0019183,2469.3
1976,3,21,1.7409,0.0023637,2448.6
1976,3,22,1.7408,0.002641,2431.8
1976,3,23,1.7408,0.0027334,2422.8
1976,3,24,1.7404,0.003294,2407.5
1976,3,25,1.7399,0.0038908,2386.5
1976,3,26,1.7395,0.00419,2365.8
1976,3,27,1.7379,0.0057317,2341.2
1976,3,28,1.7362,0.0070134,2318.1
1976,3,29,1.7346,0.0080903,2303.1
1976,3,30,1.733,0.0090447,2292.9
1976,3,31,1.7322,0.010468,2283.5
1976,4,1,1.7974,0.083134,2382.7
1976,4,2,1.8833,0.17031,2511.9
1976,4,3,1.873,0.14687,2467.9
1976,4,4,1.8612,0.12937,2424.3
1976,4,5,2.0506,0.32989,2724.4
1976,4,6,2.2941,0.57065,3097.4
1976,4,7,2.6301,0.88984,3604.7
1976,4,8,3.0474,1.2757,4213.9
1976,4,9,3.4633,1.6286,4811.2
1976,4,10,3.8922,2.0006,5410.9
1976,4,11,4.1577,2.1703,5731.9
1976,4,12,4.3107,2.2255,5861.7
1976,4,13,4.3778,2.2577,5847.1
1976,4,14,3.3462,1.6947,5007.5
1976,4,15,3.5438,1.8795,5330.8
1976,4,16,4.3776,2.8181,6757.9
1976,4,17,4.5988,3.1088,7154.1
1976,4,18,3.9674,2.7319,6241.9
1976,4,19,3.4499,2.5437,5623.8
1976,4,20,3.3531,2.6034,5593.1
1976,4,21,3.1325,2.584,5403.7
1976,4,22,2.9027,2.6139,5262.3
1976,4,23,2.6424,2.6819,5139.9
1976,4,24,2.3578,2.7774,5034.7
1976,4,25,2.0173,2.9288,4921.7
1976,4,26,1.6235,3.126,4812.1
1976,4,27,1.1749,3.371,4707.6
1976,4,28,0.65831,3.6721,4602.8
1976,4,29,0.19533,3.8948,4509.2
1976,4,30,0.021923,3.8171,4422
1976,5,1,0.011772,3.6151,4379.4
1976,5,2,0.061479,3.7448,4396.3
1976,5,3,0.030163,3.5929,4344.3
1976,5,4,0.010723,3.42,4298.5
1976,5,5,0.014579,3.3012,4231.2
1976,5,6,0.0097807,3.1482,4144.1
1976,5,7,0.0099618,2.9847,4081.2
1976,5,8,0.0068152,2.7893,4007.9
1976,5,9,0.0061597,2.629,3933.6
1976,5,10,0.0053731,2.4446,3841.8
1976,5,11,0.0079416,2.4627,3829.1
1976,5,12,0.0050561,2.1182,3677.8
1976,5,13,0.0049064,1.9722,3588.3
1976,5,14,0.037719,2.0912,3707.8
1976,5,15,0.034188,2.0089,3698.9
1976,5,16,0.030239,1.8981,3681.5
1976,5,17,0.0096049,1.8255,3607.5
1976,5,18,0.0082877,1.7522,3556.6
1976,5,19,0.005306,1.5591,3418.7
1976,5,20,0.0088803,1.5804,3452.1
1976,5,21,0.0053091,1.4892,3375.9
1976,5,22,0.0047701,1.3981,3303.7
1976,5,23,0.0045202,1.3115,3230.7
1976,5,24,0.0043804,1.2313,3160.2
1976,5,25,0.0052257,1.166,3100.1
1976,5,26,0.0051259,1.1026,3040.9
1976,5,27,0.005186,1.0402,2987.2
1976,5,28,0.0049899,0.97782,2934.4
1976,5,29,0.0042139,0.91868,2872.7
1976,5,30,0.0041849,0.85929,2814.5
1976,5,31,0.0040472,0.80287,2758.8
1976,6,1,0.0037327,0.75005,2701.6
1976,6,2,0.0035409,0.70051,2643.3
1976,6,3,0.0033234,0.65348,2582.7
1976,6,4,0.0032334,0.60966,2524.8
1976,6,5,0.0029875,0.56807,2463.5
1976,6,6,0.0029132,0.52975,2405.6
1976,6,7,0.0030134,0.49669,2356.3
1976,6,8,0.0039303,0.46075,2301.1
1976,6,9,0.0032536,0.44032,2261.2
1976,6,10,0.0047806,0.42918,2240.3
1976,6,11,0.0025737,0.40643,2188.7
1976,6,12,0.002383,0.385,2147.7
1976,6,13,0.037145,0.48557,2397.3
1976,6,14,0.023064,0.45239,2336.5
1976,6,15,0.017824,0.44091,2333.2
1976,6,16,0.098352,0.56789,2575.5
1976,6,17,0.01243,0.41935,2321.4
1976,6,18,0.12471,0.5549,2620.1
1976,6,19,0.078841,0.46063,2493.8
1976,6,20,0.012261,0.4007,2316.4
1976,6,21,0.0099871,0.41198,2322.1
1976,6,22,0.013449,0.40867,2338.7
1976,6,23,0.0069329,0.40767,2317.8
1976,6,24,0.0064724,0.39732,2300.7
1976,6,25,0.019675,0.448,2417.4
1976,6,26,0.18248,0.57351,2972.6
1976,6,27,0.25428,0.65652,3293.9
1976,6,28,0.27405,0.69034,3443.3
1976,6,29,0.27492,0.67721,3475.2
1976,6,30,0.26036,0.67062,3472.9
1976,7,1,0.02222,0.39724,2525
1976,7,2,0.010192,0.38837,2521.2
1976,7,3,0.0085937,0.38671,2527.9
1976,7,4,0.0065808,0.37984,2523
1976,7,5,0.0056691,0.37035,2511.6
1976,7,6,0.0056595,0.35916,2499.8
1976,7,7,0.030546,0.60123,3123.2
1976,7,8,0.014711,0.56667,3058.5
1976,7,9,0.0084795,0.52336,2997.8
1976,7,10,0.0054931,0.47978,2934.9
1976,7,11,0.0038676,0.42482,2829.4
1976,7,12,0.0039499,0.38523,2775.9
1976,7,13,0.0047148,0.3543,2727.8
1976,7,14,0.0063192,0.32611,2692.6
1976,7,15,0.0041492,0.3,2636
1976,7,16,0.003255,0.26748,2535.9
1976,7,17,0.0034881,0.25905,2509.3
1976,7,18,0.0035112,0.24913,2481.7
1976,7,19,0.0030794,0.23947,2445.8
1976,7,20,0.0038361,0.22686,2421.1
1976,7,21,0.0027444,0.21706,2380.6
1976,7,22,0.0023998,0.20726,2339.6
1976,7,23,0.0028049,0.19683,2306.2
1976,7,24,0.0021337,0.187,2261.2
1976,7,25,0.0019855,0.17797,2218.3
1976,7,26,0.0022889,0.16798,2190
1976,7,27,0.0017918,0.15979,2148.8
1976,7,28,0.001622,0.15142,2108.1
1976,7,29,0.0016125,0.14338,2072
1976,7,30,0.0099931,0.17269,2230.8
1976,7,31,0.010311,0.16379,2203.5
1976,8,1,0.0089753,0.15617,2168.2
1976,8,2,0.0078627,0.14894,2132
1976,8,3,0.0013565,0.1136,1934.2
1976,8,4,0.0063245,0.13464,2057.1
1976,8,5,0.0070397,0.12563,2025.4
1976,8,6,0.0062345,0.12027,1992.8
1976,8,7,0.005712,0.11497,1960.6
1976,8,8,0.0053221,0.10982,1928.5
1976,8,9,0.020287,0.12418,1944.3
1976,8,10,0.11784,0.22003,2181.2
1976,8,11,0.13734,0.23796,2219.7
1976,8,12,0.13604,0.2356,2196.7
1976,8,13,0.12686,0.2131,2155.3
1976,8,14,0.072379,0.20658,2054
1976,8,15,0.039211,0.23408,2028.8
1976,8,16,0.025479,0.24513,2007.8
1976,8,17,0.01917,0.24657,1984.9
1976,8,18,0.0052357,0.23584,1911
1976,8,19,0.0074507,0.23578,1893.4
1976,8,20,0.019299,0.24827,1942.8
1976,8,21,0.0078892,0.22699,1853.2
1976,8,22,0.017696,0.24732,1910.2
1976,8,23,0.015588,0.23906,1881.2
1976,8,24,0.01349,0.23094,1854.7
1976,8,25,0.011691,0.22197,1828.7
1976,8,26,0.010773,0.21244,1803.7
1976,8,27,0.0089074,0.19711,1761.8
1976,8,28,0.055578,0.22908,1873.9
1976,8,29,0.052569,0.22105,1849
1976,8,30,0.053103,0.21578,1833.9
1976,8,31,0.051015,0.20743,1808.2
1976,9,1,0.049206,0.19898,1784.9
1976,9,2,0.046595,0.19218,1760.2
1976,9,3,0.044093,0.18601,1737.6
1976,9,4,0.037424,0.17914,1719.7
1976,9,5,0.031305,0.18664,1712.1
1976,9,6,0.010495,0.18459,1660.4
1976,9,7,0.0068346,0.18261,1638.5
1976,9,8,0.0098162,0.17966,1634.7
1976,9,9,0.029224,0.18147,1663.2
1976,9,10,0.030339,0.1785,1650.6
1976,9,11,0.0087243,0.16359,1583.3
1976,9,12,0.0086187,0.15886,1566.8
1976,9,13,0.030987,0.16481,1599.4
1976,9,14,0.031281,0.15874,1585.6
1976,9,15,0.1255,0.18134,1677.3
1976,9,16,0.023031,0.16345,1563.4
1976,9,17,0.025636,0.16453,1561.1
1976,9,18,0.026785,0.16406,1554.2
1976,9,19,0.026711,0.16033,1539.4
1976,9,20,0.12804,0.17717,1635.2
1976,9,21,0.12132,0.17379,1614.3
1976,9,22,0.11671,0.17251,1597.8
1976,9,23,0.11276,0.17051,1584.1
1976,9,24,0.082829,0.17586,1561
