1975,1,1,4.5611,4.5611,4.2029,8.9155,8.9199,8.7226,6.0361,4.0837,2.8335,0.0062329,0.013825,0.017366,0.018167
1975,1,2,4.54,4.54,4.203,8.8586,8.8637,8.6839,5.9857,4.0437,2.3942,0.0060654,0.013523,0.01716,0.01814
1975,1,3,4.5178,4.5178,4.2031,8.6814,8.6897,8.6602,5.941,3.9984,2.0335,0.006005,0.013175,0.016953,0.018101
1975,1,4,4.4977,4.4977,4.2034,8.6221,8.6303,8.6039,5.9026,3.9489,1.7296,0.0058795,0.012784,0.016744,0.018047
1975,1,5,4.4779,4.4779,4.2037,8.5653,8.5736,8.5495,5.8696,3.8961,1.4681,0.0057464,0.012361,0.016529,0.017979
1975,1,6,4.4557,4.4557,4.2041,8.5105,8.5188,8.4966,5.841,3.8407,1.2392,0.0056083,0.01192,0.016307,0.017897
1975,1,7,4.4361,4.4361,4.2045,8.3529,8.3615,8.3616,5.838,3.7832,1.036,0.005669,0.011378,0.016077,0.017802
1975,1,8,4.4184,4.4184,4.205,8.2953,8.3038,8.3043,5.8464,3.7241,0.85341,0.0055436,0.010811,0.015837,0.017693
1975,1,9,4.4012,4.4012,4.2056,8.2401,8.2485,8.2494,5.8585,3.6639,0.68791,0.0054144,0.010255,0.015585,0.017572
1975,1,10,4.3795,4.3795,4.2062,8.0788,8.0874,8.0925,6.0372,3.603,0.53452,0.0054788,0.0093021,0.015317,0.017439
1975,1,11,4.3539,4.3539,4.2068,8.0208,8.0296,8.0348,6.1597,3.5422,0.39394,0.005359,0.0085626,0.015031,0.017294
1975,1,12,4.3326,4.3326,4.2075,7.8544,7.863,7.8689,7.5044,3.4827,0.26097,0.0054349,0.0057993,0.014718,0.017136
1975,1,13,4.3143,4.3143,4.2082,7.7969,7.8053,7.8112,7.4795,3.4262,0.13831,0.0053203,0.0056221,0.014371,0.016967
1975,1,14,4.2964,4.2964,4.209,7.6352,7.6437,7.6498,7.575,3.3801,0.018864,0.0053853,0.0054183,0.013954,0.016785
1975,1,15,4.2789,4.2789,4.2098,7.5784,7.5868,7.593,7.5238,3.3464,0,0.0052741,0.0053012,0.013473,0.016589
1975,1,16,4.2617,4.2617,4.2106,7.4255,7.434,7.4402,7.413,3.3724,0,0.0053205,0.0053235,0.012784,0.016375
1975,1,17,4.2447,4.2447,4.2114,7.2706,7.2793,7.2856,7.2657,3.7922,0,0.0053798,0.0053802,0.011165,0.016135
1975,1,18,4.2283,4.2283,4.2121,7.1233,7.132,7.1384,7.1195,6.5534,0,0.005427,0.0054272,0.0059257,0.015831
1975,1,19,4.2127,4.2127,4.2126,6.9868,6.9956,7.0022,6.9831,6.8794,0,0.0054513,0.0054514,0.0054917,0.015329
1975,1,20,4.1967,4.1967,4.1967,6.7791,6.7894,6.7969,6.7752,6.7549,6.2841,0.0055646,0.0055648,0.0055648,0.0055648
1975,1,21,4.1808,4.1808,4.1808,6.7334,6.7437,6.7512,6.7296,6.7093,6.2395,0.0054442,0.0054444,0.0054444,0.0054444
1975,1,22,4.1652,4.1652,4.1652,6.6878,6.6981,6.7055,6.6841,6.664,6.1975,0.0053263,0.0053265,0.0053265,0.0053265
1975,1,23,4.1495,4.1495,4.1495,6.6423,6.6526,6.66,6.6387,6.6188,6.1561,0.0052108,0.005211,0.005211,0.005211
1975,1,24,4.1337,4.1337,4.1337,6.5971,6.6073,6.6146,6.5935,6.5738,6.1151,0.0050977,0.0050979,0.0050979,0.0050979
1975,1,25,4.1167,4.1167,4.1167,6.5519,6.5622,6.5694,6.5486,6.5289,6.0742,0.004987,0.0049871,0.0049871,0.0049871
1975,1,26,4.1011,4.1011,4.1011,6.5071,6.5172,6.5244,6.5036,6.4842,6.0331,0.0048786,0.0048788,0.0048788,0.0048788
1975,1,27,4.0857,4.0857,4.0857,6.4624,6.4725,6.4796,6.459,6.4397,5.9921,0.0047725,0.0047727,0.0047727,0.0047727
1975,1,28,4.0704,4.0704,4.0704,6.4179,6.4279,6.435,6.4146,6.3955,5.9515,0.0046687,0.0046688,0.0046688,0.0046688
1975,1,29,4.0552,4.0552,4.0552,6.3737,6.3836,6.3906,6.3704,6.3514,5.9111,0.004567,0.0045672,0.0045672,0.0045672
1975,1,30,4.0402,4.0402,4.0402,6.3296,6.3395,6.3465,6.3264,6.3076,5.871,0.0044676,0.0044677,0.0044677,0.0044677
1975,1,31,3.9021,4.0405,4.0405,6.2778,6.2856,6.2925,6.2726,6.254,5.8216,0.0044438,0.004444,0.004444,0.004444
1975,2,1,3.8769,4.0269,4.0269,6.2419,6.2517,6.2585,6.2388,6.2203,5.7911,0.0042746,0.0042748,0.0042748,0.0042748
1975,2,2,3.7676,4.0245,4.0245,6.1908,6.1985,6.2053,6.1857,6.1674,5.7424,0.0042519,0.0042521,0.0042521,0.0042521
1975,2,3,3.6785,4.02,4.02,6.1412,6.1473,6.1539,6.1346,6.1164,5.6955,0.0042124,0.0042126,0.0042126,0.0042126
1975,2,4,3.6001,4.0135,4.0135,6.0928,6.0977,6.1042,6.0851,6.0671,5.6502,0.0041606,0.0041609,0.0041609,0.0041609
1975,2,5,3.5363,4.014,4.014,6.0461,6.045,6.0514,6.0324,6.0146,5.6016,0.0041456,0.0041462,0.0041462,0.0041462
1975,2,6,3.4829,4.0068,4.0068,5.9989,6.0017,6.0081,5.9893,5.9716,5.5624,0.0040359,0.0040363,0.0040363,0.0040363
1975,2,7,3.4296,4.0056,4.0056,5.9541,5.9501,5.9562,5.9376,5.9201,5.5147,0.0040182,0.0040189,0.0040189,0.0040189
1975,2,8,3.3781,4.0031,4.0031,5.9094,5.8997,5.9056,5.8872,5.8698,5.4681,0.0039876,0.0039885,0.0039885,0.0039885
1975,2,9,3.3291,3.9997,3.9997,5.8648,5.8504,5.8561,5.8378,5.8207,5.4226,0.0039471,0.0039482,0.0039482,0.0039482
1975,2,10,3.283,4.0003,4.0003,5.8357,5.7998,5.8049,5.7868,5.7698,5.3753,0.0039346,0.0039365,0.0039365,0.0039365
1975,2,11,3.2399,3.9962,3.9962,5.7764,5.7542,5.7596,5.7417,5.7248,5.3339,0.0038478,0.0038491,0.0038491,0.0038491
1975,2,12,3.1974,3.9956,3.9956,5.7528,5.7046,5.7093,5.6915,5.6747,5.2874,0.0038326,0.0038349,0.0038349,0.0038349
1975,2,13,3.1546,3.9943,3.9943,5.7258,5.6558,5.6599,5.6422,5.6256,5.2417,0.0038067,0.0038097,0.0038097,0.0038098
1975,2,14,3.1118,3.9923,3.9923,5.6964,5.6077,5.6112,5.5937,5.5773,5.1969,0.0037726,0.0037762,0.0037762,0.0037762
1975,2,15,3.0691,3.9929,3.9929,5.6678,5.5605,5.56,5.5425,5.5263,5.1494,0.0037596,0.0037662,0.0037662,0.0037662
1975,2,16,3.0274,3.9929,3.9929,5.6394,5.5136,5.5097,5.4923,5.4762,5.1027,0.0037386,0.0037478,0.0037478,0.0037478
1975,2,17,2.9865,3.9923,3.9923,5.6106,5.4669,5.4601,5.4428,5.4269,5.0568,0.003711,0.0037223,0.0037223,0.0037223
1975,2,18,2.9456,3.9913,3.9913,5.5815,5.4207,5.4113,5.3941,5.3783,5.0116,0.0036778,0.0036909,0.0036909,0.0036909
1975,2,19,2.9066,3.99,3.99,5.5517,5.3748,5.3632,5.3461,5.3304,4.967,0.0036399,0.0036545,0.0036545,0.0036545
1975,2,20,2.8671,3.9905,3.9905,5.5219,5.3488,5.3126,5.295,5.2794,4.9193,0.0036179,0.0036441,0.0036442,0.0036442
1975,2,21,2.829,3.9887,3.9887,5.4914,5.2843,5.2684,5.2515,5.2361,4.8791,0.003554,0.0035711,0.0035712,0.0035712
1975,2,22,2.791,3.9887,3.9887,5.4607,5.2615,5.2186,5.2011,5.1859,4.8322,0.0035289,0.003559,0.0035591,0.0035591
1975,2,23,2.7559,3.9883,3.9883,5.4303,5.2342,5.1697,5.1518,5.1366,4.7861,0.0034976,0.0035378,0.0035379,0.0035379
1975,2,24,2.7223,3.9876,3.9876,5.4,5.2038,5.1215,5.1033,5.0883,4.7409,0.0034612,0.0035094,0.0035096,0.0035096
1975,2,25,2.6883,3.9866,3.9866,5.3699,5.1713,5.074,5.0555,5.0407,4.6964,0.0034208,0.0034754,0.0034756,0.0034756
1975,2,26,2.6557,3.9871,3.9871,5.3398,5.1374,5.0272,5.0085,4.9938,4.6526,0.0033771,0.0034369,0.0034371,0.0034371
1975,2,27,2.6248,3.9873,3.9873,5.31,5.1064,4.9806,4.9568,4.9422,4.6041,0.0033195,0.0034259,0.0034262,0.0034262
1975,2,28,2.5949,3.9872,3.9872,5.2803,5.0766,4.9341,4.9062,4.8918,4.5568,0.003263,0.0034064,0.0034068,0.0034068
1975,3,1,2.5661,3.9868,3.9868,5.2508,5.0472,4.8879,4.8568,4.8424,4.5105,0.0032068,0.0033801,0.0033807,0.0033807
1975,3,2,2.5376,3.9862,3.9862,5.2215,5.0177,4.8419,4.8082,4.794,4.465,0.0031506,0.0033485,0.0033491,0.0033491
1975,3,3,2.5101,3.9854,3.9854,5.1925,4.988,4.7964,4.7604,4.7463,4.4203,0.0030941,0.0033124,0.0033131,0.0033131
1975,3,4,2.4835,3.9751,3.9859,5.1636,4.9578,4.7513,4.7133,4.6993,4.3762,0.0030374,0.0032725,0.0032733,0.0032733
