1975,3,30,14.786,7.6093e-05,14.786,0.051491,14.838,3523.2,0.051739,3523.2
1975,3,31,14.796,7.5678e-05,14.796,0.053355,14.85,3514.6,0.052059,3514.7
1975,4,1,14.806,7.5277e-05,14.806,0.054917,14.861,3506.2,0.0523,3506.2
1975,4,2,14.815,7.4881e-05,14.815,0.057043,14.872,3497.6,0.052496,3497.6
1975,4,3,14.824,7.4493e-05,14.824,0.058704,14.883,3489.1,0.052752,3489.1
1975,4,4,14.833,7.4113e-05,14.833,0.060703,14.893,3480.5,0.052812,3480.6
1975,4,5,14.841,7.3745e-05,14.841,0.0624,14.903,3472.1,0.052772,3472.2
1975,4,6,14.857,7.3482e-05,14.857,0.052504,14.909,3468,0.052294,3468.1
1975,4,7,14.873,7.3329e-05,14.873,0.044265,14.917,3463.7,0.051976,3463.8
1975,4,8,14.887,7.3256e-05,14.887,0.038817,14.926,3459.2,0.051777,3459.3
1975,4,9,14.889,7.3064e-05,14.89,0.049262,14.939,3449.7,0.052002,3449.8
1975,4,10,14.902,7.307e-05,14.902,0.044543,14.947,3445.2,0.051848,3445.2
1975,4,11,14.912,7.3209e-05,14.912,0.042962,14.955,3440.3,0.051471,3440.3
1975,4,12,14.921,7.3222e-05,14.921,0.042024,14.963,3435.5,0.051236,3435.5
1975,4,13,14.971,7.3216e-05,14.971,0.11222,15.083,3424.9,0.051729,3424.9
1975,4,14,15.034,7.347e-05,15.034,0.19182,15.226,3414.2,0.052066,3414.2
1975,4,15,15.417,7.3501e-05,15.417,0.6922,16.109,3382.1,0.055694,3382.2
1975,4,16,16.308,7.2743e-05,16.308,1.8549,18.163,3306.1,0.065662,3306.2
1975,4,17,17.685,7.1019e-05,17.685,3.635,21.32,3174.7,0.082566,3174.8
1975,4,18,17.848,7.6502e-05,17.849,3.5311,21.38,3140.2,0.084275,3140.3
1975,4,19,18.656,7.8996e-05,18.657,4.6705,23.327,2992.6,0.10293,2992.7
1975,4,20,19,8.2507e-05,19,5.1731,24.173,2864.3,0.11724,2864.4
1975,4,21,18.999,8.4225e-05,18.999,5.313,24.312,2741.7,0.13051,2741.8
1975,4,22,18.919,8.915e-05,18.919,5.3315,24.251,2655.4,0.13618,2655.5
1975,4,23,17.437,0.00016205,17.437,3.7205,21.157,2779.6,0.13041,2779.8
1975,4,24,17.086,0.00016778,17.087,2.8859,19.973,2852.4,0.11646,2852.5
1975,4,25,17.187,0.00015111,17.187,3.4318,20.619,2742.4,0.12661,2742.5
1975,4,26,16.211,0.0005392,16.211,2.1115,18.323,2681.1,2.1025,2683.2
1975,4,27,16.662,0.00016813,16.663,3.3226,19.985,2759.9,0.12485,2760
1975,4,28,16.368,0.00016774,16.368,3.2307,19.599,2767.5,0.12286,2767.6
1975,4,29,16.185,0.00015002,16.185,3.3151,19.5,2742.9,0.11974,2743
1975,4,30,16.001,0.0001356,16.001,3.316,19.317,2742.7,0.11464,2742.8
1975,5,1,15.748,0.00011786,15.748,3.332,19.08,2727.2,0.11216,2727.3
1975,5,2,15.463,0.00010432,15.463,3.3986,18.862,2720,0.11487,2720.1
1975,5,3,15.127,9.1655e-05,15.127,3.5205,18.648,2708.8,0.1187,2708.9
1975,5,4,14.716,7.9736e-05,14.716,3.703,18.419,2693.9,0.12589,2694
1975,5,5,14.159,6.8052e-05,14.159,4.0172,18.176,2656.8,0.13689,2656.9
1975,5,6,13.479,5.7638e-05,13.479,4.4512,17.931,2618.5,0.14824,2618.6
1975,5,7,12.588,4.8032e-05,12.588,5.0652,17.653,2585.9,0.16777,2586.1
1975,5,8,11.332,3.89e-05,11.332,6.0311,17.363,2530,0.19248,2530.2
1975,5,9,9.5844,3.0862e-05,9.5844,7.426,17.01,2458,0.2123,2458.2
1975,5,10,7.2128,2.4186e-05,7.2128,9.3535,16.566,2363.4,0.22038,2363.6
1975,5,11,4.3134,1.9366e-05,4.3134,11.635,15.948,2259.4,0.20166,2259.6
1975,5,12,0.96542,1.5639e-05,0.96544,14.281,15.246,2133.8,0.18925,2134
1975,5,13,5.4133,1.2326e-05,5.4133,27.062,32.475,2039.5,0.19448,2039.7
1975,5,14,3.5247,1.702e-05,3.5247,24.627,28.152,2022.9,0.15448,2023.1
1975,5,15,1.5373,1.4735e-05,1.5373,25.744,27.281,1945.7,0.16262,1945.8
1975,5,16,0.0073682,7.8273e-06,0.007376,26.107,26.115,1869.9,0.18064,1870
1975,5,17,0.0077785,6.3027e-06,0.0077849,24.329,24.336,1874.4,0.19899,1874.6
1975,5,18,0.0069259,5.0424e-06,0.0069309,22.614,22.621,1885,0.21477,1885.2
1975,5,19,0.0067909,3.911e-06,0.0067948,21.125,21.132,1890.6,0.24723,1890.8
1975,5,20,7.2808,2.927e-06,7.2808,31.482,38.763,1900.2,0.27867,1900.5
1975,5,21,0.97491,2.337e-06,0.97491,33.744,34.719,1690.5,0.21278,1690.7
1975,5,22,0.0090435,1.9549e-06,0.0090455,32.371,32.38,1664.8,0.20114,1665.1
1975,5,23,0.21563,4.8907e-06,0.21563,30.115,30.331,1713.6,0.2159,1713.8
1975,5,24,0.0070458,1.6268e-06,0.0070474,28.382,28.389,1656.9,0.24502,1657.1
1975,5,25,0.0072878,1.305e-06,0.0072891,26.51,26.517,1651.7,0.29909,1652
1975,5,26,0.0068839,1.1136e-06,0.0068851,24.643,24.65,1670.4,0.29935,1670.7
1975,5,27,0.010071,3.7748e-06,0.010074,24.629,24.639,1713.7,0.28586,1714
1975,5,28,0.0084968,3.3575e-06,0.0085002,23.418,23.426,1715.2,0.30234,1715.5
1975,5,29,0.008329,2.9428e-06,0.0083319,22.196,22.204,1718.9,0.31139,1719.2
1975,5,30,0.016186,2.5037e-06,0.016189,21.02,21.037,1725.1,0.27305,1725.4
1975,5,31,0.0089849,2.3325e-06,0.0089872,20.153,20.162,1732.5,0.26301,1732.8
1975,6,1,0.0085784,2.1456e-06,0.0085806,19.3,19.308,1740.2,0.25963,1740.4
1975,6,2,0.0086004,1.9534e-06,0.0086024,18.459,18.468,1747.9,0.25346,1748.1
1975,6,3,0.0084339,1.7721e-06,0.0084356,17.651,17.66,1755.6,0.25109,1755.8
1975,6,4,0.089883,1.6641e-06,0.089885,17.113,17.202,1757.3,0.22143,1757.5
1975,6,5,0.30951,1.6962e-06,0.30951,16.622,16.932,1761,0.19024,1761.2
1975,6,6,0.25735,1.7212e-06,0.25735,16.388,16.646,1753.9,0.17678,1754.1
1975,6,7,0.27707,1.7004e-06,0.27707,16.123,16.4,1750.4,0.19073,1750.6
1975,6,8,0.11426,1.5908e-06,0.11426,15.856,15.97,1743.1,0.2163,1743.3
1975,6,9,0.18456,1.4318e-06,0.18456,15.038,15.223,1744.9,0.21245,1745.1
1975,6,10,7.9541,1.2971e-06,7.9541,22.499,30.454,1814,0.19951,1814.2
1975,6,11,7.0292,1.1796e-06,7.0292,21.091,28.12,1787.6,0.19982,1787.8
1975,6,12,6.096,1.0626e-06,6.096,20.03,26.126,1759.7,0.21809,1759.9
1975,6,13,5.4247,9.5989e-07,5.4247,18.75,24.175,1744,0.21169,1744.2
1975,6,14,4.5146,8.967e-07,4.5146,17.993,22.508,1719.9,0.20949,1720.1
1975,6,15,3.1196,8.1981e-07,3.1196,17.635,20.754,1680.3,0.20138,1680.5
1975,6,16,2.1465,7.3251e-07,2.1465,17.265,19.412,1649.5,0.22184,1649.8
1975,6,17,9.4429,6.5264e-07,9.4429,24.678,34.121,1707.2,0.23296,1707.5
1975,6,18,8.0066,5.7984e-07,8.0066,23.215,31.222,1666.6,0.24805,1666.9
1975,6,19,6.7809,5.1858e-07,6.7809,21.695,28.476,1635.8,0.23975,1636
1975,6,20,5.3529,4.6462e-07,5.3529,20.598,25.951,1593.3,0.23689,1593.6
1975,6,21,4.3587,4.2162e-07,4.3587,19.462,23.821,1556.2,0.24765,1556.5
1975,6,22,1.5225,3.5739e-07,1.5225,19.503,21.025,1438.6,0.29367,1438.9
1975,6,23,0.42486,3.4034e-07,0.42486,19.752,20.177,1371.3,0.35916,1371.7
1975,6,24,7.6413,3.2258e-07,7.6413,27.704,35.345,1420,0.40531,1420.4
1975,6,25,6.012,3.0113e-07,6.012,26.6,32.612,1374.5,0.42878,1374.9
1975,6,26,4.9349,2.8602e-07,4.9349,25.054,29.989,1354.5,0.39895,1354.9
1975,6,27,3.2266,2.6819e-07,3.2266,24.544,27.77,1308.2,0.42053,1308.6
1975,6,28,2.0422,2.5022e-07,2.0422,23.495,25.538,1283.8,0.42497,1284.2
1975,6,29,0.87351,2.3381e-07,0.87351,22.581,23.455,1258.9,0.41759,1259.4
1975,6,30,0.022921,2.1681e-07,0.022921,21.467,21.49,1224.4,0.43783,1224.9
1975,7,1,7.1518,2.0355e-07,7.1518,28.618,35.77,1276.3,0.4675,1276.8
1975,7,2,4.7117,1.8878e-07,4.7117,27.741,32.453,1202.6,0.50316,1203.1
1975,7,3,2.2133,1.7356e-07,2.2133,27.131,29.344,1131.9,0.53316,1132.4
1975,7,4,0.0097424,1.5802e-07,0.0097426,26.359,26.369,1076,0.56362,1076.6
1975,7,5,0.0098169,1.4432e-07,0.009817,23.501,23.511,1108.5,0.56269,1109.1
1975,7,6,0.0082158,1.3102e-07,0.0082159,21.021,21.03,1140.6,0.56178,1141.2
1975,7,7,0.0076709,1.177e-07,0.0076711,18.828,18.835,1173.7,0.56372,1174.3
1975,7,8,0.0094625,1.2089e-07,0.0094626,16.688,16.697,1234.3,0.49203,1234.8
1975,7,9,5.9589,1.8651e-06,5.9589,28.395,34.354,1310.6,0.41633,1311
1975,7,10,5.3611,1.8054e-06,5.3611,26.155,31.516,1312.3,0.36105,1312.7
1975,7,11,4.4737,1.6237e-06,4.4737,24.48,28.953,1299.6,0.35457,1299.9
1975,7,12,3.7929,1.4416e-06,3.7929,22.871,26.664,1294.4,0.35288,1294.7
1975,7,13,3.3852,1.2683e-06,3.3852,21.19,24.576,1299.5,0.34799,1299.9
1975,7,14,0.0074588,1.6561e-07,0.0074589,13.189,13.196,1295.1,0.4446,1295.5
1975,7,15,7.0746,1.4472e-07,7.0746,21.589,28.664,1347.9,0.48225,1348.4
1975,7,16,5.48,1.2604e-07,5.48,20.824,26.304,1307.3,0.49754,1307.8
1975,7,17,4.3073,1.1205e-07,4.3073,19.734,24.041,1283.7,0.49315,1284.2
1975,7,18,2.9617,1.0136e-07,2.9617,18.86,21.822,1253.8,0.47374,1254.3
1975,7,19,1.4157,9.4489e-08,1.4157,18.345,19.761,1214.6,0.42194,1215
1975,7,20,0.45778,1.0355e-06,0.45778,22.976,23.434,1172.8,0.31792,1173.1
1975,7,21,0.063164,9.94e-07,0.063165,21.74,21.803,1176.3,0.33431,1176.6
1975,7,22,6.7444,9.1539e-07,6.7444,27.728,34.472,1247.7,0.34448,1248
1975,7,23,6.1491,8.2159e-07,6.1491,25.434,31.583,1248.1,0.31974,1248.4
1975,7,24,5.3173,7.2447e-07,5.3173,23.673,28.99,1239,0.30896,1239.4
1975,7,25,4.4163,6.3404e-07,4.4163,22.342,26.758,1225,0.32051,1225.3
1975,7,26,3.6384,5.461e-07,3.6384,20.979,24.618,1216.8,0.32022,1217.1
1975,7,27,2.8289,4.7029e-07,2.8289,19.911,22.74,1205.4,0.33006,1205.7
1975,7,28,2.1425,4.0346e-07,2.1425,18.863,21.005,1199.1,0.35088,1199.4
1975,7,29,6.9018,4.6094e-08,6.9018,20.708,27.61,1308.5,0.4145,1308.9
1975,7,30,4.8685,3.811e-08,4.8685,20.342,25.21,1247.3,0.42919,1247.7
1975,7,31,2.9839,3.383e-08,2.9839,19.897,22.881,1192.1,0.40949,1192.5
1975,8,1,0.51302,4.5271e-07,0.51302,24.706,25.219,1054,0.29812,1054.3
1975,8,2,0.02049,4.703e-07,0.020491,23.521,23.542,1053.3,0.27343,1053.5
1975,8,3,0.016476,4.3909e-07,0.016477,21.94,21.956,1070.7,0.26656,1070.9
1975,8,4,0.013394,3.6556e-07,0.013395,20.247,20.261,1097.7,0.25333,1098
1975,8,5,0.011109,3.4022e-07,0.01111,19.341,19.353,1111.2,0.25352,1111.4
1975,8,6,0.011628,3.0912e-07,0.011629,18.608,18.62,1119.2,0.24681,1119.5
1975,8,7,0.02904,2.8785e-07,0.029041,17.922,17.951,1128.6,0.25363,1128.9
1975,8,8,0.061195,2.5822e-07,0.061195,17.151,17.213,1138.2,0.23193,1138.5
1975,8,9,0.017693,2.4187e-07,0.017694,16.573,16.59,1144.7,0.22966,1144.9
1975,8,10,0.03607,2.2299e-07,0.03607,15.943,15.979,1153.6,0.22851,1153.8
1975,8,11,0.037077,2.0907e-07,0.037078,15.395,15.432,1161.6,0.23257,1161.8
1975,8,12,6.997,1.9352e-07,6.997,22.084,29.081,1233.1,0.23885,1233.3
1975,8,13,6.252,1.7854e-07,6.252,20.735,26.987,1219.9,0.2358,1220.1
1975,8,14,7.2901,1.5508e-06,7.2901,22.735,30.026,1323.5,0.18901,1323.7
1975,8,15,1.0408,1.6452e-07,1.0408,21.853,22.894,1068.4,0.18464,1068.6
1975,8,16,3.7426,1.3485e-06,3.7426,23.746,27.489,1206.7,0.17604,1206.9
1975,8,17,3.5131,1.2505e-06,3.5131,22.79,26.303,1209.4,0.16819,1209.6
1975,8,18,3.2672,1.1468e-06,3.2672,21.912,25.179,1211.2,0.16797,1211.4
1975,8,19,9.4258,1.0434e-06,9.4258,27.399,36.825,1276.1,0.16559,1276.3
1975,8,20,8.9419,9.4535e-07,8.9419,25.555,34.497,1273.1,0.15701,1273.3
1975,8,21,8.3338,8.56e-07,8.3338,24.08,32.414,1261.9,0.14913,1262
1975,8,22,7.7314,7.8253e-07,7.7314,22.923,30.654,1251.4,0.1519,1251.6
1975,8,23,7.382,7.1452e-07,7.382,21.788,29.17,1243.2,0.16368,1243.4
1975,8,24,7.0417,6.5789e-07,7.0417,20.831,27.872,1240.3,0.17563,1240.5
1975,8,25,5.573,5.8128e-07,5.573,20.353,25.926,1197.9,0.16267,1198.1
1975,8,26,4.5098,5.6969e-07,4.5098,20.169,24.678,1172.8,0.1548,1172.9
1975,8,27,2.337,5.0902e-07,2.337,20.625,22.962,1102.4,0.13847,1102.5
1975,8,28,1.4444,4.9467e-07,1.4444,21.047,22.491,1071.3,0.14103,1071.4
1975,8,29,1.4263,4.7752e-07,1.4263,20.587,22.013,1076.3,0.14788,1076.4
1975,8,30,1.2125,4.5193e-07,1.2125,20.057,21.27,1073.8,0.1418,1073.9
1975,8,31,1.3165,4.3962e-07,1.3165,19.458,20.775,1084.1,0.14774,1084.3
1975,9,1,1.3194,4.2156e-07,1.3194,18.827,20.146,1087.8,0.15138,1088
1975,9,2,1.0433,4.1437e-07,1.0433,18.468,19.512,1085.1,0.1447,1085.2
1975,9,3,0.69268,3.9829e-07,0.69268,18.363,19.056,1071.9,0.13368,1072.1
1975,9,4,0.86386,4.0345e-07,0.86386,17.945,18.809,1079.3,0.13724,1079.5
1975,9,5,1.1533,4.1475e-07,1.1533,17.43,18.584,1093.1,0.13841,1093.3
1975,9,6,0.83371,4.0892e-07,0.83371,17.211,18.045,1084.7,0.1243,1084.9
1975,9,7,9.3683,2.413e-06,9.3683,20.706,30.074,1352.2,0.14819,1352.3
1975,9,8,9.0586,2.6436e-06,9.0586,20.008,29.066,1361.3,0.14601,1361.4
1975,9,9,14.273,2.4833e-06,14.273,25.101,39.374,1406.4,0.14852,1406.6
1975,9,10,13.355,2.3056e-06,13.355,23.41,36.765,1389.8,0.14279,1390
1975,9,11,9.6185,2.0477e-06,9.6185,22.179,31.797,1304.3,0.11254,1304.4
1975,9,12,8.6226,2.1121e-06,8.6226,22.62,31.242,1278.9,0.10198,1279
1975,9,13,7.3687,2.1746e-06,7.3687,23.341,30.71,1244.1,0.098176,1244.2
1975,9,14,6.0444,2.1345e-06,6.0444,24.141,30.185,1203.2,0.1007,1203.3
1975,9,15,3.6057,1.3716e-06,3.6057,25.08,28.686,1092.5,0.097868,1092.6
1975,9,16,2.8776,1.2526e-06,2.8776,25.054,27.931,1071.7,0.09956,1071.8
1975,9,17,2.7905,1.1445e-06,2.7905,24.817,27.607,1060.6,0.10199,1060.7
1975,9,18,8.6366,2.1501e-06,8.6366,28.086,36.723,1194.9,0.10437,1195
1975,9,19,6.3618,2.0372e-06,6.3618,27.034,33.396,1144.2,0.095635,1144.3
1975,9,20,8.7623,7.6466e-06,8.7623,27.863,36.625,1399.2,0.10891,1399.4
1975,9,21,7.5857,7.1048e-06,7.5857,28.18,35.765,1359.3,0.11247,1359.5
1975,9,22,6.7121,6.613e-06,6.7121,28.188,34.9,1333.4,0.11149,1333.5
1975,9,23,11.116,6.1556e-06,11.116,33.171,44.287,1365.6,0.11335,1365.7
1975,9,24,8.4749,2.3965e-06,8.4749,32.044,40.519,1139.6,0.098581,1139.7
1975,9,25,8.1155,2.2902e-06,8.1155,30.636,38.752,1146.6,0.1022,1146.7
1975,9,26,2.8806,1.3452e-06,2.8806,26.225,29.106,1027.8,0.10118,1027.9
1975,9,27,0.81636,9.373e-07,0.81636,24.524,25.341,967.37,0.10626,967.47
1975,9,28,0.82268,8.194e-07,0.82268,23.551,24.374,970.45,0.11346,970.56
1975,9,29,0.88057,7.3495e-07,0.88057,22.414,23.295,975.82,0.11285,975.94
1975,9,30,7.0358,5.6665e-06,7.0358,24.931,31.966,1195.8,0.10781,1195.9
1975,10,1,6.2257,5.1201e-06,6.2257,24.262,30.488,1179.8,0.1025,1179.9
1975,10,2,4.775,4.4628e-06,4.775,23.963,28.738,1136.5,0.098978,1136.6
1975,10,3,4.4517,4.0854e-06,4.4517,23.424,27.876,1135.8,0.10156,1135.9
1975,10,4,4.3311,3.7499e-06,4.3311,22.721,27.052,1142.9,0.10411,1143
1975,10,5,7.0862,7.652e-06,7.0862,23.632,30.718,1375.6,0.11159,1375.7
1975,10,6,5.6129,6.8214e-06,5.6129,23.465,29.077,1322.8,0.10575,1322.9
1975,10,7,1.7114,2.6747e-06,1.7114,22.263,23.975,1067,0.094447,1067.1
1975,10,8,1.6593,2.5561e-06,1.6593,21.866,23.525,1077,0.096616,1077.1
1975,10,9,4.4349,5.754e-06,4.4349,22.276,26.711,1309.9,0.10401,1310
1975,10,10,3.935,5.4863e-06,3.935,21.97,25.905,1300.8,0.099462,1300.9
1975,10,11,2.9952,4.645e-06,2.9952,21.503,24.498,1250.5,0.086937,1250.6
1975,10,12,2.4814,4.6062e-06,2.4814,21.68,24.161,1247,0.086763,1247.1
1975,10,13,1.7929,4.4053e-06,1.7929,21.782,23.575,1232.1,0.08435,1232.2
1975,10,14,4.505,9.819e-06,4.505,21.825,26.33,1510,0.084576,1510
1975,10,15,34.548,0.00045993,34.548,30.446,64.994,5374.1,58.32,5432.4
1975,10,16,34.416,0.0004594,34.417,30.171,64.588,5391.5,48.246,5439.7
1975,10,17,34.335,0.00046005,34.335,29.946,64.281,5404.6,44.355,5448.9
1975,10,18,34.347,0.00046117,34.347,29.728,64.075,5404.5,43.299,5447.8
1975,10,19,34.407,0.00046292,34.408,29.465,63.873,5393.8,43.806,5437.6
1975,10,20,0.44109,7.12e-05,0.44116,21.532,21.973,1447.9,0.07529,1447.9
1975,10,21,34.673,0.0004626,34.673,28.703,63.377,5411.1,43.439,5454.5
1975,10,22,34.695,0.000466,34.696,28.335,63.031,5377.9,45.539,5423.4
1975,10,23,34.096,0.0004704,34.096,27.828,61.924,5276.3,48.06,5324.4
1975,10,24,31.526,0.00046036,31.527,26.807,58.334,4944.9,41.043,4986
1975,10,25,29.817,0.00045125,29.817,26.053,55.87,4700.9,35.615,4736.5
1975,10,26,27.059,0.00042993,27.059,25.038,52.097,4333.1,28.357,4361.5
1975,10,27,22.927,0.0003785,22.928,23.711,46.639,3830,14.684,3844.7
1975,10,28,17.973,0.00027701,17.973,22.373,40.346,3283.6,5.7883,3289.4
