1990,1,1,4.4268,4.4268,4.4172,9.6664,9.6688,9.6707,9.6652,9.5365,8.338,0.00018499,0.000185,0.00021401,0.00070279
1990,1,2,4.407,4.407,4.407,9.6009,9.6035,9.6054,9.5999,9.5946,9.4729,0.00020322,0.00020323,0.00020323,0.00020323
1990,1,3,4.3876,4.3876,4.3876,9.5879,9.5905,9.5924,9.5869,9.5818,9.4635,0.00019916,0.00019916,0.00019916,0.00019916
1990,1,4,4.3685,4.3685,4.3685,9.5749,9.5775,9.5793,9.574,9.5689,9.4517,0.00019512,0.00019512,0.00019512,0.00019513
1990,1,5,4.3497,4.3497,4.3497,9.5619,9.5644,9.5663,9.5609,9.5559,9.4395,0.00019112,0.00019112,0.00019112,0.00019112
1990,1,6,4.3311,4.3311,4.3311,9.5488,9.5513,9.5532,9.5479,9.5429,9.4269,0.00018716,0.00018716,0.00018716,0.00018717
1990,1,7,4.3127,4.3127,4.3127,9.5357,9.5382,9.5401,9.5348,9.5298,9.4143,0.00018325,0.00018326,0.00018326,0.00018326
1990,1,8,4.294,4.294,4.294,9.5225,9.5251,9.5269,9.5216,9.5167,9.4015,0.0001794,0.00017941,0.00017941,0.00017941
1990,1,9,4.2756,4.2756,4.2756,9.5093,9.5119,9.5137,9.5085,9.5035,9.3887,0.00017561,0.00017561,0.00017561,0.00017562
1990,1,10,4.2573,4.2573,4.2573,9.4961,9.4987,9.5005,9.4953,9.4903,9.3758,0.00017188,0.00017189,0.00017189,0.00017189
1990,1,11,4.2385,4.2385,4.2385,9.4829,9.4855,9.4873,9.4821,9.4771,9.3629,0.00016822,0.00016822,0.00016822,0.00016822
1990,1,12,4.2204,4.2204,4.2204,9.4696,9.4722,9.474,9.4688,9.4639,9.35,0.00016462,0.00016462,0.00016462,0.00016463
1990,1,13,4.2025,4.2025,4.2025,9.4563,9.4589,9.4607,9.4555,9.4506,9.337,0.00016108,0.00016109,0.00016109,0.00016109
1990,1,14,4.1847,4.1847,4.1847,9.443,9.4456,9.4475,9.4423,9.4374,9.324,0.00015762,0.00015762,0.00015762,0.00015763
1990,1,15,4.1672,4.1672,4.1672,9.4297,9.4323,9.4341,9.429,9.4241,9.311,0.00015422,0.00015423,0.00015423,0.00015423
1990,1,16,4.1498,4.1498,4.1498,9.4164,9.419,9.4208,9.4157,9.4108,9.298,0.00015089,0.00015089,0.00015089,0.0001509
1990,1,17,4.1327,4.1327,4.1327,9.4031,9.4057,9.4075,9.4023,9.3975,9.2849,0.00014763,0.00014763,0.00014763,0.00014763
1990,1,18,4.1157,4.1157,4.1157,9.3898,9.3924,9.3942,9.389,9.3842,9.2719,0.00014443,0.00014443,0.00014443,0.00014444
1990,1,19,4.0988,4.0988,4.0988,9.3765,9.3791,9.3809,9.3757,9.3709,9.2588,0.0001413,0.0001413,0.0001413,0.00014131
1990,1,20,4.0821,4.0821,4.0821,9.3631,9.3657,9.3675,9.3624,9.3576,9.2457,0.00013823,0.00013824,0.00013824,0.00013824
1990,1,21,4.0653,4.0653,4.0653,9.3498,9.3524,9.3542,9.3491,9.3443,9.2327,0.00013523,0.00013523,0.00013523,0.00013524
1990,1,22,4.0486,4.0486,4.0486,9.3365,9.3391,9.3409,9.3358,9.331,9.2196,0.00013229,0.00013229,0.00013229,0.0001323
1990,1,23,3.9017,4.0483,4.0483,9.3214,9.3235,9.3253,9.3202,9.3154,9.2043,0.00013159,0.00013159,0.00013159,0.0001316
1990,1,24,3.7808,4.045,4.045,9.3065,9.3083,9.3101,9.305,9.3002,9.1894,0.00013037,0.00013038,0.00013038,0.00013038
1990,1,25,3.6829,4.0396,4.0396,9.2919,9.2934,9.2952,9.2901,9.2853,9.1747,0.00012877,0.00012878,0.00012878,0.00012878
1990,1,26,3.6029,4.0326,4.0326,9.2776,9.2788,9.2806,9.2755,9.2707,9.1604,0.0001269,0.00012691,0.00012691,0.00012691
1990,1,27,3.5366,4.0244,4.0244,9.2634,9.2644,9.2662,9.2611,9.2564,9.1462,0.00012483,0.00012484,0.00012484,0.00012485
1990,1,28,3.4811,4.0151,4.0151,9.2493,9.2502,9.252,9.2469,9.2422,9.1322,0.00012263,0.00012264,0.00012264,0.00012265
1990,1,29,3.4342,4.0153,4.0153,9.2355,9.2348,9.2365,9.2314,9.2267,9.117,0.00012207,0.00012209,0.00012209,0.00012209
1990,1,30,3.3842,4.0137,4.0137,9.2217,9.2196,9.2212,9.2162,9.2115,9.1019,0.0001211,0.00012113,0.00012113,0.00012113
1990,1,31,3.3336,4.0107,4.0107,9.2078,9.2046,9.2062,9.2012,9.1965,9.0871,0.00011983,0.00011986,0.00011986,0.00011987
1990,2,1,3.2851,4.0067,4.0067,9.1939,9.1898,9.1914,9.1864,9.1817,9.0725,0.00011834,0.00011837,0.00011837,0.00011838
1990,2,2,3.239,4.0018,4.0018,9.18,9.1751,9.1767,9.1717,9.167,9.0581,0.00011667,0.00011671,0.00011671,0.00011672
1990,2,3,3.1946,4.0024,4.0024,9.171,9.1599,9.1613,9.1563,9.1516,9.0429,0.00011621,0.00011628,0.00011628,0.00011628
