1981,7,31,41.555,0.21,1.2533,57.222
1981,8,1,41.093,0.21,0.61456,55.36
1981,8,2,39.991,0.21,0.57616,53.778
1981,8,3,38.918,0.21,0.55111,52.259
1981,8,4,37.87,0.21,0.53452,50.789
1981,8,5,39.396,0.21,0.52394,53.038
1981,8,6,41.542,0.21,0.61992,56.22
1981,8,7,40.768,0.21,0.55637,54.891
1981,8,8,40.526,0.21,0.57571,54.54
1981,8,9,39.943,0.21,0.54945,53.602
1981,8,10,38.976,0.21,0.53409,52.145
1981,8,11,38.016,0.21,0.55288,50.767
1981,8,12,37.159,0.21,0.54384,49.478
1981,8,13,36.115,0.21,0.5426,47.967
1981,8,14,35.216,0.21,0.52235,46.625
1981,8,15,34.247,0.21,0.52396,45.251
1981,8,16,33.29,0.21,0.52255,43.898
1981,8,17,32.377,0.21,0.50628,42.583
1981,8,18,31.336,0.21,0.54664,41.205
1981,8,19,30.317,0.21,0.58498,39.856
1981,8,20,29.649,0.21,0.55445,38.869
1981,8,21,28.792,0.21,0.54039,37.65
1981,8,22,27.795,0.21,0.5813,36.349
1981,8,23,26.949,0.21,0.59163,35.193
1981,8,24,26.066,0.21,0.58949,33.975
1981,8,25,25.161,0.21,0.61902,32.788
1981,8,26,24.294,0.21,0.63993,31.641
1981,8,27,23.454,0.21,0.65799,30.528
1981,8,28,22.637,0.21,0.6742,29.446
1981,8,29,21.842,0.21,0.6888,28.393
1981,8,30,21.186,0.21,0.65289,27.44
1981,8,31,21.627,0.21,0.78342,28.4
1981,9,1,21.3,0.21,0.62065,27.661
1981,9,2,20.53,0.21,0.64405,26.675
1981,9,3,20.01,0.21,0.63663,25.983
1981,9,4,19.449,0.21,0.57853,25.136
1981,9,5,18.76,0.21,2.4993,28.204
1981,9,6,16.964,0.21,13.928,49.041
1981,9,7,18.399,0.21,12.871,48.944
1981,9,8,20.067,0.21,11.806,49.072
1981,9,9,21.962,0.21,10.772,49.496
1981,9,10,23.273,0.21,10.033,49.637
1981,9,11,24.109,0.21,9.4435,49.376
1981,9,12,24.955,0.21,8.8303,49.073
1981,9,13,25.171,0.21,8.389,48.256
1981,9,14,25.657,0.21,7.8757,47.646
1981,9,15,27.435,0.21,5.6077,45.92
1981,9,16,29.824,0.21,4.2681,46.358
1981,9,17,32.24,0.21,2.9547,46.935
1981,9,18,34.046,0.21,1.944,47.27
1981,9,19,34.654,0.21,1.2956,46.708
1981,9,20,33.961,0.21,1.246,45.509
1981,9,21,33.275,0.21,1.1872,44.324
1981,9,22,32.543,0.21,1.1388,43.123
1981,9,23,32.632,0.21,1.8536,44.736
1981,9,24,32.816,0.21,1.4804,44.181
1981,9,25,32.633,0.21,1.334,43.615
1981,9,26,32.452,0.21,3.9586,48.911
1981,9,27,33.792,0.21,3.0593,48.986
1981,9,28,35.014,0.21,2.0958,48.792
1981,9,29,35.717,0.21,1.4026,48.416
1981,9,30,35.753,0.21,1.8619,48.872
1981,10,1,36.156,0.21,1.1492,48.136
1981,10,2,36.108,0.21,0.82349,47.418
1981,10,3,36.142,0.21,1.5647,49.086
1981,10,4,36.689,0.21,1.2675,49.325
1981,10,5,36.998,0.21,0.97279,49.22
1981,10,6,36.802,0.21,0.81364,48.648
1981,10,7,36.104,0.21,0.79541,47.604
1981,10,8,35.232,0.21,0.85616,46.473
1981,10,9,34.986,0.21,1.4875,47.489
1981,10,10,35.158,0.21,1.118,47.025
1981,10,11,34.693,0.21,0.99178,46.108
1981,10,12,34.516,0.21,1.229,46.399
1981,10,13,33.94,0.21,1.1225,45.384
1981,10,14,33.189,0.21,1.0806,44.258
1981,10,15,32.91,0.21,0.71943,43.254
1981,10,16,32.49,0.21,0.62368,42.481
1981,10,17,32.314,0.21,0.8921,42.721
1981,10,18,32.509,0.21,3.7608,46.234
1981,10,19,32.476,0.21,4.9381,47.694
1981,10,20,31.478,0.21,7.0074,49.564
1981,10,21,31.241,0.21,7.095,49.333
1981,10,22,31.298,0.21,6.8494,48.954
1981,10,23,31.156,0.21,7.0745,49.318
1981,10,24,31.061,0.21,7.1921,49.528
1981,10,25,30.787,0.21,7.0258,48.844
1981,10,26,30.615,0.21,6.7802,48.143
1981,10,27,30.408,0.21,6.5492,47.422
1981,10,28,30.095,0.21,6.7742,47.531
1981,10,29,30.074,0.21,6.4512,46.891
1981,10,30,29.23,0.21,6.5515,46.044
1981,10,31,29.174,0.21,6.1977,45.309
1981,11,1,29.389,0.21,5.7948,44.837
1981,11,2,29.499,0.21,5.4278,44.297
1981,11,3,29.696,0.21,5.8122,45.123
1981,11,4,29.664,0.21,5.5829,44.659
1981,11,5,29.824,0.21,5.1724,44.134
1981,11,6,29.993,0.21,4.7983,43.683
1981,11,7,29.598,0.21,4.6464,42.897
1981,11,8,29.678,0.21,4.3092,42.397
1981,11,9,29.015,0.21,4.2828,41.494
1981,11,10,28.891,0.21,4.0297,40.878
1981,11,11,28.74,0.21,3.7869,40.25
1981,11,12,28.59,0.21,3.5395,39.62
1981,11,13,28.291,0.21,3.3172,38.856
1981,11,14,27.994,0.21,3.1249,38.141
1981,11,15,27.219,0.21,2.9653,36.916
1981,11,16,26.62,0.21,2.8871,36.018
1981,11,17,26.066,0.21,2.7984,35.163
1981,11,18,25.412,0.21,2.7531,34.256
1981,11,19,24.799,0.21,2.7084,33.401
1981,11,20,24.053,0.21,2.732,32.49
1981,11,21,23.33,0.21,2.7416,31.589
1981,11,22,22.603,0.21,2.7592,30.696
1981,11,23,21.647,0.21,3.2278,30.335
1981,11,24,21.045,0.21,3.2233,29.561
1981,11,25,20.335,0.21,3.3069,28.811
1981,11,26,19.534,0.21,3.3597,27.896
1981,11,27,18.84,0.21,3.4464,27.154
1981,11,28,18.255,0.21,3.4956,26.488
1981,11,29,17.643,0.21,3.5643,25.82
1981,11,30,17.021,0.21,3.6452,25.156
1981,12,1,16.434,0.21,3.7113,24.515
1981,12,2,15.862,0.21,3.7844,23.901
1981,12,3,15.34,0.21,3.8433,23.327
1981,12,4,14.818,0.21,3.9106,22.765
1981,12,5,14.326,0.21,3.9719,22.23
1981,12,6,13.849,0.21,4.0326,21.713
1981,12,7,13.403,0.21,4.0822,21.218
1981,12,8,12.952,0.21,4.1437,20.733
1981,12,9,12.521,0.21,4.2015,20.268
1981,12,10,12.119,0.21,4.2525,19.827
1981,12,11,11.714,0.21,4.2954,19.376
1981,12,12,11.329,0.21,4.3469,18.958
1981,12,13,10.951,0.21,4.3994,18.551
1981,12,14,10.591,0.21,4.4505,18.163
1981,12,15,10.232,0.21,4.5054,17.781
1981,12,16,9.8869,0.21,4.5578,17.414
1981,12,17,9.5575,0.21,4.6074,17.061
1981,12,18,9.2412,0.21,4.6557,16.722
1981,12,19,8.9378,0.21,4.702,16.396
1981,12,20,8.6296,0.21,4.7399,16.058
1981,12,21,8.34,0.21,4.784,15.747
1981,12,22,8.0574,0.21,4.8235,15.44
1981,12,23,7.634,0.21,4.8434,14.918
1981,12,24,7.5247,0.21,4.9058,14.867
1981,12,25,7.1278,0.21,4.9268,14.378
1981,12,26,6.764,0.21,4.946,13.929
1981,12,27,6.4202,0.21,4.9656,13.507
1981,12,28,6.1006,0.21,4.987,13.119
1981,12,29,5.8044,0.21,5.0076,12.759
1981,12,30,5.527,0.21,5.0283,12.423
1981,12,31,5.2662,0.21,5.0493,12.11
1982,1,1,5.0184,0.21,5.0582,11.801
1982,1,2,4.7851,0.21,5.0621,11.506
1982,1,3,4.5673,0.21,5.0833,11.248
1982,1,4,4.3625,0.21,5.1042,11.006
1982,1,5,4.1677,0.21,5.1107,10.763
1982,1,6,3.985,0.21,5.1312,10.548
1982,1,7,3.8119,0.21,5.1516,10.346
1982,1,8,3.6484,0.21,5.1715,10.156
1982,1,9,3.4934,0.21,5.1889,9.9733
1982,1,10,3.3464,0.21,5.2042,9.799
1982,1,11,3.1064,0.21,5.2109,9.484
1982,1,12,2.8862,0.21,5.2175,9.1951
1982,1,13,2.6841,0.21,5.224,8.93
1982,1,14,2.4982,0.21,5.2237,8.6795
1982,1,15,2.3271,0.21,5.2301,8.4556
1982,1,16,2.1691,0.21,5.2368,8.2493
1982,1,17,2.0235,0.21,5.2433,8.0593
1982,1,18,1.8888,0.21,5.2363,7.8704
1982,1,19,1.7644,0.21,5.2431,7.7088
1982,1,20,1.6491,0.21,5.2483,7.5579
1982,1,21,1.5424,0.21,5.2552,7.4201
1982,1,22,1.443,0.21,5.2227,7.2529
1982,1,23,1.351,0.21,5.2277,7.1329
1982,1,24,1.2657,0.21,5.2349,7.0239
1982,1,25,1.1864,0.21,5.2421,6.9231
1982,1,26,1.1127,0.21,5.2429,6.8233
1982,1,27,1.0441,0.21,5.2502,6.7369
1982,1,28,0.97939,0.21,5.2519,6.65
1982,1,29,0.9184,0.21,5.2556,6.5699
1982,1,30,0.86098,0.21,5.2622,6.4975
1982,1,31,0.80701,0.21,5.2686,6.4295
1982,2,1,0.75632,0.21,5.2749,6.3657
1982,2,2,0.70871,0.21,5.2811,6.3058
1982,2,3,0.66405,0.21,5.2871,6.2498
1982,2,4,0.62213,0.21,5.2931,6.1974
1982,2,5,0.58286,0.21,5.2989,6.1484
1982,2,6,0.54605,0.21,5.2997,6.0977
1982,2,7,0.51155,0.21,5.3054,6.055
1982,2,8,0.47923,0.21,5.3101,6.0142
1982,2,9,0.44898,0.21,5.3157,5.9773
1982,2,10,0.42066,0.21,5.3214,5.9429
1982,2,11,0.39415,0.21,5.327,5.9109
1982,2,12,0.3693,0.21,5.3326,5.8813
1982,2,13,0.34605,0.21,5.3381,5.8538
1982,2,14,0.32428,0.21,5.3365,5.8211
1982,2,15,0.3039,0.21,5.342,5.7975
1982,2,16,0.2848,0.21,5.3086,5.7367
1982,2,17,0.26691,0.21,5.2917,5.6941
1982,2,18,0.25015,0.21,5.2969,5.6752
1982,2,19,0.23447,0.21,5.3022,5.6577
1982,2,20,0.21977,0.21,5.3074,5.6416
1982,2,21,0.20601,0.21,5.3125,5.6268
1982,2,22,0.19312,0.21,5.3176,5.6131
1982,2,23,0.18103,0.21,5.3227,5.6006
1982,2,24,0.16969,0.21,5.3278,5.589
1982,2,25,0.15905,0.21,5.3299,5.5755
1982,2,26,0.14908,0.21,5.3349,5.5659
1982,2,27,0.13973,0.21,5.3399,5.557
1982,2,28,0.13097,0.21,5.3093,5.5134
1982,3,1,0.12275,0.21,5.3141,5.5061
1982,3,2,0.11505,0.21,5.3189,5.4994
1982,3,3,0.10783,0.21,5.3219,5.4916
1982,3,4,0.10106,0.21,5.3267,5.4862
1982,3,5,0.094725,0.21,5.3284,5.4784
1982,3,6,0.088779,0.21,5.3331,5.4742
1982,3,7,0.083212,0.21,5.3378,5.4705
1982,3,8,0.077991,0.21,5.3425,5.4673
1982,3,9,0.073096,0.21,5.3472,5.4645
1982,3,10,0.068505,0.21,5.3394,5.4497
1982,3,11,0.064204,0.21,5.344,5.4477
1982,3,12,0.06017,0.21,5.2506,5.3481
1982,3,13,0.05639,0.21,5.2509,5.3426
1982,3,14,0.052849,0.21,5.2551,5.3414
1982,3,15,0.049527,0.21,5.2535,5.3347
1982,3,16,0.046406,0.21,5.2319,5.3082
1982,3,17,0.043489,0.21,5.2213,5.293
1982,3,18,0.040755,0.21,5.2252,5.2926
1982,3,19,0.038194,0.21,5.2291,5.2925
1982,3,20,0.035795,0.21,5.233,5.2927
1982,3,21,0.033547,0.21,5.237,5.2931
1982,3,22,0.031439,0.21,5.2367,5.2895
1982,3,23,0.029464,0.21,5.2181,5.2677
1982,3,24,0.027614,0.21,5.2113,5.258
1982,3,25,0.025878,0.21,5.2153,5.2592
1982,3,26,0.024252,0.21,5.2192,5.2605
1982,3,27,0.02273,0.21,5.2232,5.262
1982,3,28,0.021303,0.21,5.2272,5.2637
1982,3,29,0.019966,0.21,5.2312,5.2656
1982,3,30,0.018715,0.21,5.1624,5.1948
1982,3,31,0.017547,0.21,5.1616,5.1921
1982,4,1,0.016451,0.21,5.1653,5.194
1982,4,2,0.015422,0.21,5.0911,5.118
1982,4,3,0.014456,0.21,5.0676,5.093
1982,4,4,0.013549,0.21,5.071,5.0949
1982,4,5,0.012701,0.21,5.0744,5.0969
1982,4,6,0.011905,0.21,5.0779,5.099
1982,4,7,0.01116,0.21,5.0813,5.1012
1982,4,8,0.01046,0.21,5.0848,5.1035
1982,4,9,0.010584,0.21,5.1273,5.1464
1982,4,10,0.0098986,0.21,5.1261,5.144
1982,4,11,0.0092602,0.21,5.1256,5.1424
1982,4,12,0.0086637,0.21,5.1256,5.1414
1982,4,13,0.0081126,0.21,5.1261,5.1409
1982,4,14,0.0076014,0.21,5.1269,5.1409
1982,4,15,0.0071288,0.21,5.0664,5.0795
1982,4,16,0.0066926,0.21,5.0632,5.0755
1982,4,17,0.0062878,0.21,5.0647,5.0763
1982,4,18,0.0059111,0.21,5.0663,5.0773
1982,4,19,0.0055612,0.21,5.0681,5.0784
1982,4,20,0.0052331,0.21,5.0701,5.0798
1982,4,21,0.0049254,0.21,5.0722,5.0813
1982,4,22,0.0046365,0.21,5.0744,5.083
1982,4,23,0.0043758,0.21,5.0766,5.0848
1982,4,24,0.0041376,0.21,5.0789,5.0866
1982,4,25,0.0039334,0.21,5.081,5.0883
1982,4,26,0.0037503,0.21,5.0831,5.09
1982,4,27,0.0035705,0.21,5.0852,5.0918
1982,4,28,0.0034264,0.21,5.0872,5.0935
1982,4,29,0.0033174,0.21,5.0828,5.0888
1982,4,30,0.0031919,0.21,5.0851,5.0908
1982,5,1,0.0030427,0.21,5.0684,5.0738
1982,5,2,0.0029631,0.21,5.0699,5.0751
1982,5,3,0.0026006,0.21,5.0535,5.2497
1982,5,4,0.0049396,0.21,6.3278,7.5743
1982,5,5,0.0051312,0.21,6.3369,7.5831
1982,5,6,0.0054149,0.21,6.3471,7.5919
1982,5,7,0.0056779,0.21,6.5096,7.9141
1982,5,8,0.006037,0.21,6.5204,7.9199
1982,5,9,0.006484,0.21,6.7656,8.417
1982,5,10,0.0070081,0.21,7.0965,9.0939
1982,5,11,0.0076327,0.21,7.1084,9.0949
1982,5,12,0.0082385,0.21,7.225,9.3158
1982,5,13,0.0090042,0.21,7.2371,9.3128
1982,5,14,0.0099211,0.21,7.7675,10.414
1982,5,15,0.011035,0.21,7.9747,10.814
1982,5,16,0.012226,0.21,8.8087,12.548
1982,5,17,0.013283,0.21,10.17,15.433
1982,5,18,0.014951,0.21,10.777,16.702
1982,5,19,0.017084,0.21,10.856,16.788
1982,5,20,0.019588,0.21,11.005,16.937
1982,5,21,0.02281,0.21,11.021,16.907
1982,5,22,0.026656,0.21,11.033,16.867
1982,5,23,0.032004,0.21,11.044,16.82
1982,5,24,0.039429,0.21,11.053,16.767
1982,5,25,0.050033,0.21,11.06,16.709
1982,5,26,0.065692,0.21,11.065,16.647
1982,5,27,0.088106,0.21,11.066,16.582
1982,5,28,0.12214,0.21,11.062,16.518
1982,5,29,0.16802,0.21,11.347,17.12
1982,5,30,0.21611,0.21,12.836,20.432
1982,5,31,0.28214,0.21,13.69,22.204
1982,6,1,0.35818,0.21,13.845,22.503
1982,6,2,0.46402,0.21,13.813,22.424
1982,6,3,0.60417,0.21,13.77,22.371
1982,6,4,0.80936,0.21,13.694,22.364
1982,6,5,1.1044,0.21,13.579,22.401
1982,6,6,1.4356,0.21,14.973,25.974
1982,6,7,1.906,0.21,14.722,25.905
1982,6,8,2.5117,0.21,14.566,26.306
1982,6,9,3.0749,0.21,16.002,30.344
1982,6,10,3.9376,0.21,15.688,30.736
1982,6,11,5.0779,0.21,15.214,31.191
1982,6,12,6.6224,0.21,14.565,31.869
1982,6,13,8.5183,0.21,14.191,33.788
1982,6,14,11.553,0.21,12.905,35.332
1982,6,15,15.17,0.21,11.303,37.014
1982,6,16,19.438,0.21,9.7594,39.907
1982,6,17,25.577,0.21,7.0989,43.115
1982,6,18,33.603,0.21,3.6686,47.484
1982,6,19,36.615,0.21,2.239,48.789
1982,6,20,37.78,0.21,1.8783,49.687
1982,6,21,38.391,0.21,1.5217,49.747
1982,6,22,38.272,0.21,1.4049,49.263
1982,6,23,38.296,0.21,1.3123,49.08
1982,6,24,37.621,0.21,1.2131,47.968
1982,6,25,37.21,0.21,1.1078,47.186
1982,6,26,36.83,0.21,0.99753,46.443
1982,6,27,36.076,0.21,0.96619,45.382
1982,6,28,35.4,0.21,0.91734,44.394
1982,6,29,34.764,0.21,0.83953,43.42
1982,6,30,34.282,0.21,0.71201,42.565
1982,7,1,33.569,0.21,0.66742,41.565
1982,7,2,33.464,0.21,8.5904,58.424
1982,7,3,39.808,0.21,5.9947,62.419
1982,7,4,44.929,0.21,4.1819,66.29
1982,7,5,50.12,0.21,2.485,70.513
1982,7,6,54.321,0.21,0.31811,72.262
1982,7,7,52.138,0.21,0.33758,69.359
1982,7,8,51.035,0.21,0.34552,67.924
1982,7,9,50.147,0.21,0.30869,66.689
1982,7,10,48.937,0.21,0.32623,65.12
1982,7,11,48.558,0.21,0.29032,64.629
1982,7,12,49.49,0.21,0.26858,66.078
1982,7,13,48.495,0.21,0.23836,64.708
1982,7,14,46.911,0.21,0.23995,62.581
1982,7,15,46.645,0.21,0.22663,62.265
1982,7,16,49.219,0.21,1.0503,67.795
1982,7,17,49.446,0.21,0.25322,66.586
1982,7,18,48.245,0.21,0.25459,64.956
1982,7,19,47.032,0.21,0.259,63.315
1982,7,20,46.139,0.21,0.27507,62.15
1982,7,21,44.935,0.21,0.23057,60.426
1982,7,22,43.886,0.21,0.20508,58.956
1982,7,23,46.46,0.21,0.83152,64.042
1982,7,24,46.704,0.21,0.22813,63.25
1982,7,25,44.903,0.21,0.2643,60.837
1982,7,26,43.651,0.21,0.28014,59.157
1982,7,27,42.576,0.21,0.26245,57.652
1982,7,28,42.004,0.21,0.28101,56.948
1982,7,29,41.541,0.21,0.2806,56.34
1982,7,30,40.328,0.21,0.26596,54.63
1982,7,31,39.346,0.21,0.2182,53.174
1982,8,1,39.336,0.21,0.40431,53.616
1982,8,2,40.917,0.21,0.18687,55.51
1982,8,3,39.844,0.21,0.1772,54.012
1982,8,4,38.627,0.21,0.22599,52.428
1982,8,5,37.611,0.21,0.22499,51.023
1982,8,6,36.61,0.21,0.192,49.576
1982,8,7,37.45,0.21,0.17763,50.802
1982,8,8,36.478,0.21,0.17157,49.481
1982,8,9,35.345,0.21,0.16633,47.915
1982,8,10,34.17,0.21,0.18556,46.339
1982,8,11,33.069,0.21,0.18092,44.819
1982,8,12,33.764,0.21,0.18739,45.864
1982,8,13,32.813,0.21,0.16485,44.495
1982,8,14,31.95,0.21,0.21197,43.392
1982,8,15,31.055,0.21,0.17984,42.079
1982,8,16,30.095,0.21,0.1765,40.734
1982,8,17,29.148,0.21,0.17578,39.414
1982,8,18,29.292,0.21,0.17318,39.661
1982,8,19,28.251,0.21,0.16826,38.203
1982,8,20,27.882,0.21,0.16211,37.7
1982,8,21,27.976,0.21,0.57232,38.705
1982,8,22,28.762,0.21,0.20273,39.118
1982,8,23,28.236,0.21,0.16703,38.332
1982,8,24,28.462,0.21,0.28708,38.939
1982,8,25,27.755,0.21,0.19368,37.781
1982,8,26,26.372,0.21,0.17216,35.822
1982,8,27,25.038,0.21,0.17526,33.983
1982,8,28,24.503,0.21,0.74119,34.403
1982,8,29,24.361,0.21,0.43434,33.612
1982,8,30,24.179,0.21,0.28658,33.084
1982,8,31,23.775,0.21,2.4219,36.853
1982,9,1,24.173,0.21,2.0652,36.719
1982,9,2,24.476,0.21,1.7722,36.561
1982,9,3,24.632,0.21,1.3921,35.997
1982,9,4,24.782,0.21,1.0228,35.439
1982,9,5,24.191,0.21,0.44072,33.48
1982,9,6,23.871,0.21,0.42023,32.97
1982,9,7,23.296,0.21,0.35107,32.006
1982,9,8,22.72,0.21,0.32242,31.113
1982,9,9,22.029,0.21,0.34601,30.166
1982,9,10,21.372,0.21,0.36278,29.255
1982,9,11,20.894,0.21,0.35426,28.552
1982,9,12,20.605,0.21,1.4448,30.344
1982,9,13,20.424,0.21,1.2662,29.736
1982,9,14,20.654,0.21,0.56543,28.681
1982,9,15,20.356,0.21,0.41511,27.958
1982,9,16,19.914,0.21,0.32953,27.163
1982,9,17,19.502,0.21,0.30648,26.541
1982,9,18,18.935,0.21,0.35657,25.852
1982,9,19,18.438,0.21,0.29542,25.039
1982,9,20,17.818,0.21,0.30526,24.195
1982,9,21,17.22,0.21,0.31121,23.376
1982,9,22,17.329,0.21,0.89238,24.72
1982,9,23,17.432,0.21,3.621,30.287
1982,9,24,18.177,0.21,3.4098,30.814
1982,9,25,19.214,0.21,2.7951,30.955
1982,9,26,20.285,0.21,2.1727,31.136
1982,9,27,18.955,0.21,9.0916,43.256
1982,9,28,20.098,0.21,8.9521,44.026
1982,9,29,21.393,0.21,7.9788,43.41
1982,9,30,22.908,0.21,6.0788,41.614
1982,10,1,23.367,0.21,7.6774,45.415
1982,10,2,24.64,0.21,6.9006,45.456
1982,10,3,25.616,0.21,6.6242,46.12
1982,10,4,26.869,0.21,5.8172,46.082
1982,10,5,27.856,0.21,5.108,45.896
1982,10,6,26.559,0.21,8.8352,51.276
1982,10,7,27.489,0.21,8.2188,51.159
1982,10,8,28.457,0.21,7.5632,51.029
1982,10,9,28.291,0.21,8.6009,52.851
1982,10,10,28.512,0.21,8.9708,53.82
1982,10,11,29.101,0.21,8.6268,53.801
1982,10,12,29.887,0.21,7.9229,53.295
1982,10,13,30.755,0.21,7.2773,53.082
1982,10,14,31.642,0.21,6.6042,52.868
1982,10,15,31.805,0.21,6.2934,52.287
1982,10,16,32.115,0.21,5.8408,51.716
1982,10,17,32.17,0.21,5.8596,51.586
1982,10,18,32.287,0.21,5.8937,51.452
1982,10,19,31.783,0.21,6.3286,51.203
1982,10,20,31.475,0.21,6.6021,50.869
1982,10,21,31.451,0.21,6.4659,50.425
1982,10,22,31.673,0.21,6.0211,49.832
1982,10,23,32.168,0.21,5.3927,49.274
1982,10,24,32.594,0.21,4.8977,48.88
1982,10,25,33.094,0.21,4.3693,48.529
1982,10,26,33.478,0.21,3.9171,48.205
1982,10,27,33.864,0.21,3.5137,47.991
1982,10,28,34.211,0.21,3.0665,47.626
1982,10,29,34.132,0.21,2.9747,47.479
1982,10,30,32.715,0.21,4.0844,47.497
1982,10,31,32.757,0.21,3.8909,47.184
1982,11,1,32.496,0.21,3.7391,46.544
1982,11,2,32.214,0.21,3.5036,45.747
1982,11,3,32.041,0.21,3.3185,45.174
1982,11,4,31.672,0.21,3.1493,44.381
1982,11,5,31.678,0.21,2.8275,43.812
1982,11,6,31.478,0.21,2.5934,43.131
1982,11,7,31.249,0.21,2.3682,42.43
1982,11,8,30.871,0.21,2.205,41.643
1982,11,9,30.431,0.21,2.0664,40.821
1982,11,10,29.743,0.21,1.9041,39.663
1982,11,11,29.111,0.21,1.8372,38.72
1982,11,12,28.522,0.21,1.7595,37.819
1982,11,13,27.811,0.21,1.7388,36.856
1982,11,14,26.942,0.21,1.7815,35.802
1982,11,15,26.117,0.21,1.8094,34.78
1982,11,16,25.218,0.21,1.8737,33.725
1982,11,17,24.423,0.21,1.9,32.74
1982,11,18,23.58,0.21,1.9531,31.739
1982,11,19,22.663,0.21,1.9799,30.612
1982,11,20,21.671,0.21,2.0146,29.407
1982,11,21,20.961,0.21,2.0334,28.52
1982,11,22,20.225,0.21,2.0704,27.633
1982,11,23,19.512,0.21,2.1063,26.772
1982,11,24,18.798,0.21,2.1507,25.925
1982,11,25,18.118,0.21,2.1893,25.111
1982,11,26,17.441,0.21,2.2353,24.314
1982,11,27,17.205,0.21,2.6837,24.782
1982,11,28,16.615,0.21,2.7591,24.137
1982,11,29,16.049,0.21,2.8283,23.512
1982,11,30,15.493,0.21,2.9034,22.909
1982,12,1,14.949,0.21,2.98,22.323
1982,12,2,14.426,0.21,3.0459,21.748
1982,12,3,13.947,0.21,3.108,21.22
1982,12,4,13.473,0.21,3.1737,20.704
1982,12,5,13.014,0.21,3.2379,20.204
1982,12,6,12.594,0.21,3.292,19.737
1982,12,7,12.167,0.21,3.3524,19.272
1982,12,8,11.772,0.21,3.406,18.835
1982,12,9,11.38,0.21,3.4603,18.404
1982,12,10,11.001,0.21,3.5156,17.991
1982,12,11,10.634,0.21,3.5701,17.592
1982,12,12,10.271,0.21,3.6271,17.201
1982,12,13,9.9236,0.21,3.6816,16.826
1982,12,14,9.5955,0.21,3.7316,16.468
1982,12,15,9.2766,0.21,3.7814,16.121
1982,12,16,8.9655,0.21,3.8263,15.779
1982,12,17,8.6666,0.21,3.8742,15.454
1982,12,18,8.3789,0.21,3.9206,15.142
1982,12,19,8.0998,0.21,3.9625,14.835
1982,12,20,7.8312,0.21,4.0067,14.543
1982,12,21,7.5689,0.21,4.0474,14.255
1982,12,22,7.3158,0.21,4.0841,13.975
1982,12,23,6.9254,0.21,4.1057,13.486
1982,12,24,6.8379,0.21,4.1634,13.452
1982,12,25,6.4708,0.21,4.184,12.991
1982,12,26,6.1312,0.21,4.2045,12.566
1982,12,27,5.8148,0.21,4.2256,12.172
1982,12,28,5.5214,0.21,4.2463,11.808
1982,12,29,5.2481,0.21,4.2669,11.47
1982,12,30,4.9937,0.21,4.2856,11.155
1982,12,31,4.7545,0.21,4.3013,10.856
1983,1,1,4.5315,0.21,4.3212,10.583
1983,1,2,4.3218,0.21,4.3412,10.328
1983,1,3,4.1247,0.21,4.3575,10.085
1983,1,4,3.939,0.21,4.375,9.858
1983,1,5,3.7646,0.21,4.3942,9.6474
1983,1,6,3.5995,0.21,4.4133,9.449
1983,1,7,3.4437,0.21,4.4304,9.2605
1983,1,8,3.2953,0.21,4.4248,9.0589
1983,1,9,3.154,0.21,4.4015,8.849
1983,1,10,3.0213,0.21,4.4196,8.6914
1983,1,11,2.8955,0.21,4.4373,8.5425
1983,1,12,2.7756,0.21,4.434,8.3801
1983,1,13,2.5698,0.21,4.4282,8.0899
1983,1,14,2.382,0.21,4.4337,7.8354
1983,1,15,2.21,0.21,4.4367,7.6002
1983,1,16,2.0525,0.21,4.4414,7.3863
1983,1,17,1.9081,0.21,4.4469,7.191
1983,1,18,1.7753,0.21,4.4525,7.0118
1983,1,19,1.6533,0.21,4.4581,6.8473
1983,1,20,1.5409,0.21,4.4638,6.6961
1983,1,21,1.4372,0.21,4.4697,6.557
1983,1,22,1.3416,0.21,4.4756,6.429
1983,1,23,1.2533,0.21,4.4743,6.3038
1983,1,24,1.1716,0.21,4.4804,6.1951
1983,1,25,1.096,0.21,4.4865,6.095
1983,1,26,1.026,0.21,4.4928,6.0025
1983,1,27,0.96116,0.21,4.4991,5.9173
1983,1,28,0.90095,0.21,4.5056,5.8385
1983,1,29,0.84505,0.21,4.5084,5.7621
1983,1,30,0.79313,0.21,4.515,5.695
1983,1,31,0.74484,0.21,4.5217,5.633
1983,2,1,0.69915,0.21,4.5266,5.5727
1983,2,2,0.65601,0.21,4.5328,5.5173
1983,2,3,0.61533,0.21,4.5389,5.4649
1983,2,4,0.57701,0.21,4.5448,5.4157
1983,2,5,0.54096,0.21,4.5505,5.3694
1983,2,6,0.50706,0.21,4.5561,5.326
1983,2,7,0.47522,0.21,4.5595,5.2832
1983,2,8,0.44532,0.21,4.5649,5.2451
1983,2,9,0.41727,0.21,4.5685,5.2077
1983,2,10,0.39094,0.21,4.5539,5.1546
1983,2,11,0.36628,0.21,4.5555,5.1201
1983,2,12,0.34317,0.21,4.5606,5.0912
1983,2,13,0.32153,0.21,4.5657,5.0643
1983,2,14,0.30126,0.21,4.5707,5.0393
1983,2,15,0.28228,0.21,4.5756,5.0161
1983,2,16,0.26451,0.21,4.575,4.9891
1983,2,17,0.24788,0.21,4.5726,4.9618
1983,2,18,0.23231,0.21,4.5446,4.9106
1983,2,19,0.21773,0.21,4.5494,4.8935
