1990,2,6,9.5173,5.5606e-07,9.5173,0.070771,9.5881,632.81,0.021393,632.83
1990,2,7,9.5552,5.4614e-07,9.5552,0.065317,9.6205,635.34,0.021379,635.36
1990,2,8,9.592,5.3657e-07,9.592,0.060368,9.6524,637.8,0.021363,637.83
1990,2,9,9.6278,5.2733e-07,9.6278,0.055838,9.6837,640.2,0.021343,640.22
1990,2,10,9.6627,5.1842e-07,9.6627,0.051649,9.7143,642.53,0.021321,642.56
1990,2,11,9.6965,5.0984e-07,9.6965,0.047839,9.7444,644.81,0.021296,644.83
1990,2,12,9.7296,5.0158e-07,9.7296,0.044309,9.7739,647.02,0.021269,647.04
1990,2,13,9.7617,4.9363e-07,9.7617,0.041118,9.8028,649.18,0.021239,649.2
1990,2,14,9.793,4.86e-07,9.793,0.038192,9.8311,651.28,0.021206,651.3
1990,2,15,9.8234,4.7866e-07,9.8234,0.035504,9.8589,653.34,0.021172,653.36
1990,2,16,9.8532,4.716e-07,9.8532,0.032991,9.8861,655.34,0.021135,655.36
1990,2,17,9.8821,4.6482e-07,9.8821,0.030671,9.9128,657.29,0.021106,657.31
1990,2,18,9.9105,4.5831e-07,9.9105,0.028467,9.9389,659.2,0.021064,659.22
1990,2,19,9.9381,4.5207e-07,9.9381,0.026489,9.9645,661.07,0.021021,661.09
1990,2,20,9.965,4.4608e-07,9.965,0.024663,9.9896,662.89,0.020988,662.91
1990,2,21,9.9912,4.4035e-07,9.9912,0.023022,10.014,664.67,0.020941,664.69
1990,2,22,10.017,4.3485e-07,10.017,0.021519,10.038,666.4,0.020891,666.42
1990,2,23,10.042,4.2959e-07,10.042,0.020137,10.062,668.1,0.02084,668.12
1990,2,24,10.066,4.2454e-07,10.066,0.018872,10.085,669.76,0.020788,669.78
1990,2,25,10.09,4.197e-07,10.09,0.017703,10.108,671.38,0.020733,671.4
1990,2,26,10.113,4.1505e-07,10.113,0.016601,10.13,672.96,0.020677,672.98
1990,2,27,10.136,4.1059e-07,10.136,0.015564,10.152,674.51,0.02062,674.53
1990,2,28,10.158,4.0631e-07,10.158,0.014629,10.173,676.02,0.020561,676.04
1990,3,1,10.18,4.0221e-07,10.18,0.013774,10.194,677.5,0.020501,677.52
1990,3,2,10.201,3.9828e-07,10.201,0.012996,10.214,678.95,0.020439,678.97
1990,3,3,10.222,3.9451e-07,10.222,0.01228,10.234,680.36,0.020376,680.38
1990,3,4,10.242,3.9089e-07,10.242,0.011619,10.253,681.74,0.020311,681.76
1990,3,5,10.261,3.8741e-07,10.261,0.011008,10.272,683.09,0.020245,683.11
1990,3,6,10.281,3.8406e-07,10.281,0.01035,10.291,684.42,0.020241,684.44
1990,3,7,10.299,3.8087e-07,10.299,0.0098476,10.309,685.71,0.020168,685.73
1990,3,8,10.318,3.7779e-07,10.318,0.0093251,10.327,686.98,0.020138,687
1990,3,9,10.336,3.7481e-07,10.336,0.0087571,10.344,688.23,0.020167,688.25
1990,3,10,10.353,3.7207e-07,10.353,0.0087603,10.361,689.43,0.020149,689.45
1990,3,11,10.369,3.6952e-07,10.369,0.0091942,10.378,690.59,0.02008,690.61
1990,3,12,10.384,3.6726e-07,10.384,0.010476,10.395,691.7,0.019994,691.72
1990,3,13,10.398,3.6517e-07,10.398,0.012067,10.41,692.76,0.019993,692.78
1990,3,14,10.411,3.6345e-07,10.411,0.014807,10.426,693.74,0.019955,693.76
1990,3,15,10.422,3.6232e-07,10.422,0.019568,10.441,694.62,0.019822,694.64
1990,3,16,10.431,3.6133e-07,10.431,0.024118,10.455,695.45,0.019724,695.47
1990,3,17,10.442,3.6e-07,10.442,0.026088,10.468,696.33,0.019664,696.35
1990,3,18,10.454,3.586e-07,10.454,0.026532,10.48,697.24,0.019659,697.26
1990,3,19,10.464,3.5756e-07,10.464,0.027595,10.492,698.1,0.019606,698.12
1990,3,20,10.475,3.5669e-07,10.475,0.029372,10.505,698.92,0.019608,698.94
1990,3,21,10.486,3.5607e-07,10.486,0.032826,10.519,699.68,0.019716,699.7
1990,3,22,10.499,3.5533e-07,10.499,0.036865,10.535,700.43,0.020014,700.45
1990,3,23,10.512,3.5457e-07,10.512,0.041007,10.553,701.16,0.020452,701.18
1990,3,24,10.524,3.538e-07,10.524,0.039419,10.563,702.01,0.020488,702.03
1990,3,25,10.534,3.5324e-07,10.534,0.037963,10.572,702.84,0.020397,702.86
1990,3,26,10.544,3.5285e-07,10.544,0.036549,10.58,703.64,0.0202,703.66
1990,3,27,10.553,3.5247e-07,10.553,0.035321,10.588,704.42,0.020017,704.44
1990,3,28,10.562,3.5207e-07,10.562,0.034121,10.596,705.18,0.019864,705.2
1990,3,29,10.571,3.5172e-07,10.571,0.03309,10.604,705.93,0.019727,705.95
1990,3,30,10.583,3.5183e-07,10.583,0.042879,10.626,706.41,0.019873,706.43
1990,3,31,10.641,3.501e-07,10.641,0.15711,10.798,703.61,0.032038,703.64
1990,4,1,10.677,3.4953e-07,10.677,0.22491,10.902,701.84,0.039908,701.88
1990,4,2,10.693,3.5017e-07,10.693,0.24182,10.935,701.61,0.042446,701.66
1990,4,3,10.7,3.5116e-07,10.7,0.23431,10.934,702.15,0.043021,702.2
1990,4,4,10.701,3.5325e-07,10.701,0.22452,10.926,702.77,0.042667,702.81
1990,4,5,10.7,3.5584e-07,10.7,0.2125,10.913,703.56,0.041529,703.61
1990,4,6,10.699,3.5757e-07,10.699,0.19433,10.894,704.61,0.040264,704.65
1990,4,7,10.698,3.5904e-07,10.698,0.17308,10.872,705.8,0.038587,705.84
1990,4,8,10.699,3.6013e-07,10.699,0.15541,10.855,706.93,0.037293,706.97
1990,4,9,10.7,3.6124e-07,10.7,0.14556,10.845,707.97,0.036443,708
1990,4,10,10.698,3.6275e-07,10.698,0.14117,10.839,708.98,0.035659,709.02
1990,4,11,10.693,3.6441e-07,10.693,0.13802,10.831,710.07,0.034548,710.11
1990,4,12,10.689,3.6532e-07,10.689,0.13347,10.823,710.88,0.033824,710.91
1990,4,13,10.687,3.6603e-07,10.687,0.13678,10.824,711.66,0.033668,711.69
1990,4,14,10.686,3.8309e-07,10.686,0.14819,10.834,712.21,0.033524,712.25
1990,4,15,10.688,3.9667e-07,10.688,0.14902,10.837,712.83,0.033126,712.86
1990,4,16,10.691,4.0372e-07,10.691,0.1429,10.834,713.54,0.032548,713.57
1990,4,17,10.695,4.0728e-07,10.695,0.14047,10.836,714.18,0.032136,714.21
1990,4,18,10.718,4.0768e-07,10.718,0.17974,10.898,714.51,0.034358,714.54
1990,4,19,10.764,4.1923e-07,10.764,0.27398,11.038,714.05,0.039016,714.09
1990,4,20,10.804,4.3517e-07,10.804,0.36759,11.172,713.6,0.043173,713.65
1990,4,21,10.826,4.4973e-07,10.826,0.45186,11.278,713.1,0.046198,713.14
1990,4,22,10.844,4.846e-07,10.844,0.54286,11.387,712.75,0.048007,712.79
1990,4,23,10.944,8.0566e-07,10.944,0.60818,11.552,715.41,0.045302,715.45
1990,4,24,10.876,7.5466e-07,10.876,0.67777,11.553,713.55,0.046736,713.6
1990,4,25,10.629,6.3161e-07,10.629,0.93919,11.568,706.99,0.085226,707.08
1990,4,26,10.455,6.0051e-07,10.455,1.0665,11.522,702.39,0.057877,702.45
1990,4,27,10.468,7.8566e-07,10.468,1.0467,11.515,701.98,0.044131,702.02
1990,4,28,11.191,2.5148e-06,11.191,1.3866,12.577,696.39,0.92185,697.31
1990,4,29,11.11,2.496e-06,11.11,1.392,12.502,694.39,0.88909,695.28
1990,4,30,10.987,2.3305e-06,10.987,1.3289,12.316,694.32,0.84601,695.17
1990,5,1,10.934,2.3616e-06,10.934,1.3348,12.269,692.57,0.81998,693.39
1990,5,2,10.866,2.4344e-06,10.866,1.3547,12.221,689.97,0.80662,690.77
1990,5,3,10.098,1.1161e-06,10.098,1.5947,11.692,680.82,0.047563,680.87
1990,5,4,9.6874,9.6819e-07,9.6874,1.8965,11.584,666.84,0.057457,666.89
1990,5,5,9.1424,8.2569e-07,9.1425,2.3098,11.452,647.89,0.066537,647.96
1990,5,6,8.3698,6.8557e-07,8.3698,2.9201,11.29,620.43,0.081169,620.51
1990,5,7,7.9049,6.3989e-07,7.9049,3.3917,11.297,603.77,0.066633,603.83
1990,5,8,7.4628,5.6177e-07,7.4628,3.6721,11.135,588.22,0.060864,588.28
1990,5,9,7.4658,6.1271e-07,7.4658,3.7595,11.225,589.13,0.049337,589.18
1990,5,10,6.2924,4.8429e-07,6.2924,4.5724,10.865,546.03,0.053091,546.08
1990,5,11,5.3179,4.2202e-07,5.3179,5.32,10.638,509.49,0.057555,509.54
1990,5,12,4.02,3.6279e-07,4.02,6.3431,10.363,460.9,0.061189,460.96
1990,5,13,3.3903,3.197e-07,3.3903,6.6521,10.042,438.58,0.052779,438.64
1990,5,14,1.8941,2.7526e-07,1.8941,7.848,9.7421,381.95,0.059737,382.01
1990,5,15,0.42529,2.312e-07,0.42529,8.9458,9.3711,326.17,0.069683,326.24
1990,5,16,0.45392,2.0293e-07,0.45392,9.1441,9.598,317.32,0.058856,317.38
1990,5,17,6.8091,2.1098e-07,6.8091,15.631,22.44,316.77,0.058289,316.83
1990,5,18,4.9407,1.8725e-07,4.9407,16.791,21.731,247.68,0.061892,247.75
1990,5,19,2.0731,1.556e-07,2.0731,18.414,20.487,135.1,0.066241,135.17
1990,5,20,0.25555,1.3056e-07,0.25555,19.164,19.42,67.038,0.074442,67.113
1990,5,21,0.015058,1.0905e-07,0.015058,18.244,18.259,62.36,0.079519,62.439
1990,5,22,0.014161,9.0236e-08,0.014161,17.103,17.117,67.546,0.086736,67.633
1990,5,23,0.012584,7.2804e-08,0.012585,16.034,16.046,73.342,0.10125,73.443
1990,5,24,7.3059,5.7618e-08,7.3059,26.659,33.965,37.837,0.10726,37.944
1990,5,25,3.833,4.467e-08,3.833,26.956,30.789,9.6387,0.11155,9.7502
1990,5,26,0.31986,3.3809e-08,0.31986,27.524,27.844,-0,0.11926,0.11926
1990,5,27,0.012855,2.4925e-08,0.012855,24.879,24.892,1.7228,0.13201,1.8548
1990,5,28,0.012566,1.9012e-08,0.012566,22.793,22.805,9.6629,0.1317,9.7946
1990,5,29,0.012485,1.4467e-08,0.012485,21.441,21.454,17.572,0.14305,17.715
1990,5,30,0.012406,1.0959e-08,0.012406,20.117,20.13,25.435,0.15102,25.586
1990,5,31,0.012187,8.2973e-09,0.012187,19.077,19.089,24.479,0.15483,24.634
1990,6,1,0.014798,6.6231e-09,0.014798,18.11,18.124,23.738,0.14003,23.878
1990,6,2,2.7161,2.8198e-08,2.7161,26.393,29.109,5.491,0.074503,5.5656
1990,6,3,0.24197,3.3642e-08,0.24197,27.689,27.931,-0,0.067227,0.067227
1990,6,4,0.016284,3.1205e-08,0.016284,26.72,26.737,1.7832,0.077855,1.861
1990,6,5,0.17564,7.855e-08,0.17564,26.553,26.729,41.391,0.074417,41.465
1990,6,6,0.015495,2.5867e-08,0.015495,24.186,24.201,13.015,0.084265,13.1
1990,6,7,0.012792,1.8478e-08,0.012792,22.267,22.28,16.717,0.11188,16.829
1990,6,8,7.8633,2.0364e-08,7.8633,30.152,38.015,17.454,0.099468,17.553
1990,6,9,6.6525,1.8017e-08,6.6525,28.585,35.237,13.203,0.11108,13.314
1990,6,10,0.012007,9.2905e-09,0.012007,18.739,18.751,21.528,0.14533,21.673
1990,6,11,6.6298,7.1983e-09,6.6298,29.55,36.179,-0,0.13251,0.13251
1990,6,12,2.9983,5.5125e-09,2.9983,30.228,33.226,-0,0.13873,0.13873
1990,6,13,2.3766,1.1713e-08,2.3766,35.89,38.267,-0,0.12681,0.12681
1990,6,14,1.5726,1.1059e-08,1.5726,34.338,35.91,2.1204,0.12003,2.2404
1990,6,15,0.67976,1.018e-08,0.67976,33,33.68,4.4832,0.11591,4.5991
1990,6,16,0.022721,9.0012e-09,0.022721,31.5,31.523,8.6091,0.12731,8.7364
1990,6,17,0.083939,7.3717e-09,0.083939,28.843,28.927,18.356,0.12221,18.478
1990,6,18,0.017026,6.5889e-09,0.017026,27.339,27.356,23.515,0.17701,23.692
1990,6,19,0.044735,6.0076e-09,0.044735,25.872,25.917,33.333,0.18173,33.515
1990,6,20,0.052242,6.9025e-09,0.052242,24.726,24.779,42.289,0.15857,42.448
1990,6,21,0.16889,2.7531e-08,0.16889,25.554,25.723,64.004,0.1968,64.2
1990,6,22,0.020313,5.7584e-09,0.020313,22.161,22.181,56.303,0.25646,56.559
1990,6,23,0.015458,5.2234e-09,0.015458,21.085,21.101,69.205,0.29732,69.503
1990,6,24,0.01263,2.9554e-09,0.01263,19.344,19.357,79.39,0.25509,79.645
1990,6,25,0.012409,2.2023e-09,0.012409,18.06,18.072,92.639,0.31264,92.952
1990,6,26,0.012272,1.7005e-09,0.012272,16.88,16.892,108.11,0.33773,108.45
1990,6,27,10.411,5.0476e-09,10.411,29.283,39.694,102.4,0.41304,102.82
1990,6,28,9.4924,5.024e-09,9.4924,26.8,36.293,96.86,0.37633,97.237
1990,6,29,7.8332,4.74e-09,7.8332,25.623,33.457,90.957,0.40499,91.362
1990,6,30,5.8224,4.2769e-09,5.8224,24.902,30.724,95.973,0.40591,96.379
1990,7,1,4.208,3.7843e-09,4.208,23.975,28.183,102.11,0.40059,102.51
1990,7,2,2.3544,3.2854e-09,2.3544,23.499,25.854,111.22,0.43249,111.65
1990,7,3,1.9555,2.8739e-09,1.9555,21.569,23.525,119.86,0.36527,120.23
1990,7,4,0.51622,2.4958e-09,0.51622,20.921,21.437,124.84,0.34733,125.19
1990,7,5,0.01707,2.0155e-09,0.01707,18.997,19.014,131.36,0.34587,131.71
1990,7,6,0.020153,1.811e-09,0.020153,18.395,18.415,135.59,0.35026,135.94
1990,7,7,9.6413,1.5394e-08,9.6413,29.573,39.215,120.89,0.29067,121.18
1990,7,8,0.02002,1.7743e-09,0.02002,17.408,17.428,136.39,0.33471,136.72
1990,7,9,6.939,1.6343e-09,6.939,25.955,32.894,125.58,0.36223,125.94
1990,7,10,5.0086,1.5531e-09,5.0086,25.653,30.662,125.88,0.36371,126.24
1990,7,11,2.9963,1.4265e-09,2.9963,25.401,28.397,128.08,0.35074,128.43
1990,7,12,0.68586,1.2741e-09,0.68586,25.535,26.221,134.76,0.35842,135.12
1990,7,13,0.01485,1.1293e-09,0.01485,23.972,23.987,144.72,0.35897,145.08
1990,7,14,0.014563,9.852e-10,0.014563,21.877,21.891,158.5,0.36412,158.86
1990,7,15,0.016283,8.5305e-10,0.016283,19.913,19.93,173.74,0.35809,174.1
1990,7,16,0.014644,6.967e-10,0.014644,17.974,17.989,193.97,0.37748,194.35
1990,7,17,0.01696,6.657e-10,0.01696,17.146,17.163,206.96,0.35665,207.32
1990,7,18,8.299,8.581e-09,8.299,30.855,39.154,174.38,0.29621,174.67
1990,7,19,7.1534,7.9962e-09,7.1534,28.886,36.039,176.26,0.29184,176.55
1990,7,20,6.1885,7.2622e-09,6.1885,27.018,33.206,178.91,0.28057,179.19
1990,7,21,5.3736,6.4908e-09,5.3736,25.261,30.634,180.52,0.26042,180.78
1990,7,22,4.4477,5.7408e-09,4.4477,23.924,28.371,182.66,0.26911,182.93
1990,7,23,3.4203,5.0106e-09,3.4203,22.88,26.3,187.21,0.28583,187.5
1990,7,24,0.013359,5.8773e-10,0.013359,13.208,13.222,242.24,0.32843,242.56
1990,7,25,0.013253,5.0582e-10,0.013253,12.819,12.832,243.58,0.34478,243.92
1990,7,26,7.3823,3.8916e-09,7.3823,24.797,32.179,197.09,0.26907,197.36
1990,7,27,6.5427,3.6451e-09,6.5427,22.838,29.381,188.47,0.23077,188.7
1990,7,28,5.5851,3.3762e-09,5.5851,21.651,27.236,179.62,0.23731,179.86
1990,7,29,4.6019,3.0395e-09,4.6019,20.566,25.167,179.09,0.2295,179.32
1990,7,30,3.5842,2.7185e-09,3.5842,19.792,23.376,180,0.23014,180.23
1990,7,31,2.4558,2.3767e-09,2.4558,19.125,21.581,179.37,0.2284,179.6
1990,8,1,1.4617,2.0614e-09,1.4617,18.466,19.928,179.73,0.23112,179.96
1990,8,2,7.633,1.7942e-09,7.633,24.915,32.548,177.69,0.22831,177.91
1990,8,3,6.5851,1.5768e-09,6.5851,23.314,29.899,175.75,0.23411,175.99
1990,8,4,4.7881,1.3526e-09,4.7881,22.136,26.924,144.65,0.20366,144.85
1990,8,5,0.75558,1.0704e-09,0.75558,22.705,23.46,38.147,0.18862,38.336
1990,8,6,0.11041,9.9412e-10,0.11041,22.547,22.658,23.062,0.20539,23.267
1990,8,7,0.02238,9.1639e-10,0.02238,21.772,21.795,30.47,0.21606,30.686
1990,8,8,0.023362,8.4322e-10,0.023362,20.882,20.905,41.542,0.22365,41.765
1990,8,9,6.6837,7.8079e-10,6.6837,27.509,34.192,42.559,0.21837,42.778
1990,8,10,1.7393,7.0017e-10,1.7393,28.42,30.159,1.886,0.17686,2.0628
1990,8,11,0.098863,6.9236e-10,0.098863,28.875,28.973,-0,0.16798,0.16798
1990,8,12,0.029135,6.8689e-10,0.029135,27.761,27.79,6.8205,0.17009,6.9906
1990,8,13,0.023628,7.9376e-10,0.023628,26.655,26.678,15.147,0.16594,15.313
1990,8,14,0.023519,7.6884e-10,0.023519,25.602,25.626,23.695,0.17135,23.866
1990,8,15,0.025716,7.4237e-10,0.025716,24.572,24.598,32.325,0.17401,32.499
1990,8,16,6.7254,7.1653e-10,6.7254,31.097,37.822,32.436,0.17761,32.614
1990,8,17,1.0295,6.8643e-10,1.0295,32.597,33.626,0,0.15123,0.15123
1990,8,18,0.10982,6.5732e-09,0.10982,32.24,32.35,10.951,0.13127,11.083
1990,8,19,0.064793,6.2406e-09,0.064793,31.191,31.256,16.83,0.13455,16.965
1990,8,20,0.025927,8.0857e-10,0.025927,29.745,29.771,14.043,0.14892,14.192
1990,8,21,0.025655,7.5567e-10,0.025655,28.586,28.612,21.94,0.15551,22.095
1990,8,22,6.6982,7.0694e-10,6.6982,34.956,41.654,23.132,0.15679,23.289
1990,8,23,2.9294,5.2839e-09,2.9294,33.544,36.473,21.712,0.12804,21.84
1990,8,24,0.9522,6.6463e-10,0.9522,34.969,35.922,0,0.13829,0.13829
1990,8,25,0.39849,6.3814e-10,0.39849,34.231,34.63,4.0605,0.14129,4.2018
1990,8,26,0.17926,6.1476e-10,0.17926,33.018,33.197,9.302,0.14406,9.446
1990,8,27,6.9542,5.9617e-10,6.9542,39.071,46.025,14.815,0.14318,14.959
1990,8,28,5.7916,5.7253e-10,5.7916,37.012,42.803,1.4189,0.13457,1.5534
1990,8,29,4.7553,5.5672e-10,4.7553,35.375,40.13,0,0.13469,0.13469
1990,8,30,3.9776,5.4697e-10,3.9776,33.879,37.856,3.5858,0.13956,3.7254
1990,8,31,3.2553,5.3444e-10,3.2553,32.354,35.61,4.2217,0.14005,4.3617
1990,9,1,0.91765,4.9754e-09,0.91765,34.053,34.97,11.407,0.11801,11.525
1990,9,2,0.27347,4.8113e-09,0.27347,33.249,33.522,10.003,0.11432,10.117
1990,9,3,0.22376,4.5097e-09,0.22376,31.893,32.117,14.333,0.1108,14.443
1990,9,4,0.16367,4.191e-09,0.16367,30.634,30.797,17.938,0.11008,18.048
1990,9,5,6.4316,3.8784e-09,6.4316,35.854,42.286,19.845,0.10836,19.954
1990,9,6,5.9936,3.5793e-09,5.9936,33.919,39.913,17.455,0.11184,17.567
1990,9,7,5.3605,3.2423e-09,5.3605,32.096,37.456,8.3007,0.10459,8.4053
1990,9,8,4.7294,2.942e-09,4.7294,30.59,35.32,0.1983,0.10214,0.30044
1990,9,9,4.2107,2.6842e-09,4.2107,29.202,33.413,0,0.09605,0.09605
1990,9,10,3.4968,2.4394e-09,3.4968,28.111,31.607,0,0.092027,0.092027
1990,9,11,1.4165,2.1058e-09,1.4165,27.745,29.162,0.34888,0.08261,0.43149
1990,9,12,0.58588,2.1455e-09,0.58588,27.618,28.203,0.71931,0.069981,0.7893
1990,9,13,6.8453,1.3897e-08,6.8453,33.892,40.737,53.294,0.068595,53.362
1990,9,14,6.0448,1.3035e-08,6.0448,32.481,38.525,50.029,0.065202,50.095
1990,9,15,5.1577,1.1946e-08,5.1577,31.174,36.332,44.991,0.061399,45.053
1990,9,16,4.315,1.1e-08,4.315,30.17,34.485,39.865,0.058139,39.923
1990,9,17,2.0253,9.731e-09,2.0253,30.043,32.068,12.06,0.053052,12.113
1990,9,18,1.1971,9.7888e-09,1.1971,30.041,31.239,6.4114,0.050307,6.4617
1990,9,19,6.5285,9.5722e-09,6.5285,35.555,42.083,7.2657,0.050379,7.316
1990,9,20,4.3159,9.0041e-09,4.3159,34.24,38.556,5.3289,0.048174,5.3771
1990,9,21,2.6154,9.2117e-09,2.6154,33.964,36.579,3.8231,0.04447,3.8676
1990,9,22,3.1269,2.8265e-08,3.1269,35.103,38.23,64.578,0.043974,64.622
1990,9,23,2.1886,2.642e-08,2.1886,34.913,37.101,56.465,0.04244,56.507
1990,9,24,0.40104,1.0812e-08,0.40104,33.688,34.089,2.0941,0.042562,2.1367
1990,9,25,0.12572,9.117e-09,0.12572,32.509,32.634,2.3182,0.046663,2.3648
1990,9,26,3.1727,7.9083e-09,3.1727,38.138,41.311,0.24515,0.046239,0.29139
1990,9,27,1.3914,9.4972e-09,1.3914,38.247,39.639,3.5071,0.041755,3.5489
1990,9,28,1.027,2.1213e-08,1.027,37.585,38.612,21.367,0.040873,21.408
1990,9,29,1.9299,4.1324e-08,1.9299,36.981,38.911,62.696,0.039906,62.736
1990,9,30,1.567,3.7457e-08,1.567,36.349,37.916,54.471,0.039335,54.511
1990,10,1,1.5844,3.4598e-08,1.5844,35.493,37.077,57.789,0.039847,57.829
1990,10,2,1.5509,3.1833e-08,1.5509,34.537,36.088,59.071,0.039732,59.111
1990,10,3,1.3789,2.8506e-08,1.3789,33.627,35.006,54.722,0.03833,54.76
1990,10,4,1.0207,2.8953e-08,1.0207,33.132,34.153,42.667,0.034396,42.701
1990,10,5,0.60102,2.8252e-08,0.60102,32.773,33.374,27.744,0.03357,27.778
1990,10,6,1.8358,5.0157e-08,1.8358,32.58,34.416,77.754,0.033841,77.788
1990,10,7,1.0963,4.5508e-08,1.0963,32.28,33.377,49.944,0.031353,49.976
1990,10,8,0.75713,4.6296e-08,0.75713,32.018,32.775,37.786,0.030316,37.816
1990,10,9,0.57941,4.7617e-08,0.57941,31.649,32.228,31.98,0.02958,32.009
1990,10,10,1.918,8.2093e-08,1.918,31.583,33.501,83.914,0.030113,83.945
1990,10,11,1.2583,7.4076e-08,1.2583,31.33,32.588,59.264,0.028816,59.293
1990,10,12,0.95011,7.3863e-08,0.95011,31.114,32.064,47.962,0.027964,47.99
1990,10,13,25.428,1.9663e-06,25.428,35.171,60.599,894.81,3.4994,898.31
1990,10,14,25.473,1.9978e-06,25.473,34.855,60.328,882.76,3.8792,886.64
1990,10,15,25.514,2.0258e-06,25.514,34.471,59.984,872.74,3.9509,876.69
1990,10,16,25.587,2.0503e-06,25.587,34.07,59.657,865.05,3.9944,869.04
1990,10,17,23.57,2.0098e-06,23.57,33.384,56.955,783.82,4.0653,787.88
1990,10,18,22.808,2.0103e-06,22.808,33.082,55.89,748.98,4.1466,753.12
1990,10,19,18.774,1.8491e-06,18.774,32.079,50.853,605.36,4.2146,609.58
1990,10,20,11.043,1.1569e-06,11.043,30.359,41.402,356.09,4.0605,360.15
1990,10,21,10.891,1.1882e-06,10.891,30.406,41.298,349.08,4.1343,353.22
1990,10,22,10.625,1.2172e-06,10.625,30.281,40.906,337.74,4.1219,341.86
1990,10,23,10.482,1.2461e-06,10.482,29.974,40.455,331.52,4.0957,335.62
1990,10,24,10.438,1.2748e-06,10.438,29.604,40.043,329.12,4.0698,333.19
1990,10,25,10.267,1.3018e-06,10.267,29.415,39.683,321.72,4.0407,325.76
1990,10,26,10.221,1.3462e-06,10.221,29.326,39.547,318.93,4.0125,322.94
1990,10,27,9.7776,1.3499e-06,9.7776,28.924,38.701,301.14,3.9727,305.12
1990,10,28,9.7702,1.3861e-06,9.7702,28.846,38.616,300.13,3.9395,304.07
1990,10,29,9.7946,1.4266e-06,9.7946,28.733,38.528,300.27,3.9351,304.21
1990,10,30,9.709,1.4668e-06,9.709,28.584,38.293,296.05,3.9428,299.99
1990,10,31,9.683,1.5024e-06,9.683,28.496,38.179,294.34,3.9397,298.28
