1975,5,17,0.013928,19.903
1975,5,18,0.012685,18.761
1975,5,19,0.011417,17.73
1975,5,20,0.010134,19.734
1975,5,21,0.0091422,24.178
1975,5,22,0.0083214,22.826
1975,5,23,0.0086003,21.938
1975,5,24,0.0069359,20.44
1975,5,25,0.0061802,19.3
1975,5,26,0.0055821,18.214
1975,5,27,0.0057656,19.422
1975,5,28,0.0052174,19.898
1975,5,29,0.0047117,20.317
1975,5,30,0.0043053,20.784
1975,5,31,0.0039211,21.755
1975,6,1,0.0036126,20.836
1975,6,2,0.0033278,19.943
1975,6,3,0.0030639,19.086
1975,6,4,0.0028466,18.519
1975,6,5,0.0026864,18.026
1975,6,6,0.002543,17.587
1975,6,7,0.0023921,17.179
1975,6,8,0.0022076,16.596
1975,6,9,0.0020388,15.934
1975,6,10,0.0018878,15.54
1975,6,11,0.0017474,15.696
1975,6,12,0.0016055,16.073
1975,6,13,0.0014756,15.876
1975,6,14,0.0013618,16.127
1975,6,15,0.0012545,16.292
1975,6,16,0.0011417,16.799
1975,6,17,0.0010339,16.823
1975,6,18,0.00093028,17.403
1975,6,19,0.00083735,17.385
1975,6,20,0.00075211,17.444
1975,6,21,0.00067247,17.064
1975,6,22,0.00058213,15.971
1975,6,23,0.00051447,15.424
1975,6,24,0.0004564,16.1
1975,6,25,0.00040342,17.335
1975,6,26,0.00036105,17.65
1975,6,27,0.00032055,19.166
1975,6,28,0.00028381,19.653
1975,6,29,0.00025148,20.134
1975,6,30,0.00021969,20.476
1975,7,1,0.00019244,20.454
1975,7,2,0.00016732,22.45
1975,7,3,0.00014444,24.278
1975,7,4,0.00012377,25.992
1975,7,5,0.00010628,26.457
1975,7,6,9.1224e-05,25.549
1975,7,7,7.8134e-05,23.247
1975,7,8,6.8946e-05,20.614
1975,7,9,6.273e-05,19.933
1975,7,10,0.00016964,24.195
1975,7,11,0.00015484,23.663
1975,7,12,0.0001415,22.972
1975,7,13,0.00012941,22.002
1975,7,14,4.3237e-05,16.714
1975,7,15,3.8813e-05,17.873
1975,7,16,3.4478e-05,19.19
1975,7,17,3.0493e-05,19.57
1975,7,18,2.6873e-05,20.023
1975,7,19,2.3894e-05,18.655
1975,7,20,6.589e-05,21.655
1975,7,21,6.0162e-05,20.453
1975,7,22,5.4894e-05,19.897
1975,7,23,5.0049e-05,19.171
1975,7,24,4.5715e-05,18.791
1975,7,25,4.1782e-05,18.678
1975,7,26,3.8031e-05,18.34
1975,7,27,3.466e-05,18.168
1975,7,28,1.018e-05,12.531
1975,7,29,8.9964e-06,13.991
1975,7,30,7.8391e-06,16.072
1975,7,31,6.819e-06,17.542
1975,8,1,2.1014e-05,19.755
1975,8,2,1.9117e-05,18.664
1975,8,3,1.7419e-05,17.649
1975,8,4,1.5925e-05,16.695
1975,8,5,1.3111e-05,15.586
1975,8,6,1.2271e-05,15.138
1975,8,7,1.1605e-05,14.738
1975,8,8,1.0895e-05,14.245
1975,8,9,1.0348e-05,13.842
1975,8,10,9.8657e-06,13.459
1975,8,11,9.3804e-06,13.088
1975,8,12,8.8667e-06,12.993
1975,8,13,8.333e-06,13.214
1975,8,14,7.8167e-06,14.634
1975,8,15,7.599e-06,16.3
1975,8,16,7.1637e-06,16.308
1975,8,17,3.4467e-05,17.062
1975,8,18,3.2233e-05,16.614
1975,8,19,3.0152e-05,16.144
1975,8,20,2.8218e-05,15.742
1975,8,21,2.6449e-05,15.306
1975,8,22,2.4896e-05,15.189
1975,8,23,2.3446e-05,14.83
1975,8,24,6.7381e-06,13.471
1975,8,25,2.05e-05,14.53
1975,8,26,1.9387e-05,14.307
1975,8,27,1.8687e-05,14.274
1975,8,28,1.7744e-05,14.204
1975,8,29,1.6884e-05,14.144
1975,8,30,1.5727e-05,14.634
1975,8,31,1.5017e-05,14.477
1975,9,1,1.4249e-05,14.485
1975,9,2,1.3702e-05,14.988
1975,9,3,1.2082e-05,16.405
1975,9,4,1.1878e-05,17.256
1975,9,5,1.1624e-05,17.019
1975,9,6,1.1376e-05,17.379
1975,9,7,1.2132e-05,17.554
1975,9,8,1.2684e-05,17.222
1975,9,9,1.2647e-05,16.871
1975,9,10,3.1125e-05,16.744
1975,9,11,3.0702e-05,17.353
1975,9,12,2.7449e-05,18.47
1975,9,13,2.7939e-05,20.1
1975,9,14,2.3741e-05,21.667
1975,9,15,2.2773e-05,21.493
1975,9,16,2.1878e-05,21.338
1975,9,17,2.092e-05,20.878
1975,9,18,2.562e-05,20.32
1975,9,19,2.4532e-05,20.627
1975,9,20,2.4031e-05,21.288
1975,9,21,2.4747e-05,22.5
1975,9,22,2.4576e-05,22.528
1975,9,23,2.4301e-05,22.182
1975,9,24,2.3927e-05,21.815
1975,9,25,1.9776e-05,21.636
1975,9,26,1.7621e-05,20.889
1975,9,27,1.6629e-05,20.265
1975,9,28,1.5653e-05,19.643
1975,9,29,1.4736e-05,18.879
1975,9,30,1.5675e-05,19.008
1975,10,1,1.9788e-05,19.168
1975,10,2,1.8801e-05,19.541
1975,10,3,1.8219e-05,19.277
1975,10,4,1.3196e-05,18.572
1975,10,5,1.6795e-05,18.71
1975,10,6,1.6086e-05,19.005
1975,10,7,1.5651e-05,18.702
1975,10,8,1.2582e-05,18.167
1975,10,9,1.4549e-05,18.098
1975,10,10,1.3883e-05,18.368
1975,10,11,2.1699e-05,18.455
1975,10,12,2.1068e-05,18.358
1975,10,13,2.0036e-05,18.459
1975,10,14,3.103e-05,18.281
1975,10,15,0.00023808,19.648
1975,10,16,0.00022868,19.688
1975,10,17,0.00022044,19.811
1975,10,18,0.00021268,19.937
1975,10,19,2.4582e-05,20.786
1975,10,20,2.3359e-05,19.744
1975,10,21,0.00019098,19.536
1975,10,22,0.00018419,19.44
1975,10,23,0.00017553,19.321
1975,10,24,0.00015719,19.128
1975,10,25,0.00014286,19.101
1975,10,26,0.00012385,19.061
1975,10,27,0.00010105,19.025
1975,10,28,8.1097e-05,19.015
1975,10,29,7.8529e-05,19.097
1975,10,30,7.6267e-05,19.288
1975,10,31,7.3921e-05,19.234
1975,11,1,7.165e-05,19.229
1975,11,2,6.948e-05,19.154
1975,11,3,6.7391e-05,19.095
1975,11,4,6.5465e-05,19.084
1975,11,5,6.3591e-05,19.105
1975,11,6,6.1752e-05,19.135
1975,11,7,5.9946e-05,18.968
1975,11,8,5.8143e-05,18.936
1975,11,9,5.5959e-05,19.09
1975,11,10,5.4332e-05,19.008
1975,11,11,5.287e-05,18.945
1975,11,12,4.8429e-05,15.559
1975,11,13,4.626e-05,14.273
1975,11,14,4.4261e-05,13.172
1975,11,15,4.2553e-05,12.449
1975,11,16,4.5581e-05,18.137
1975,11,17,4.4351e-05,18.11
1975,11,18,4.3156e-05,18.071
1975,11,19,4.0014e-05,16.534
1975,11,20,3.8034e-05,15.044
1975,11,21,3.6321e-05,13.694
1975,11,22,3.4686e-05,12.384
1975,11,23,3.3122e-05,11.082
1975,11,24,3.1644e-05,9.9046
1975,11,25,3.0248e-05,8.7962
1975,11,26,2.8939e-05,7.8608
1975,11,27,2.7698e-05,7.006
1975,11,28,2.6523e-05,6.2462
1975,11,29,2.5389e-05,5.4942
1975,11,30,2.4316e-05,4.8376
1975,12,1,2.3308e-05,4.2745
1975,12,2,2.2357e-05,3.7907
1975,12,3,2.1445e-05,3.3445
1975,12,4,2.0575e-05,2.9476
1975,12,5,1.9752e-05,2.6067
1975,12,6,1.8969e-05,2.3088
1975,12,7,1.8227e-05,2.0443
1975,12,8,1.7524e-05,1.8191
1975,12,9,1.6853e-05,1.6211
1975,12,10,1.6215e-05,1.4491
1975,12,11,1.5606e-05,1.2979
1975,12,12,1.5028e-05,1.1666
1975,12,13,1.4472e-05,1.0435
1975,12,14,1.3941e-05,0.9361
1975,12,15,1.3438e-05,0.84436
1975,12,16,1.2958e-05,0.76377
1975,12,17,1.2498e-05,0.69322
1975,12,18,1.2062e-05,0.63278
1975,12,19,1.1644e-05,0.57968
1975,12,20,1.1247e-05,0.53387
1975,12,21,1.087e-05,0.49525
1975,12,22,1.051e-05,0.46225
1975,12,23,1.0168e-05,0.43438
1975,12,24,9.8459e-06,0.41349
1975,12,25,9.5362e-06,0.39468
1975,12,26,9.2377e-06,0.37771
1975,12,27,8.9496e-06,0.36232
1975,12,28,8.6726e-06,0.34835
1975,12,29,8.4051e-06,0.3355
1975,12,30,8.1476e-06,0.32378
1975,12,31,7.8989e-06,0.31299
1976,1,1,7.6625e-06,0.30317
1976,1,2,7.4334e-06,0.2938
1976,1,3,7.2065e-06,0.28184
1976,1,4,6.9922e-06,0.27399
1976,1,5,6.7799e-06,0.26361
1976,1,6,6.5709e-06,0.25167
1976,1,7,6.3664e-06,0.23918
1976,1,8,6.1669e-06,0.22667
1976,1,9,5.9729e-06,0.21446
1976,1,10,5.7843e-06,0.20257
1976,1,11,5.6015e-06,0.19136
1976,1,12,5.4246e-06,0.18087
1976,1,13,5.2532e-06,0.17098
1976,1,14,5.087e-06,0.16159
1976,1,15,4.9259e-06,0.15263
1976,1,16,4.7697e-06,0.14411
1976,1,17,4.6184e-06,0.136
1976,1,18,4.4717e-06,0.12828
1976,1,19,4.3295e-06,0.12089
1976,1,20,4.1917e-06,0.11388
1976,1,21,4.0582e-06,0.10723
1976,1,22,3.9289e-06,0.10091
1976,1,23,3.8037e-06,0.094896
1976,1,24,3.6824e-06,0.089216
1976,1,25,3.5649e-06,0.083847
1976,1,26,3.4512e-06,0.078743
1976,1,27,3.3411e-06,0.073948
1976,1,28,3.2344e-06,0.069396
1976,1,29,3.1313e-06,0.065122
1976,1,30,3.0314e-06,0.061048
1976,1,31,2.9347e-06,0.057257
1976,2,1,2.8412e-06,0.053686
1976,2,2,2.7508e-06,0.050348
1976,2,3,2.6632e-06,0.047215
1976,2,4,2.5786e-06,0.044278
1976,2,5,2.4966e-06,0.041524
1976,2,6,2.4174e-06,0.038945
1976,2,7,2.3407e-06,0.036532
1976,2,8,2.2666e-06,0.034271
1976,2,9,2.1949e-06,0.032159
1976,2,10,2.1257e-06,0.03044
1976,2,11,2.0588e-06,0.028802
1976,2,12,1.994e-06,0.027239
1976,2,13,1.9313e-06,0.025757
1976,2,14,1.8706e-06,0.024354
1976,2,15,1.8119e-06,0.023034
1976,2,16,1.7551e-06,0.021794
1976,2,17,1.7002e-06,0.020618
1976,2,18,1.6469e-06,0.019462
1976,2,19,1.5954e-06,0.01838
1976,2,20,1.5456e-06,0.017329
1976,2,21,1.4974e-06,0.016361
1976,2,22,1.4507e-06,0.01545
1976,2,23,1.4056e-06,0.014598
1976,2,24,1.3619e-06,0.013804
1976,2,25,1.3197e-06,0.013174
1976,2,26,1.279e-06,0.012736
1976,2,27,1.2397e-06,0.01255
1976,2,28,1.2015e-06,0.012084
1976,2,29,1.1644e-06,0.011481
1976,3,1,1.1284e-06,0.010911
1976,3,2,1.0936e-06,0.01037
1976,3,3,1.0598e-06,0.0097194
1976,3,4,1.0272e-06,0.009124
1976,3,5,9.9554e-07,0.008541
1976,3,6,9.6494e-07,0.0080375
1976,3,7,9.3532e-07,0.0075479
1976,3,8,9.0662e-07,0.007064
1976,3,9,8.7885e-07,0.0066419
1976,3,10,8.5199e-07,0.0062766
1976,3,11,8.2598e-07,0.0059447
1976,3,12,8.0077e-07,0.0055823
1976,3,13,7.7637e-07,0.005263
1976,3,14,7.5274e-07,0.0049709
1976,3,15,7.2985e-07,0.0046875
1976,3,16,7.0768e-07,0.0044175
1976,3,17,6.862e-07,0.0041519
1976,3,18,6.654e-07,0.0039164
1976,3,19,6.4536e-07,0.0038988
1976,3,20,6.2612e-07,0.0042567
1976,3,21,6.0738e-07,0.004428
1976,3,22,5.8917e-07,0.0044933
1976,3,23,5.7146e-07,0.0044372
1976,3,24,5.5446e-07,0.0047227
1976,3,25,5.38e-07,0.0050475
1976,3,26,5.2195e-07,0.005173
1976,3,27,5.0681e-07,0.0061925
1976,3,28,4.9205e-07,0.0070519
1976,3,29,4.7769e-07,0.0077845
1976,3,30,4.6405e-07,0.0084719
1976,3,31,4.5104e-07,0.0094146
1976,4,1,4.3659e-07,0.010603
1976,4,2,4.2222e-07,0.011781
1976,4,3,4.1199e-07,0.014231
1976,4,4,4.0277e-07,0.017677
1976,4,5,3.8863e-07,0.021743
1976,4,6,3.7436e-07,0.026345
1976,4,7,3.5931e-07,0.031343
1976,4,8,3.4446e-07,0.03876
1976,4,9,3.3052e-07,0.045809
1976,4,10,3.2143e-07,0.058778
1976,4,11,3.1575e-07,0.072057
1976,4,12,3.139e-07,0.087669
1976,4,13,3.2073e-07,0.11042
1976,4,14,4.6469e-07,0.23456
1976,4,15,4.4778e-07,0.255
1976,4,16,4.1162e-07,0.26753
1976,4,17,4.0977e-07,0.33883
1976,4,18,4.2924e-07,0.45326
1976,4,19,4.452e-07,0.56636
1976,4,20,4.4492e-07,0.66917
1976,4,21,4.4926e-07,0.79449
1976,4,22,4.5307e-07,0.94713
1976,4,23,4.5692e-07,1.1345
1976,4,24,4.5874e-07,1.3504
1976,4,25,4.6644e-07,1.6297
1976,4,26,4.7536e-07,1.9766
1976,4,27,4.8454e-07,2.4123
1976,4,28,4.9435e-07,3.0035
1976,4,29,5.0047e-07,3.7566
1976,4,30,5.0456e-07,4.6696
1976,5,1,4.9492e-07,5.4651
1976,5,2,4.6589e-07,5.8051
1976,5,3,4.5473e-07,6.3544
1976,5,4,4.6523e-07,7.6758
1976,5,5,4.5008e-07,8.3111
1976,5,6,4.5291e-07,9.6577
1976,5,7,4.4741e-07,10.957
1976,5,8,4.5953e-07,13.598
1976,5,9,4.5172e-07,16.255
1976,5,10,4.2048e-07,15.837
1976,5,11,3.9055e-07,14.924
1976,5,12,3.5936e-07,14.126
1976,5,13,3.3046e-07,13.318
1976,5,14,3.1117e-07,14.157
1976,5,15,2.8954e-07,13.529
1976,5,16,2.703e-07,12.774
1976,5,17,2.5156e-07,12.332
1976,5,18,2.3016e-07,11.331
1976,5,19,2.0893e-07,10.679
1976,5,20,1.9759e-07,11.312
1976,5,21,1.8497e-07,11.823
1976,5,22,1.726e-07,12.296
1976,5,23,1.6087e-07,12.846
1976,5,24,1.4906e-07,13.438
1976,5,25,1.3774e-07,14.059
1976,5,26,1.2753e-07,14.906
1976,5,27,1.1762e-07,15.549
1976,5,28,1.0786e-07,16.042
1976,5,29,9.7862e-08,16.649
1976,5,30,8.586e-08,15.071
1976,5,31,7.5251e-08,13.674
1976,6,1,6.98e-08,14.864
1976,6,2,6.4996e-08,16.382
1976,6,3,5.8734e-08,17.197
1976,6,4,5.0297e-08,15.406
1976,6,5,4.2876e-08,13.814
1976,6,6,3.6344e-08,12.427
1976,6,7,3.0797e-08,11.2
1976,6,8,2.9708e-08,10.651
1976,6,9,6.3336e-08,16.005
1976,6,10,5.6281e-08,15.402
1976,6,11,4.8712e-08,14.714
1976,6,12,4.2724e-08,14.07
1976,6,13,3.8428e-08,13.465
1976,6,14,3.8618e-08,14.778
1976,6,15,3.5486e-08,13.963
1976,6,16,3.3391e-08,13.534
1976,6,17,3.1999e-08,13.362
1976,6,18,3.0013e-08,12.842
1976,6,19,2.8487e-08,12.528
1976,6,20,2.4462e-08,11.442
1976,6,21,2.2244e-08,10.961
1976,6,22,2.3483e-08,11.17
1976,6,23,3.336e-08,12.613
1976,6,24,3.5767e-08,14.846
1976,6,25,3.7306e-08,15.355
1976,6,26,3.3624e-08,15.153
1976,6,27,3.1257e-08,14.231
1976,6,28,2.8357e-08,13.665
1976,6,29,2.6674e-08,13.458
1976,6,30,2.465e-08,13.152
1976,7,1,2.2268e-08,12.696
1976,7,2,1.9945e-08,12.216
1976,7,3,1.7719e-08,11.711
1976,7,4,1.56e-08,11.134
1976,7,5,1.3724e-08,10.6
1976,7,6,1.7037e-08,11.451
1976,7,7,1.8863e-08,12.131
1976,7,8,2.2202e-08,13.818
1976,7,9,2.2874e-08,15.111
1976,7,10,1.9414e-08,13.78
1976,7,11,1.5491e-08,12.227
1976,7,12,2.0481e-08,15.893
1976,7,13,1.9373e-08,15.469
1976,7,14,1.8166e-08,14.981
1976,7,15,1.7843e-08,14.861
1976,7,16,1.6881e-08,14.378
1976,7,17,1.6701e-08,14.252
1976,7,18,1.6221e-08,14.012
1976,7,19,7.664e-09,9.3796
1976,7,20,1.4797e-08,13.243
1976,7,21,1.5486e-08,13.413
1976,7,22,1.5848e-08,13.541
1976,7,23,1.5231e-08,13.207
1976,7,24,1.5479e-08,13.33
1976,7,25,1.5545e-08,13.397
1976,7,26,1.4563e-08,12.872
1976,7,27,1.4829e-08,12.986
1976,7,28,1.5402e-08,13.178
1976,7,29,1.5553e-08,13.192
1976,7,30,2.2155e-08,13.965
1976,7,31,2.7056e-08,15.568
1976,8,1,2.4527e-08,15.201
1976,8,2,2.1798e-08,14.669
1976,8,3,2.1373e-08,14.704
1976,8,4,2.1204e-08,14.934
1976,8,5,2.8484e-08,16.773
1976,8,6,2.9141e-08,17.631
1976,8,7,2.618e-08,17.267
1976,8,8,2.3085e-08,16.643
1976,8,9,2.0364e-08,15.938
1976,8,10,1.8759e-08,15.437
1976,8,11,1.8673e-08,15.555
1976,8,12,1.865e-08,15.671
1976,8,13,2.4344e-08,18.298
1976,8,14,2.4913e-08,18.79
1976,8,15,2.3196e-08,18.483
1976,8,16,2.1241e-08,17.969
1976,8,17,2.0467e-08,16.787
1976,8,18,2.008e-08,16.88
1976,8,19,1.9485e-08,16.888
1976,8,20,1.842e-08,16.6
1976,8,21,1.7739e-08,16.481
1976,8,22,1.7099e-08,16.335
1976,8,23,1.6334e-08,15.939
1976,8,24,1.5859e-08,15.702
1976,8,25,1.5772e-08,15.666
1976,8,26,1.546e-08,15.513
1976,8,27,3.1221e-08,19.844
1976,8,28,3.1108e-08,19.785
1976,8,29,2.8896e-08,19.011
1976,8,30,2.6464e-08,18.5
1976,8,31,2.4247e-08,17.927
1976,9,1,2.2486e-08,17.362
1976,9,2,2.1003e-08,17.002
1976,9,3,1.9601e-08,16.644
1976,9,4,1.8246e-08,16.136
1976,9,5,1.7286e-08,15.804
1976,9,6,1.5579e-08,15.105
1976,9,7,4.3652e-08,17.045
1976,9,8,5.0309e-08,19.237
1976,9,9,4.3844e-08,18.74
1976,9,10,4.0832e-08,18.304
1976,9,11,4.1173e-08,17.682
1976,9,12,3.761e-08,17.129
1976,9,13,3.3278e-08,16.916
1976,9,14,3.2115e-08,16.772
1976,9,15,2.8532e-08,16.899
1976,9,16,2.6896e-08,16.547
1976,9,17,2.6381e-08,15.723
1976,9,18,2.4594e-08,15.349
1976,9,19,2.2998e-08,14.841
1976,9,20,2.1454e-08,15.088
1976,9,21,2.0384e-08,14.755
1976,9,22,1.9638e-08,14.551
1976,9,23,2.4829e-08,15.393
1976,9,24,2.5415e-08,16.256
1976,9,25,2.6216e-08,16.517
1976,9,26,2.6543e-08,16.64
1976,9,27,2.8843e-08,17
1976,9,28,3.53e-08,17.955
1976,9,29,4.3847e-08,19.398
1976,9,30,5.5994e-08,21.996
1976,10,1,4.9691e-08,21.242
1976,10,2,5.241e-08,21.615
1976,10,3,5.0208e-08,21.298
1976,10,4,4.1579e-08,19.995
1976,10,5,4.142e-08,20.148
1976,10,6,3.8669e-08,19.969
1976,10,7,3.6679e-08,19.967
1976,10,8,3.9636e-08,20.487
1976,10,9,2.2783e-08,20.671
1976,10,10,2.2642e-08,20.505
1976,10,11,2.3838e-08,20.662
1976,10,12,5.7182e-08,22.675
1976,10,13,2.5742e-08,20.974
1976,10,14,2.6821e-08,21.153
1976,10,15,2.9232e-08,21.407
1976,10,16,3.0574e-08,21.567
1976,10,17,3.1966e-08,21.702
1976,10,18,3.3144e-08,21.854
1976,10,19,4.229e-08,22.223
1976,10,20,4.2537e-08,22.169
1976,10,21,4.2584e-08,22.148
1976,10,22,4.2837e-08,22.156
1976,10,23,4.314e-08,22.165
1976,10,24,4.2776e-08,22.145
1976,10,25,5.5256e-08,20.219
1976,10,26,5.7272e-08,18.469
1976,10,27,5.7442e-08,16.895
1976,10,28,5.8681e-08,15.962
1976,10,29,5.3808e-08,19.514
1976,10,30,4.2938e-08,21.514
1976,10,31,4.2848e-08,21.535
1976,11,1,4.4452e-08,21.792
1976,11,2,4.4224e-08,21.765
1976,11,3,6.1287e-08,20.043
1976,11,4,6.5485e-08,18.359
1976,11,5,6.9295e-08,16.896
1976,11,6,7.281e-08,15.529
1976,11,7,7.2813e-08,14.597
1976,11,8,7.2572e-08,13.797
1976,11,9,7.1834e-08,12.817
1976,11,10,7.0978e-08,11.903
1976,11,11,6.9854e-08,10.968
1976,11,12,6.8512e-08,10.039
1976,11,13,6.707e-08,9.1539
1976,11,14,6.5554e-08,8.3766
1976,11,15,6.4079e-08,7.6662
1976,11,16,6.2732e-08,7.0417
1976,11,17,6.1525e-08,6.4991
1976,11,18,6.0309e-08,5.9936
1976,11,19,5.9314e-08,5.5777
1976,11,20,5.8173e-08,5.1544
1976,11,21,5.6873e-08,4.7264
1976,11,22,5.5058e-08,4.2487
1976,11,23,5.3321e-08,3.82
1976,11,24,5.1523e-08,3.4213
1976,11,25,5.0024e-08,3.0879
1976,11,26,4.8512e-08,2.7958
1976,11,27,4.701e-08,2.529
1976,11,28,4.527e-08,2.2667
1976,11,29,4.3571e-08,2.031
1976,11,30,4.1998e-08,1.825
1976,12,1,4.0534e-08,1.6443
1976,12,2,3.8941e-08,1.4736
1976,12,3,3.7443e-08,1.3235
1976,12,4,3.6041e-08,1.1918
1976,12,5,3.4702e-08,1.0749
1976,12,6,3.3277e-08,0.96989
1976,12,7,3.1979e-08,0.87921
1976,12,8,3.0713e-08,0.79796
1976,12,9,2.9505e-08,0.72585
1976,12,10,2.8249e-08,0.6588
1976,12,11,2.7011e-08,0.6009
1976,12,12,2.5831e-08,0.5496
1976,12,13,2.4712e-08,0.50415
1976,12,14,2.3648e-08,0.46375
1976,12,15,2.2641e-08,0.42789
1976,12,16,2.1677e-08,0.39763
1976,12,17,2.0765e-08,0.3707
1976,12,18,1.9901e-08,0.34666
1976,12,19,1.9073e-08,0.32489
1976,12,20,1.8288e-08,0.30691
1976,12,21,1.7537e-08,0.29058
1976,12,22,1.682e-08,0.27572
1976,12,23,1.6137e-08,0.26215
1976,12,24,1.5479e-08,0.25093
1976,12,25,1.4856e-08,0.24067
1976,12,26,1.4263e-08,0.23119
1976,12,27,1.369e-08,0.22349
1976,12,28,1.3146e-08,0.21631
1976,12,29,1.2623e-08,0.20948
1976,12,30,1.2121e-08,0.20403
1976,12,31,1.1644e-08,0.19882
