1990,1,1,0.029823,0.031445,1655.6
1990,1,2,0.030557,0.026647,1651.5
1990,1,3,0.031277,0.022621,1647.3
1990,1,4,0.031977,0.01925,1643.1
1990,1,5,0.032657,0.016425,1638.8
1990,1,6,0.033319,0.014057,1634.5
1990,1,7,0.033962,0.012072,1630.1
1990,1,8,0.034598,0.010394,1625.6
1990,1,9,0.035216,0.0089836,1621.1
1990,1,10,0.035817,0.0077987,1616.6
1990,1,11,0.036417,0.0067831,1611.9
1990,1,12,0.036989,0.0059418,1607.3
1990,1,13,0.037543,0.0052343,1602.6
1990,1,14,0.038081,0.0046379,1597.8
1990,1,15,0.038603,0.0041356,1593
1990,1,16,0.03911,0.0037119,1588.1
1990,1,17,0.039601,0.0033543,1583.2
1990,1,18,0.040077,0.0030515,1578.3
1990,1,19,0.04054,0.0027947,1573.3
1990,1,20,0.040988,0.0025768,1568.2
1990,1,21,0.041429,0.0023843,1563.1
1990,1,22,0.04186,0.0022174,1557.9
1990,1,23,0.042256,0.0020624,1552.5
1990,1,24,0.042638,0.0019044,1546.4
1990,1,25,0.042993,0.0017663,1540.1
1990,1,26,0.043326,0.0016448,1533.8
1990,1,27,0.043643,0.0015362,1527.3
1990,1,28,0.043947,0.0014396,1520.9
1990,1,29,0.044237,0.0013524,1514.3
1990,1,30,0.044517,0.0012697,1507.6
1990,1,31,0.044789,0.0011905,1500.8
1990,2,1,0.045048,0.0011213,1493.9
1990,2,2,0.045296,0.0010581,1486.8
1990,2,3,0.045534,0.0010006,1479.8
1990,2,4,0.045762,0.00094869,1472.6
1990,2,5,0.045979,0.00090254,1465.3
1990,2,6,0.046186,0.00086105,1458
1990,2,7,0.046384,0.00082368,1450.5
1990,2,8,0.046572,0.00079054,1443
1990,2,9,0.046753,0.00075857,1435.4
1990,2,10,0.04693,0.00072469,1427.7
1990,2,11,0.0471,0.00069492,1420
1990,2,12,0.047266,0.00066367,1412.2
1990,2,13,0.047422,0.00063827,1404.3
1990,2,14,0.047573,0.00061452,1396.4
1990,2,15,0.047718,0.00059214,1388.5
1990,2,16,0.047862,0.0005675,1380.5
1990,2,17,0.048001,0.00054362,1373.1
1990,2,18,0.048143,0.00051504,1364.9
1990,2,19,0.048276,0.00049287,1356.8
1990,2,20,0.048405,0.00047172,1349.4
1990,2,21,0.048527,0.00045562,1341.1
1990,2,22,0.048644,0.0004415,1332.8
1990,2,23,0.048756,0.00042867,1324.5
1990,2,24,0.048864,0.00041765,1316.2
1990,2,25,0.048969,0.00040729,1307.9
1990,2,26,0.049072,0.00039549,1299.5
1990,2,27,0.049174,0.00038269,1291.1
1990,2,28,0.049271,0.00037305,1282.7
1990,3,1,0.049364,0.00036505,1274.3
1990,3,2,0.049452,0.00035877,1265.9
1990,3,3,0.049538,0.00035339,1257.4
1990,3,4,0.04962,0.0003485,1249
1990,3,5,0.049699,0.00034416,1240.5
1990,3,6,0.049784,0.00033131,1236
1990,3,7,0.049857,0.00032968,1227.2
1990,3,8,0.049933,0.00032272,1221.1
1990,3,9,0.050015,0.00030811,1218.7
1990,3,10,0.050044,0.00034626,1213.5
1990,3,11,0.050026,0.00042381,1205.1
1990,3,12,0.049918,0.00058141,1195.9
1990,3,13,0.049762,0.00076592,1191.8
1990,3,14,0.049477,0.0010574,1185.5
1990,3,15,0.048974,0.0015318,1173.7
1990,3,16,0.048444,0.0019755,1164.1
1990,3,17,0.048105,0.0021719,1156.8
1990,3,18,0.047886,0.0022243,1152.7
1990,3,19,0.047609,0.0023306,1145.9
1990,3,20,0.048003,0.003128,1142.6
1990,3,21,0.049676,0.0052398,1145.9
1990,3,22,0.053398,0.0090115,1161.1
1990,3,23,0.058371,0.013513,1184.5
1990,3,24,0.059086,0.013021,1182.8
1990,3,25,0.059081,0.012032,1173.3
1990,3,26,0.058287,0.010523,1157.6
1990,3,27,0.057548,0.0092622,1142.9
1990,3,28,0.056873,0.008193,1130
1990,3,29,0.056241,0.0072981,1118.2
1990,3,30,0.063357,0.014975,1123.7
1990,3,31,0.17435,0.12803,1857.2
1990,4,1,0.24947,0.19388,2327
1990,4,2,0.28036,0.20877,2470.2
1990,4,3,0.28977,0.20016,2493.3
1990,4,4,0.29115,0.1876,2461
1990,4,5,0.2864,0.1721,2382.3
1990,4,6,0.27864,0.15288,2297
1990,4,7,0.26711,0.1314,2188.1
1990,4,8,0.25785,0.11418,2103.2
1990,4,9,0.25238,0.10394,2045.6
1990,4,10,0.24681,0.097152,1992.5
1990,4,11,0.23923,0.090458,1921.2
1990,4,12,0.23257,0.083946,1873.1
1990,4,13,0.23192,0.084916,1858.5
1990,4,14,0.23119,0.090285,1841.8
1990,4,15,0.22765,0.088788,1809.4
1990,4,16,0.22271,0.083136,1767.7
1990,4,17,0.22016,0.080741,1736.6
1990,4,18,0.25778,0.12015,1856.6
1990,4,19,0.3364,0.20795,2111.6
1990,4,20,0.40735,0.28997,2332.6
1990,4,21,0.45969,0.35782,2485.6
1990,4,22,0.48095,0.41425,2517.4
1990,4,23,0.33299,0.33477,2238.7
1990,4,24,0.35042,0.37185,2323.4
1990,4,25,0.34109,0.49247,2464.1
1990,4,26,0.27272,0.48668,2309.8
1990,4,27,0.18058,0.39273,2001.3
1990,4,28,0.097677,0.13976,1556.9
1990,4,29,0.10809,0.16332,1616.1
1990,4,30,0.11666,0.18834,1673.4
1990,5,1,0.11789,0.19838,1695.8
1990,5,2,0.11636,0.20824,1709.5
1990,5,3,0.13351,0.356,2096.3
1990,5,4,0.12028,0.38798,2178.9
1990,5,5,0.102,0.41575,2240
1990,5,6,0.080673,0.44002,2289.8
1990,5,7,0.063116,0.43648,2226.4
1990,5,8,0.073838,0.4484,2377.6
1990,5,9,0.058953,0.42499,2230.5
1990,5,10,0.042612,0.41921,2219.4
1990,5,11,0.040572,0.41944,2278.3
1990,5,12,0.028053,0.40389,2220.3
1990,5,13,0.025335,0.38428,2219.1
1990,5,14,0.018956,0.37014,2184.5
1990,5,15,0.024594,0.37413,2263.3
1990,5,16,0.05336,0.42411,2500.4
1990,5,17,0.051143,0.41559,2519.2
1990,5,18,0.046497,0.42317,2548.7
1990,5,19,0.031856,0.40486,2505.5
1990,5,20,0.027094,0.39906,2519.7
1990,5,21,0.017656,0.37822,2460.9
1990,5,22,0.015737,0.36796,2469
1990,5,23,0.010229,0.35144,2410.6
1990,5,24,0.009314,0.33921,2394.1
1990,5,25,0.0079256,0.32547,2365.6
1990,5,26,0.0067472,0.31305,2336.8
1990,5,27,0.0058198,0.30057,2305.3
1990,5,28,0.0041306,0.28315,2240.2
1990,5,29,0.003355,0.26712,2181.8
1990,5,30,0.0029456,0.25106,2124.3
1990,5,31,0.005778,0.28038,2222.8
1990,6,1,0.0065036,0.26543,2192.7
1990,6,2,0.0089498,0.28094,2157.1
1990,6,3,0.0080503,0.2683,2122.5
1990,6,4,0.0046403,0.23659,2072.6
1990,6,5,0.030611,0.27011,2286.1
1990,6,6,0.015621,0.23965,2213.8
1990,6,7,0.016148,0.24869,2286.6
1990,6,8,0.026146,0.25543,2420.2
1990,6,9,0.027666,0.26527,2503.8
1990,6,10,0.0096208,0.22875,2265.6
1990,6,11,0.017716,0.25913,2484.4
