z	 POPzt	 POCzt	 DOPzt	 DOCzt	 O2zt	 NO3zt	 NH4zt	 NH3zt	 FeOH3zt	 FeOOHzt	 Fe2zt	 SO4zt	 H2Szt	 HSzt	 PO4zt	 PO4adsazt	 PO4adsbzt	 S0zt	 S8zt	 FeSzt	 FeS2zt	 AlOH3zt	 Ca2zt	 Ca3PO42zt	 OMSzt	 Hzt	 CaCO3zt	 CO2zt	 CO3zt	 HCO3zt	 H2CO3zt	 Chlzt	 CH4aq	 CH4g	 FeCO3	 Fe3PO42	ÊPO4adsc
15.6	1.565357618	217.0714552	9.93E-08	1.125870694	1.20E-58	7.83E-64	0.019965316	1.12E-11	5.02E-11	2.01E-02	0.06443734	1.42E-05	0.044089164	5.94E-07	5.90E-07	6.57E-20	4.29E-06	0.001886195	542.283885	3.70E-14	2.617841602	11116.90767	0.777418333	3.30610000000000e-319	0.17037844	3.98E-05	110.9306062	0.162910879	0.000878732	1.235718798	5.15300000000000e-321	0.003898352	5.63E-05	1.98E-09	3.18043400000000e-318	2.34503000000000e-319	3.866645643
15.7	1.574736497	218.4419696	1.00E-07	1.124290769	4.69E-59	3.03E-64	0.0199368	1.12E-11	4.87E-11	1.94E-02	0.064542074	1.37E-05	0.044086646	5.79E-07	5.79E-07	6.21E-20	4.10E-06	0.001886419	542.348439	3.72E-14	2.635416738	11116.85372	0.778974205	3.30610000000000e-319	0.170401734	3.98E-05	109.6651322	0.163012879	0.000878987	1.236494166	5.17300000000000e-321	0.003912729	5.72E-05	1.99E-09	3.18920400000000e-318	2.34503000000000e-319	3.829382318
15.8	1.584042906	219.803566	1.01E-07	1.122713547	1.84E-59	1.17E-64	0.019908013	1.12E-11	4.73E-11	1.87E-02	0.064646041	1.32E-05	0.044083895	5.65E-07	5.67E-07	5.88E-20	3.91E-06	0.001886641	542.4123035	3.74E-14	2.652919917	11116.79951	0.780509273	3.30610000000000e-319	0.170424871	3.98E-05	108.4144287	0.16311384	0.000879241	1.237261641	5.19300000000000e-321	0.003926818	5.80E-05	2.01E-09	3.19791400000000e-318	2.34503000000000e-319	3.792400405
15.9	1.593276482	221.1561791	1.01E-07	1.121139398	7.20E-60	4.55E-65	0.01987897	1.12E-11	4.59E-11	1.80E-02	0.064749238	1.27E-05	0.044080917	5.51E-07	5.56E-07	5.56E-20	3.73E-06	0.001886861	542.4754825	3.77E-14	2.670350079	11116.74505	0.782023751	3.30610000000000e-319	0.17044785	3.98E-05	107.1783629	0.163213779	0.000879493	1.238021333	5.21000000000000e-321	0.003940617	5.88E-05	2.02E-09	3.20668400000000e-318	2.34503000000000e-319	3.755699902
16	1.602436879	222.4997457	1.02E-07	1.119568677	2.82E-60	1.76E-65	0.019849687	1.12E-11	4.46E-11	1.74E-02	0.064851664	1.23E-05	0.04407772	5.37E-07	5.45E-07	5.26E-20	3.56E-06	0.001887079	542.5379801	3.79E-14	2.687706172	11116.69034	0.783517851	3.30610000000000e-319	0.170470668	3.98E-05	105.9568029	0.163312709	0.000879742	1.238773351	5.23700000000000e-321	0.003954129	5.96E-05	2.03E-09	3.21545300000000e-318	2.34503000000000e-319	3.719280797
16.1	1.611523764	223.8342041	1.03E-07	1.11800173	1.11E-60	6.83E-66	0.019820176	1.11E-11	4.33E-11	1.67E-02	0.064953319	1.18E-05	0.04407431	5.24E-07	5.34E-07	4.98E-20	3.39E-06	0.001887294	542.5998003	3.82E-14	2.704987152	11116.63541	0.784991785	3.30610000000000e-319	0.170493324	3.98E-05	104.7496179	0.163410644	0.00087999	1.239517801	5.25700000000000e-321	0.003967352	6.05E-05	2.04E-09	3.22416400000000e-318	2.34503000000000e-319	3.683143074
16.2	1.620536823	225.1594948	1.03E-07	1.11643889	4.33E-61	2.65E-66	0.019790454	1.11E-11	4.21E-11	1.62E-02	0.065054199	1.14E-05	0.044070693	5.11E-07	5.23E-07	4.71E-20	3.24E-06	0.001887506	542.6609472	3.84E-14	2.722191984	11116.58025	0.78644576	3.30610000000000e-319	0.170515816	3.98E-05	103.5566781	0.163507598	0.000880237	1.240254785	5.28700000000000e-321	0.003980289	6.13E-05	2.05E-09	3.23071000000000e-318	2.34503000000000e-319	3.647286708
16.3	1.629475757	226.47556	1.04E-07	1.114880479	1.70E-61	1.03E-66	0.019760532	1.11E-11	4.09E-11	1.56E-02	0.065154304	1.10E-05	0.044066878	4.99E-07	5.13E-07	4.46E-20	3.09E-06	0.001887717	542.7214248	3.87E-14	2.739319641	11116.52488	0.787879986	3.30610000000000e-319	0.170538142	3.98E-05	102.3778549	0.163603583	0.000880481	1.240984402	5.30600000000000e-321	0.00399294	6.21E-05	2.07E-09	3.23725600000000e-318	2.34503000000000e-319	3.611711664
16.4	1.638340281	227.7823435	1.05E-07	1.113326807	6.65E-62	3.97E-67	0.019730425	1.11E-11	3.97E-11	1.50E-02	0.065253631	1.06E-05	0.044062869	4.87E-07	5.02E-07	4.22E-20	2.94E-06	0.001887925	542.7812372	3.89E-14	2.756369104	11116.46931	0.789294669	3.30610000000000e-319	0.170560302	3.98E-05	101.2130207	0.163698613	0.000880723	1.241706748	5.32600000000000e-321	0.004005306	6.30E-05	2.08E-09	3.24278500000000e-318	2.34503000000000e-319	3.576417903
16.5	1.64713013	229.0797912	1.06E-07	1.111778173	2.60E-62	1.54E-67	0.019700147	1.11E-11	3.86E-11	1.45E-02	0.06535218	1.03E-05	0.044058674	4.75E-07	4.92E-07	3.99E-20	2.80E-06	0.001888131	542.8403884	3.91E-14	2.77333936	11116.41355	0.790690013	3.30610000000000e-319	0.170582292	3.98E-05	100.0620489	0.1637927	0.000880964	1.242421917	5.34600000000000e-321	0.004017387	6.38E-05	2.09E-09	3.25041300000000e-318	2.34503000000000e-319	3.541405372
16.6	1.655845049	230.3678507	1.06E-07	1.110234868	1.02E-62	5.97E-68	0.01966971	1.11E-11	3.75E-11	1.40E-02	0.065449948	9.93E-06	0.044054298	4.64E-07	4.82E-07	3.78E-20	2.67E-06	0.001888334	542.8988824	3.94E-14	2.790229408	11116.3576	0.792066223	3.30610000000000e-319	0.170604113	3.98E-05	98.92481419	0.163885855	0.000881203	1.243129999	5.36600000000000e-321	0.004029186	6.46E-05	2.10E-09	3.25804000000000e-318	2.34503000000000e-319	3.506674013
16.7	1.664484804	231.6464713	1.07E-07	1.108697169	4.00E-63	2.31E-68	0.019639128	1.10E-11	3.64E-11	1.35E-02	0.065546934	9.60E-06	0.044049748	4.52E-07	4.73E-07	3.58E-20	2.55E-06	0.001888536	542.9567234	3.96E-14	2.807038253	11116.30149	0.793423499	3.30610000000000e-319	0.170625761	3.98E-05	97.80119208	0.16397809	0.000881441	1.243831083	5.38500000000000e-321	0.004040704	6.55E-05	2.11E-09	3.26459000000000e-318	2.34503000000000e-319	3.472223757
16.8	1.673049171	232.9156041	1.08E-07	1.107165346	1.57E-63	8.95E-69	0.019608413	1.10E-11	3.53E-11	1.30E-02	0.065643137	9.28E-06	0.04404503	4.42E-07	4.63E-07	3.39E-20	2.43E-06	0.001888734	543.0139154	3.99E-14	2.823764908	11116.24521	0.794762043	3.30610000000000e-319	0.170647237	3.98E-05	96.69105935	0.164069416	0.000881677	1.244525252	5.40000000000000e-321	0.00405194	6.63E-05	2.12E-09	3.27227600000000e-318	2.34503000000000e-319	3.438054524
16.9	1.681537946	234.1752021	1.08E-07	1.105639658	6.13E-64	3.47E-69	0.019577577	1.10E-11	3.43E-11	1.26E-02	0.065738554	8.97E-06	0.04404015	4.31E-07	4.53E-07	3.21E-20	2.31E-06	0.001888931	543.0704624	4.01E-14	2.840408395	11116.18878	0.796082053	3.30610000000000e-319	0.170668538	3.98E-05	95.59429382	0.164159845	0.000881911	1.24521259	5.42000000000000e-321	0.004062898	6.71E-05	2.14E-09	3.27990400000000e-318	2.34503000000000e-319	3.404166226
17	1.689950936	235.4252198	1.09E-07	1.104120355	2.40E-64	1.34E-69	0.019546632	1.10E-11	3.34E-11	1.21E-02	0.065833184	8.67E-06	0.044035113	4.21E-07	4.44E-07	3.04E-20	2.20E-06	0.001889126	543.1263684	4.04E-14	2.856967744	11116.13222	0.797383726	3.30610000000000e-319	0.170689663	3.98E-05	94.51077443	0.164249386	0.000882144	1.245893176	5.44000000000000e-321	0.004073578	6.80E-05	2.15E-09	3.28645000000000e-318	2.34503000000000e-319	3.370558765
17.1	1.698287966	236.6656136	1.10E-07	1.102607677	9.41E-65	5.21E-70	0.019515592	1.10E-11	3.24E-11	1.17E-02	0.065927026	8.39E-06	0.044029926	4.11E-07	4.35E-07	2.88E-20	2.10E-06	0.001889318	543.1816376	4.06E-14	2.873441992	11116.07552	0.798667258	3.30610000000000e-319	0.170710611	3.98E-05	93.4403812	0.16433805	0.000882375	1.246567088	5.46000000000000e-321	0.004083983	6.88E-05	2.16E-09	3.29402000000000e-318	2.34503000000000e-319	3.337232031
17.2	1.706548873	237.8963415	1.10E-07	1.101101856	3.69E-65	2.02E-70	0.019484467	1.09E-11	3.15E-11	1.13E-02	0.066020078	8.12E-06	0.044024593	4.01E-07	4.26E-07	2.72E-20	2.00E-06	0.001889508	543.236274	4.08E-14	2.889830187	11116.0187	0.799932844	3.30610000000000e-319	0.170731381	3.98E-05	92.38299527	0.164425847	0.000882604	1.247234399	5.48000000000000e-321	0.004094112	6.96E-05	2.17E-09	3.30165000000000e-318	2.34503000000000e-319	3.304185905
17.3	1.714733512	239.1173632	1.11E-07	1.099603115	1.44E-65	7.82E-71	0.019453269	1.09E-11	3.06E-11	1.09E-02	0.066112338	7.86E-06	0.044019121	3.91E-07	4.17E-07	2.58E-20	1.91E-06	0.001889696	543.2902815	4.11E-14	2.906131383	11115.96178	0.801180675	3.30610000000000e-319	0.170751972	3.98E-05	91.33849888	0.164512786	0.000882832	1.247895183	5.50000000000000e-321	0.004103969	7.05E-05	2.18E-09	3.31042000000000e-318	2.34503000000000e-319	3.271420256
17.4	1.722841749	240.3286403	1.12E-07	1.09811167	5.66E-66	3.03E-71	0.019422009	1.09E-11	2.98E-11	1.05E-02	0.066203806	7.60E-06	0.044013515	3.82E-07	4.09E-07	2.44E-20	1.81E-06	0.001889882	543.3436643	4.13E-14	2.922344641	11115.90475	0.802410943	3.30610000000000e-319	0.170772383	3.98E-05	90.30677539	0.164598876	0.000883058	1.248549508	5.52400000000000e-321	0.004113556	7.13E-05	2.19E-09	3.31913000000000e-318	2.34503000000000e-319	3.238934942
17.5	1.730873467	241.5301358	1.12E-07	1.096627728	2.22E-66	1.17E-71	0.019390698	1.09E-11	2.89E-11	1.02E-02	0.066294479	7.36E-06	0.04400778	3.73E-07	4.00E-07	2.31E-20	1.73E-06	0.001890065	543.3964264	4.16E-14	2.938469032	11115.84763	0.803623838	3.30610000000000e-319	0.170792612	3.98E-05	89.28770925	0.164684126	0.000883283	1.249197443	5.55000000000000e-321	0.004122872	7.21E-05	2.20E-09	3.32790000000000e-318	2.34503000000000e-319	3.206729813
17.6	1.738828561	242.7218145	1.13E-07	1.095151488	8.68E-67	4.55E-72	0.019359348	1.09E-11	2.81E-11	9.81E-03	0.066384356	7.13E-06	0.044001921	3.64E-07	3.92E-07	2.19E-20	1.65E-06	0.001890247	543.4485718	4.18E-14	2.954503636	11115.79044	0.804819546	3.30610000000000e-319	0.170812659	3.98E-05	88.28118605	0.164768546	0.000883507	1.249839053	5.57000000000000e-321	0.004131922	7.29E-05	2.21E-09	3.33666700000000e-318	2.34503000000000e-319	3.174804705
17.7	1.746706942	243.9036427	1.13E-07	1.093683141	3.40E-67	1.76E-72	0.019327969	1.09E-11	2.73E-11	9.47E-03	0.066473437	6.91E-06	0.043995945	3.56E-07	3.84E-07	2.08E-20	1.57E-06	0.001890426	543.5001046	4.20E-14	2.970447539	11115.73318	0.805998254	3.30610000000000e-319	0.170832522	3.98E-05	87.28709248	0.164852142	0.000883729	1.2504744	5.59000000000000e-321	0.004140707	7.38E-05	2.23E-09	3.34538000000000e-318	2.34503000000000e-319	3.143159443
17.8	1.754508534	245.0755885	1.14E-07	1.092222872	1.33E-67	6.82E-73	0.01929657	1.08E-11	2.66E-11	9.15E-03	0.066561719	6.69E-06	0.043989855	3.47E-07	3.76E-07	1.97E-20	1.49E-06	0.001890603	543.5510287	4.23E-14	2.986299836	11115.67585	0.807160147	3.30610000000000e-319	0.170852202	3.98E-05	86.30531633	0.164934923	0.000883949	1.251103546	5.60300000000000e-321	0.004149228	7.46E-05	2.24E-09	3.35414700000000e-318	2.34503000000000e-319	3.111793843
17.9	1.762233274	246.2376215	1.15E-07	1.090770859	5.22E-68	2.64E-73	0.019265163	1.08E-11	2.58E-11	8.83E-03	0.066649201	6.48E-06	0.043983656	3.39E-07	3.68E-07	1.86E-20	1.42E-06	0.001890778	543.6013482	4.25E-14	3.00205963	11115.61848	0.808305408	3.30610000000000e-319	0.170871697	3.98E-05	85.33574652	0.165016897	0.000884168	1.251726549	5.61800000000000e-321	0.004157488	7.54E-05	2.25E-09	3.36291700000000e-318	2.34503000000000e-319	3.080707708
18	1.769881113	247.3897128	1.15E-07	1.089327273	2.05E-68	1.02E-73	0.019233758	1.08E-11	2.51E-11	8.53E-03	0.066735883	6.28E-06	0.043977355	3.31E-07	3.60E-07	1.76E-20	1.35E-06	0.001890951	543.6510671	4.27E-14	3.017726031	11115.56107	0.809434217	3.30610000000000e-319	0.170891006	3.98E-05	84.37827307	0.165098071	0.000884386	1.252343465	5.63700000000000e-321	0.00416549	7.62E-05	2.26E-09	3.37162700000000e-318	2.34503000000000e-319	3.049900831
18.1	1.777452016	248.5318352	1.16E-07	1.087892278	8.01E-69	3.97E-74	0.019202364	1.08E-11	2.44E-11	8.24E-03	0.066821763	6.09E-06	0.043970955	3.23E-07	3.53E-07	1.67E-20	1.29E-06	0.001891122	543.7001894	4.30E-14	3.03329816	11115.50364	0.810546755	3.30610000000000e-319	0.170910129	3.98E-05	83.43278714	0.165178453	0.000884602	1.252954349	5.65700000000000e-321	0.004173235	7.70E-05	2.27E-09	3.38039700000000e-318	2.34503000000000e-319	3.019372992
18.2	1.784945961	249.6639631	1.17E-07	1.086466032	3.14E-69	1.54E-74	0.01917099	1.08E-11	2.37E-11	7.96E-03	0.06690684	5.90E-06	0.043964462	3.16E-07	3.45E-07	1.58E-20	1.22E-06	0.001891291	543.7487191	4.32E-14	3.048775142	11115.44618	0.8116432	3.30610000000000e-319	0.170929065	3.98E-05	82.49918096	0.165258049	0.000884816	1.253559253	5.68000000000000e-321	0.004180725	7.78E-05	2.28E-09	3.38910800000000e-318	2.34503000000000e-319	2.989123962
18.3	1.792362938	250.7860722	1.17E-07	1.085048688	1.23E-69	5.96E-75	0.019139647	1.08E-11	2.31E-11	7.69E-03	0.066991113	5.72E-06	0.04395788	3.08E-07	3.38E-07	1.50E-20	1.16E-06	0.001891458	543.7966601	4.35E-14	3.064156114	11115.38872	0.812723728	3.30610000000000e-319	0.170947813	3.98E-05	81.5773479	0.165336865	0.00088503	1.254158229	5.70000000000000e-321	0.004187964	7.87E-05	2.29E-09	3.39787700000000e-318	2.34503000000000e-319	2.959153501
18.4	1.799702951	251.89814	1.18E-07	1.083640391	4.82E-70	2.31E-75	0.019108342	1.07E-11	2.24E-11	7.43E-03	0.067074581	5.55E-06	0.043951214	3.01E-07	3.31E-07	1.42E-20	1.11E-06	0.001891623	543.8440165	4.37E-14	3.079440218	11115.33126	0.813788514	3.30610000000000e-319	0.170966374	3.98E-05	80.66718244	0.165414909	0.000885241	1.254751325	5.72000000000000e-321	0.004194953	7.95E-05	2.30E-09	3.40664700000000e-318	2.34503000000000e-319	2.929461357
18.5	1.806966016	253.0001453	1.18E-07	1.082241282	1.89E-70	8.94E-76	0.019077086	1.07E-11	2.18E-11	7.18E-03	0.067157244	5.38E-06	0.043944468	2.94E-07	3.24E-07	1.35E-20	1.05E-06	0.001891786	543.8907923	4.39E-14	3.094626605	11115.27381	0.814837731	3.30610000000000e-319	0.170984746	3.98E-05	79.76858014	0.165492186	0.000885452	1.255338586	5.74000000000000e-321	0.004201696	8.03E-05	2.31E-09	3.41535700000000e-318	2.34503000000000e-319	2.900047266
18.6	1.814152162	254.0920683	1.19E-07	1.080851497	7.40E-71	3.46E-76	0.019045887	1.07E-11	2.12E-11	6.94E-03	0.067239101	5.22E-06	0.043937647	2.87E-07	3.17E-07	1.28E-20	1.00E-06	0.001891946	543.9369913	4.42E-14	3.109714434	11115.21639	0.815871551	3.30610000000000e-319	0.171002929	3.98E-05	78.88143769	0.165568703	0.000885661	1.25592006	5.75600000000000e-321	0.004208194	8.11E-05	2.32E-09	3.42412700000000e-318	2.34503000000000e-319	2.870910956
18.7	1.821261429	255.1738909	1.20E-07	1.079471167	2.90E-71	1.34E-76	0.019014754	1.07E-11	2.06E-11	6.71E-03	0.067320151	5.06E-06	0.043930755	2.81E-07	3.10E-07	1.21E-20	9.54E-07	0.001892105	543.9826175	4.44E-14	3.124702871	11115.159	0.816890144	3.30610000000000e-319	0.171020922	3.98E-05	78.00565288	0.165644464	0.000885869	1.256495788	5.77600000000000e-321	0.004214451	8.19E-05	2.33E-09	3.43289700000000e-318	2.34503000000000e-319	2.842052142
18.8	1.828293869	256.2455962	1.20E-07	1.078100415	1.14E-71	5.20E-77	0.018983694	1.07E-11	2.01E-11	6.48E-03	0.067400393	4.91E-06	0.043923796	2.74E-07	3.03E-07	1.15E-20	9.08E-07	0.001892262	544.027675	4.46E-14	3.139591092	11115.10165	0.817893677	3.30610000000000e-319	0.171038726	3.98E-05	77.14112459	0.165719476	0.000886075	1.257065812	5.79500000000000e-321	0.004220468	8.27E-05	2.34E-09	3.44160700000000e-318	2.34503000000000e-319	2.81347053
18.9	1.835249549	257.3071689	1.21E-07	1.076739363	4.45E-72	2.01E-77	0.018952717	1.07E-11	1.95E-11	6.26E-03	0.067479827	4.77E-06	0.043916776	2.68E-07	2.97E-07	1.09E-20	8.63E-07	0.001892417	544.0721675	4.48E-14	3.154378278	11115.04435	0.818882318	3.30610000000000e-319	0.171056339	3.98E-05	76.28775281	0.165793744	0.00088628	1.257630172	5.81000000000000e-321	0.00422625	8.34E-05	2.35E-09	3.45037700000000e-318	2.34503000000000e-319	2.785165815
19	1.842128543	258.3585949	1.21E-07	1.075388128	1.74E-72	7.81E-78	0.018921829	1.06E-11	1.90E-11	6.06E-03	0.067558452	4.63E-06	0.043909697	2.61E-07	2.91E-07	1.03E-20	8.21E-07	0.001892569	544.116099	4.51E-14	3.16906362	11114.98712	0.819856231	3.30610000000000e-319	0.171073763	3.98E-05	75.44543861	0.165867272	0.000886483	1.258188907	5.83000000000000e-321	0.004231798	8.42E-05	2.36E-09	3.45908700000000e-318	2.34503000000000e-319	2.757137681
19.1	1.848930941	259.3998616	1.22E-07	1.074046819	6.82E-73	3.02E-78	0.018891039	1.06E-11	1.85E-11	5.86E-03	0.067636269	4.49E-06	0.043902565	2.55E-07	2.84E-07	9.78E-21	7.81E-07	0.00189272	544.1594735	4.53E-14	3.183646316	11114.92997	0.82081558	3.30610000000000e-319	0.171090995	3.98E-05	74.61408417	0.165940066	0.000886685	1.258742052	5.84500000000000e-321	0.004237116	8.50E-05	2.37E-09	3.46785700000000e-318	2.34503000000000e-319	2.729385803
19.2	1.855656839	260.4309576	1.23E-07	1.072715546	2.67E-73	1.17E-78	0.018860355	1.06E-11	1.80E-11	5.66E-03	0.067713276	4.36E-06	0.043895383	2.49E-07	2.78E-07	9.28E-21	7.42E-07	0.001892869	544.2022948	4.55E-14	3.198125571	11114.87289	0.821760526	3.30610000000000e-319	0.171108037	3.98E-05	73.79359275	0.166012129	0.000886886	1.259289644	5.86500000000000e-321	0.004242206	8.58E-05	2.38E-09	3.47662600000000e-318	2.34503000000000e-319	2.701909846
19.3	1.86230635	261.4518731	1.23E-07	1.07139441	1.05E-73	4.54E-79	0.018829784	1.06E-11	1.75E-11	5.48E-03	0.067789474	4.23E-06	0.043888155	2.44E-07	2.72E-07	8.80E-21	7.06E-07	0.001893016	544.2445668	4.58E-14	3.212500599	11114.81591	0.82269123	3.30610000000000e-319	0.171124889	3.98E-05	72.98386871	0.166083468	0.000887085	1.259831715	5.88400000000000e-321	0.004247072	8.66E-05	2.39E-09	3.48527000000000e-318	2.34503000000000e-319	2.674709465
19.4	1.868879592	262.4625993	1.24E-07	1.070083513	4.10E-74	1.76E-79	0.018799332	1.06E-11	1.70E-11	5.30E-03	0.067864863	4.11E-06	0.043880885	2.38E-07	2.66E-07	8.34E-21	6.71E-07	0.001893162	544.2862933	4.60E-14	3.22677062	11114.75903	0.823607849	3.30610000000000e-319	0.171141549	3.98E-05	72.18481747	0.166154084	0.000887283	1.260368297	5.90400000000000e-321	0.004251716	8.73E-05	2.40E-09	3.49404000000000e-318	2.34503000000000e-319	2.647784306
19.5	1.875376697	263.4631289	1.24E-07	1.068782949	1.61E-74	6.81E-80	0.018769008	1.05E-11	1.65E-11	5.12E-03	0.067939442	3.99E-06	0.043873577	2.32E-07	2.61E-07	7.91E-21	6.38E-07	0.001893305	544.3274782	4.62E-14	3.240934863	11114.70227	0.824510541	3.30610000000000e-319	0.171158018	3.98E-05	71.39634555	0.166223984	0.000887479	1.260899422	5.92000000000000e-321	0.004256141	8.81E-05	2.41E-09	3.50275300000000e-318	2.34503000000000e-319	2.621134004
19.6	1.881797808	264.4534555	1.25E-07	1.06749281	6.30E-75	2.64E-80	0.018738818	1.05E-11	1.61E-11	4.96E-03	0.068013212	3.88E-06	0.043866235	2.27E-07	2.55E-07	7.50E-21	6.06E-07	0.001893446	544.3681254	4.64E-14	3.254992564	11114.64563	0.82539946	3.30610000000000e-319	0.171174296	3.98E-05	70.61836054	0.16629317	0.000887674	1.261425119	5.93400000000000e-321	0.004260351	8.89E-05	2.42E-09	3.51152000000000e-318	2.34503000000000e-319	2.594758188
19.7	1.888143075	265.4335744	1.26E-07	1.066213187	2.47E-75	1.02E-80	0.018708768	1.05E-11	1.57E-11	4.79E-03	0.068086172	3.77E-06	0.043858863	2.22E-07	2.49E-07	7.11E-21	5.76E-07	0.001893586	544.4082386	4.67E-14	3.268942966	11114.58912	0.82627476	3.30610000000000e-319	0.171190384	3.98E-05	69.85077112	0.166361646	0.000887868	1.261945415	5.95000000000000e-321	0.004264349	8.96E-05	2.43E-09	3.52029000000000e-318	2.34503000000000e-319	2.568656477
19.8	1.894412659	266.4034818	1.26E-07	1.064944164	9.67E-76	3.96E-81	0.018678866	1.05E-11	1.52E-11	4.64E-03	0.068158324	3.66E-06	0.043851463	2.17E-07	2.44E-07	6.74E-21	5.47E-07	0.001893724	544.4478217	4.69E-14	3.28278532	11114.53276	0.827136592	3.30610000000000e-319	0.17120628	3.98E-05	69.093487	0.166429416	0.00088806	1.262460337	5.96300000000000e-321	0.004268138	9.04E-05	2.44E-09	3.52900000000000e-318	2.34503000000000e-319	2.542828479
19.9	1.900606733	267.363175	1.27E-07	1.063685823	3.79E-76	1.54E-81	0.018649118	1.05E-11	1.48E-11	4.49E-03	0.068229666	3.55E-06	0.04384404	2.11E-07	2.39E-07	6.40E-21	5.20E-07	0.00189386	544.4868784	4.71E-14	3.296518885	11114.47655	0.827985107	3.30610000000000e-319	0.171221986	3.98E-05	68.34641901	0.166496482	0.000888251	1.262969911	5.98300000000000e-321	0.004271722	9.11E-05	2.45E-09	3.53777000000000e-318	2.34503000000000e-319	2.517273797
20	1.906725476	268.3126527	1.27E-07	1.062438245	1.48E-76	5.95E-82	0.018619529	1.05E-11	1.44E-11	4.34E-03	0.068300201	3.45E-06	0.043836598	2.07E-07	2.33E-07	6.07E-21	4.94E-07	0.001893994	544.5254125	4.73E-14	3.310142925	11114.42051	0.828820453	3.30610000000000e-319	0.171237501	3.98E-05	67.609479	0.166562849	0.000888441	1.26347416	6.00000000000000e-321	0.004275103	9.18E-05	2.46E-09	3.54648000000000e-318	2.34503000000000e-319	2.491992026
20.1	1.912769079	269.2519146	1.28E-07	1.061201507	5.81E-77	2.30E-82	0.018590106	1.04E-11	1.40E-11	4.21E-03	0.068369927	3.36E-06	0.043829138	2.02E-07	2.28E-07	5.75E-21	4.70E-07	0.001894126	544.5634278	4.75E-14	3.323656713	11114.36463	0.829642776	3.30610000000000e-319	0.171252826	3.98E-05	66.88257991	0.166628519	0.000888629	1.263973108	6.02000000000000e-321	0.004278284	9.26E-05	2.47E-09	3.55519300000000e-318	2.34503000000000e-319	2.466982751
20.2	1.918737738	270.1809615	1.28E-07	1.059975682	2.28E-77	8.93E-83	0.018560855	1.04E-11	1.37E-11	4.07E-03	0.068438847	3.26E-06	0.043821666	1.97E-07	2.23E-07	5.46E-21	4.46E-07	0.001894257	544.6009279	4.78E-14	3.337059531	11114.30894	0.830452223	3.30610000000000e-319	0.17126796	3.98E-05	66.16563572	0.166693495	0.000888815	1.264466776	6.03300000000000e-321	0.00428127	9.33E-05	2.48E-09	3.56180000000000e-318	2.34503000000000e-319	2.44224555
20.3	1.924631663	271.0997952	1.29E-07	1.058760841	8.92E-78	3.46E-83	0.018531782	1.04E-11	1.33E-11	3.94E-03	0.068506959	3.17E-06	0.043814185	1.93E-07	2.18E-07	5.18E-21	4.24E-07	0.001894385	544.6379167	4.80E-14	3.350350664	11114.25345	0.831248936	3.30610000000000e-319	0.171282905	3.98E-05	65.45856147	0.166757779	0.000889	1.264955185	6.04700000000000e-321	0.004284064	9.40E-05	2.49E-09	3.56618600000000e-318	2.34503000000000e-319	2.417779997
20.4	1.930451068	272.0084187	1.29E-07	1.057557054	3.49E-78	1.34E-83	0.018502891	1.04E-11	1.29E-11	3.82E-03	0.068574267	3.08E-06	0.043806697	1.88E-07	2.13E-07	4.91E-21	4.02E-07	0.001894512	544.6743977	4.82E-14	3.363529407	11114.19815	0.832033057	3.30610000000000e-319	0.17129766	3.98E-05	64.76127324	0.166821375	0.000889184	1.265438354	6.06000000000000e-321	0.004286669	9.48E-05	2.50E-09	3.57057000000000e-318	2.34503000000000e-319	2.393585655
20.5	1.936196178	272.9068359	1.30E-07	1.056364387	1.37E-78	5.19E-84	0.018474189	1.04E-11	1.26E-11	3.70E-03	0.068640769	2.99E-06	0.043799206	1.84E-07	2.09E-07	4.66E-21	3.82E-07	0.001894637	544.7103747	4.84E-14	3.376595062	11114.14307	0.832804726	3.30610000000000e-319	0.171312226	3.98E-05	64.07368819	0.166884284	0.000889366	1.265916303	6.07700000000000e-321	0.004289088	9.55E-05	2.51E-09	3.57495500000000e-318	2.34503000000000e-319	2.369662083
20.6	1.941867223	273.7950518	1.30E-07	1.055182905	5.36E-79	2.01E-84	0.018445681	1.04E-11	1.22E-11	3.58E-03	0.068706467	2.91E-06	0.043791714	1.80E-07	2.04E-07	4.42E-21	3.63E-07	0.001894761	544.7458513	4.86E-14	3.389546936	11114.08821	0.833564083	3.30610000000000e-319	0.171326602	3.98E-05	63.39572447	0.166946509	0.000889547	1.266389048	6.09700000000000e-321	0.004291326	9.62E-05	2.52E-09	3.57928000000000e-318	2.34503000000000e-319	2.346008834
20.7	1.947464443	274.6730721	1.31E-07	1.05401267	2.10E-79	7.79E-85	0.018417372	1.03E-11	1.19E-11	3.47E-03	0.068771362	2.83E-06	0.043784226	1.75E-07	2.00E-07	4.19E-21	3.45E-07	0.001894883	544.7808311	4.88E-14	3.402384345	11114.03358	0.834311263	3.30610000000000e-319	0.171340791	3.98E-05	62.72730131	0.167008052	0.000889726	1.266856606	6.11700000000000e-321	0.004293385	9.69E-05	2.52E-09	3.58372500000000e-318	2.34503000000000e-319	2.322625453
