location,sublocation,station,date,mean.daily.discharge,qualifier.code,data.set,alt.name
239,ET,HQE,8/8/15,0.001,,,EIF
239,NET,HQNE,8/9/15,0,,,NEIF
239,NWT,HQNW,8/9/15,0,,,NWIF
239,ET,HQE,8/9/15,0,,,EIF
239,NET,HQNE,8/10/15,0,,,NEIF
239,NWT,HQNW,8/10/15,0,,,NWIF
239,ET,HQE,8/10/15,0,,,EIF
239,NET,HQNE,8/11/15,0,,,NEIF
239,NWT,HQNW,8/11/15,0,,,NWIF
239,ET,HQE,8/11/15,0,,,EIF
239,NET,HQNE,8/12/15,0,,,NEIF
239,NWT,HQNW,8/12/15,0,,,NWIF
239,ET,HQE,8/12/15,0,,,EIF
239,NET,HQNE,8/13/15,0,,,NEIF
239,NWT,HQNW,8/13/15,0,,,NWIF
239,ET,HQE,8/13/15,0,,,EIF
239,NET,HQNE,8/14/15,0,,,NEIF
239,NWT,HQNW,8/14/15,0,,,NWIF
239,ET,HQE,8/14/15,0,,,EIF
239,NET,HQNE,8/15/15,0,,,NEIF
239,NWT,HQNW,8/15/15,0,,,NWIF
239,ET,HQE,8/15/15,0,,,EIF
239,NET,HQNE,8/16/15,0,,,NEIF
239,NWT,HQNW,8/16/15,0,,,NWIF
239,ET,HQE,8/16/15,0,,,EIF
239,NET,HQNE,8/17/15,0,,,NEIF
239,NWT,HQNW,8/17/15,0,,,NWIF
239,ET,HQE,8/17/15,0,,,EIF
239,NET,HQNE,8/18/15,0,,,NEIF
239,NWT,HQNW,8/18/15,0,,,NWIF
239,ET,HQE,8/18/15,0,,,EIF
239,NET,HQNE,8/19/15,0,,,NEIF
239,NWT,HQNW,8/19/15,0,,,NWIF
239,ET,HQE,8/19/15,0,,,EIF
239,NET,HQNE,8/20/15,0,,,NEIF
239,NWT,HQNW,8/20/15,0,,,NWIF
239,ET,HQE,8/20/15,0,,,EIF
239,NET,HQNE,8/21/15,0,,,NEIF
239,NWT,HQNW,8/21/15,0,,,NWIF
239,ET,HQE,8/21/15,0,,,EIF
239,NET,HQNE,8/22/15,0,,,NEIF
239,NWT,HQNW,8/22/15,0,,,NWIF
239,ET,HQE,8/22/15,0.001,,,EIF
239,NET,HQNE,8/23/15,0,Estimated,,NEIF
239,NWT,HQNW,8/23/15,0.002,,,NWIF
239,ET,HQE,8/23/15,0.007,,,EIF
239,NET,HQNE,8/24/15,0.002,Estimated,,NEIF
239,NWT,HQNW,8/24/15,0.001,,,NWIF
239,ET,HQE,8/24/15,0.007,,,EIF
239,NET,HQNE,8/25/15,0.001,,,NEIF
239,NWT,HQNW,8/25/15,0,,,NWIF
239,ET,HQE,8/25/15,0.005,,,EIF
239,NET,HQNE,8/26/15,0.001,,,NEIF
239,NWT,HQNW,8/26/15,0,,,NWIF
239,ET,HQE,8/26/15,0.003,,,EIF
239,NET,HQNE,8/27/15,0,,,NEIF
239,NWT,HQNW,8/27/15,0,,,NWIF
239,ET,HQE,8/27/15,0.001,,,EIF
239,NET,HQNE,8/28/15,0,,,NEIF
239,NWT,HQNW,8/28/15,0,,,NWIF
239,ET,HQE,8/28/15,0.001,,,EIF
239,NET,HQNE,8/29/15,0,,,NEIF
239,NWT,HQNW,8/29/15,0,,,NWIF
239,ET,HQE,8/29/15,0.001,,,EIF
239,NET,HQNE,8/30/15,0,,,NEIF
239,NWT,HQNW,8/30/15,0,,,NWIF
239,ET,HQE,8/30/15,0,,,EIF
239,NET,HQNE,8/31/15,0,,,NEIF
239,NWT,HQNW,8/31/15,0,,,NWIF
239,ET,HQE,8/31/15,0,,,EIF
239,NET,HQNE,9/1/15,0,,,NEIF
239,NWT,HQNW,9/1/15,0,,,NWIF
239,ET,HQE,9/1/15,0,,,EIF
239,NET,HQNE,9/2/15,0,,,NEIF
239,NWT,HQNW,9/2/15,0,,,NWIF
239,ET,HQE,9/2/15,0,,,EIF
239,NET,HQNE,9/3/15,0,,,NEIF
239,NWT,HQNW,9/3/15,0,,,NWIF
239,ET,HQE,9/3/15,0,,,EIF
239,NET,HQNE,9/4/15,0,,,NEIF
239,NWT,HQNW,9/4/15,0,,,NWIF
239,ET,HQE,9/4/15,0,,,EIF
239,NET,HQNE,9/5/15,0,,,NEIF
239,NWT,HQNW,9/5/15,0,,,NWIF
239,ET,HQE,9/5/15,0.003,,,EIF
239,NET,HQNE,9/6/15,0,Estimated,,NEIF
239,NWT,HQNW,9/6/15,0.006,,,NWIF
239,ET,HQE,9/6/15,0.051,,,EIF
239,NET,HQNE,9/7/15,0,Estimated,,NEIF
239,NWT,HQNW,9/7/15,0.002,,,NWIF
239,ET,HQE,9/7/15,0.029,,,EIF
239,NET,HQNE,9/8/15,0.001,Estimated,,NEIF
239,NWT,HQNW,9/8/15,0.001,,,NWIF
239,ET,HQE,9/8/15,0.017,,,EIF
239,NET,HQNE,9/9/15,0.001,,,NEIF
239,NWT,HQNW,9/9/15,0,,,NWIF
239,ET,HQE,9/9/15,0.012,,,EIF
239,NET,HQNE,9/10/15,0.001,,,NEIF
239,NWT,HQNW,9/10/15,0,,,NWIF
239,ET,HQE,9/10/15,0.009,,,EIF
239,NET,HQNE,9/11/15,0,,,NEIF
239,NWT,HQNW,9/11/15,0,,,NWIF
239,ET,HQE,9/11/15,0.007,,,EIF
239,NET,HQNE,9/12/15,0,,,NEIF
239,NWT,HQNW,9/12/15,0,,,NWIF
239,ET,HQE,9/12/15,0.005,,,EIF
239,NET,HQNE,9/13/15,0,,,NEIF
239,NWT,HQNW,9/13/15,0,,,NWIF
239,ET,HQE,9/13/15,0.003,,,EIF
239,NET,HQNE,9/14/15,0,,,NEIF
239,NWT,HQNW,9/14/15,0,,,NWIF
239,ET,HQE,9/14/15,0.002,,,EIF
239,NET,HQNE,9/15/15,0,,,NEIF
239,NWT,HQNW,9/15/15,0,,,NWIF
239,ET,HQE,9/15/15,0.001,,,EIF
239,NET,HQNE,9/16/15,0,,,NEIF
239,NWT,HQNW,9/16/15,0,,,NWIF
239,ET,HQE,9/16/15,0.001,,,EIF
239,NET,HQNE,9/17/15,0,,,NEIF
239,NWT,HQNW,9/17/15,0,,,NWIF
239,ET,HQE,9/17/15,0.001,,,EIF
239,NET,HQNE,9/18/15,0,,,NEIF
239,NWT,HQNW,9/18/15,0,,,NWIF
239,ET,HQE,9/18/15,0.001,,,EIF
239,NET,HQNE,9/19/15,0,,,NEIF
239,NWT,HQNW,9/19/15,0,,,NWIF
239,ET,HQE,9/19/15,0.001,,,EIF
239,NET,HQNE,9/20/15,0,,,NEIF
239,NWT,HQNW,9/20/15,0,,,NWIF
239,ET,HQE,9/20/15,0,,,EIF
239,NET,HQNE,9/21/15,0,,,NEIF
239,NWT,HQNW,9/21/15,0,,,NWIF
239,ET,HQE,9/21/15,0,,,EIF
239,NET,HQNE,9/22/15,0,,,NEIF
239,NWT,HQNW,9/22/15,0,,,NWIF
239,ET,HQE,9/22/15,0,,,EIF
239,NET,HQNE,9/23/15,0,,,NEIF
239,NWT,HQNW,9/23/15,0,,,NWIF
239,ET,HQE,9/23/15,0,,,EIF
239,NET,HQNE,9/24/15,0,,,NEIF
239,NWT,HQNW,9/24/15,0,,,NWIF
239,ET,HQE,9/24/15,0,,,EIF
239,NET,HQNE,9/25/15,0,,,NEIF
239,NWT,HQNW,9/25/15,0,,,NWIF
239,ET,HQE,9/25/15,0,,,EIF
239,NET,HQNE,9/26/15,0,,,NEIF
239,NWT,HQNW,9/26/15,0,,,NWIF
239,ET,HQE,9/26/15,0,,,EIF
239,NET,HQNE,9/27/15,0,,,NEIF
239,NWT,HQNW,9/27/15,0,,,NWIF
239,ET,HQE,9/27/15,0,,,EIF
239,NET,HQNE,9/28/15,0,,,NEIF
239,NWT,HQNW,9/28/15,0,,,NWIF
239,ET,HQE,9/28/15,0,,,EIF
239,NET,HQNE,9/29/15,0,,,NEIF
239,NWT,HQNW,9/29/15,0,,,NWIF
239,ET,HQE,9/29/15,0,,,EIF
239,NET,HQNE,9/30/15,0,,,NEIF
239,NWT,HQNW,9/30/15,0,,,NWIF
239,ET,HQE,9/30/15,0,,,EIF
239,NET,HQNE,10/1/15,0,,,NEIF
239,NWT,HQNW,10/1/15,0,,,NWIF
239,ET,HQE,10/1/15,0,,,EIF
239,NET,HQNE,10/2/15,0,,,NEIF
239,NWT,HQNW,10/2/15,0,,,NWIF
239,ET,HQE,10/2/15,0,,,EIF
239,NET,HQNE,10/3/15,0,,,NEIF
239,NWT,HQNW,10/3/15,0,,,NWIF
239,ET,HQE,10/3/15,0,,,EIF
239,NET,HQNE,10/4/15,0,,,NEIF
239,NWT,HQNW,10/4/15,0,,,NWIF
239,ET,HQE,10/4/15,0,,,EIF
239,NET,HQNE,10/5/15,0,,,NEIF
239,NWT,HQNW,10/5/15,0,,,NWIF
239,ET,HQE,10/5/15,0,,,EIF
239,NET,HQNE,10/6/15,0,,,NEIF
239,NWT,HQNW,10/6/15,0,,,NWIF
239,ET,HQE,10/6/15,0,,,EIF
239,NET,HQNE,10/7/15,0,,,NEIF
239,NWT,HQNW,10/7/15,0,,,NWIF
239,ET,HQE,10/7/15,0,,,EIF
239,NET,HQNE,10/8/15,0,,,NEIF
239,NWT,HQNW,10/8/15,0,,,NWIF
239,ET,HQE,10/8/15,0,,,EIF
239,NET,HQNE,10/9/15,0,,,NEIF
239,NWT,HQNW,10/9/15,0,,,NWIF
239,ET,HQE,10/9/15,0,,,EIF
239,NET,HQNE,10/10/15,0,,,NEIF
239,NWT,HQNW,10/10/15,0,,,NWIF
239,ET,HQE,10/10/15,0.001,,,EIF
239,NET,HQNE,10/11/15,0,,,NEIF
239,NWT,HQNW,10/11/15,0,,,NWIF
239,ET,HQE,10/11/15,0.001,,,EIF
239,NET,HQNE,10/12/15,0,,,NEIF
239,NWT,HQNW,10/12/15,0,,,NWIF
239,ET,HQE,10/12/15,0.001,,,EIF
239,NET,HQNE,10/13/15,0,,,NEIF
239,NWT,HQNW,10/13/15,0,,,NWIF
239,ET,HQE,10/13/15,0.001,,,EIF
239,NET,HQNE,10/14/15,0,,,NEIF
239,NWT,HQNW,10/14/15,0,,,NWIF
239,ET,HQE,10/14/15,0.001,,,EIF
239,NET,HQNE,10/15/15,0,,,NEIF
239,NWT,HQNW,10/15/15,0,,,NWIF
239,ET,HQE,10/15/15,0,,,EIF
239,NET,HQNE,10/16/15,0,,,NEIF
239,NWT,HQNW,10/16/15,0,,,NWIF
239,ET,HQE,10/16/15,0,,,EIF
239,NET,HQNE,10/17/15,0,,,NEIF
239,NWT,HQNW,10/17/15,0,,,NWIF
239,ET,HQE,10/17/15,0,,,EIF
239,NET,HQNE,10/18/15,0,,,NEIF
239,NWT,HQNW,10/18/15,0,,,NWIF
239,ET,HQE,10/18/15,0,,,EIF
239,NET,HQNE,10/19/15,0,,,NEIF
239,NWT,HQNW,10/19/15,0,,,NWIF
239,ET,HQE,10/19/15,0,,,EIF
239,NET,HQNE,10/20/15,0,,,NEIF
239,NWT,HQNW,10/20/15,0,,,NWIF
239,ET,HQE,10/20/15,0,,,EIF
239,NET,HQNE,10/21/15,0,,,NEIF
239,NWT,HQNW,10/21/15,0,,,NWIF
239,ET,HQE,10/21/15,0,,,EIF
239,NET,HQNE,10/22/15,0,,,NEIF
239,NWT,HQNW,10/22/15,0,,,NWIF
239,ET,HQE,10/22/15,0.001,,,EIF
239,NET,HQNE,10/23/15,0,,,NEIF
239,NWT,HQNW,10/23/15,0,,,NWIF
239,ET,HQE,10/23/15,0.002,,,EIF
239,NET,HQNE,10/24/15,0,,,NEIF
239,NWT,HQNW,10/24/15,0,,,NWIF
239,ET,HQE,10/24/15,0.004,,,EIF
239,NET,HQNE,10/25/15,0,,,NEIF
239,NWT,HQNW,10/25/15,0,,,NWIF
239,ET,HQE,10/25/15,0.003,,,EIF
239,NET,HQNE,10/26/15,0,,,NEIF
239,NWT,HQNW,10/26/15,0,,,NWIF
239,ET,HQE,10/26/15,0.002,,,EIF
239,NET,HQNE,10/27/15,0,,,NEIF
239,NWT,HQNW,10/27/15,0,,,NWIF
239,ET,HQE,10/27/15,0.002,,,EIF
239,NET,HQNE,10/28/15,0.001,,,NEIF
239,NWT,HQNW,10/28/15,0.001,,,NWIF
239,ET,HQE,10/28/15,0.006,,,EIF
239,NET,HQNE,10/29/15,0.002,,,NEIF
239,NWT,HQNW,10/29/15,0.002,,,NWIF
239,ET,HQE,10/29/15,0.009,,,EIF
239,NET,HQNE,10/30/15,0.001,,,NEIF
239,NWT,HQNW,10/30/15,0.001,,,NWIF
239,ET,HQE,10/30/15,0.007,,,EIF
239,NET,HQNE,10/31/15,0.001,,,NEIF
239,NWT,HQNW,10/31/15,0,,,NWIF
239,ET,HQE,10/31/15,0.006,,,EIF
239,NET,HQNE,11/1/15,0.001,,,NEIF
239,NWT,HQNW,11/1/15,0.001,,,NWIF
239,ET,HQE,11/1/15,0.007,,,EIF
239,NET,HQNE,11/2/15,0.001,,,NEIF
239,NWT,HQNW,11/2/15,0.001,,,NWIF
239,ET,HQE,11/2/15,0.006,,,EIF
239,NET,HQNE,11/3/15,0.001,,,NEIF
239,NWT,HQNW,11/3/15,0,,,NWIF
239,ET,HQE,11/3/15,0.005,,,EIF
239,NET,HQNE,11/4/15,0,,,NEIF
239,NWT,HQNW,11/4/15,0,,,NWIF
239,ET,HQE,11/4/15,0.005,,,EIF
239,NET,HQNE,11/5/15,0.001,,,NEIF
239,NWT,HQNW,11/5/15,0.001,,,NWIF
239,ET,HQE,11/5/15,0.01,,,EIF
239,NET,HQNE,11/6/15,0.002,,,NEIF
239,NWT,HQNW,11/6/15,0.001,,,NWIF
239,ET,HQE,11/6/15,0.013,,,EIF
239,NET,HQNE,11/7/15,0.001,,,NEIF
239,NWT,HQNW,11/7/15,0.001,,,NWIF
239,ET,HQE,11/7/15,0.01,,,EIF
239,NET,HQNE,11/8/15,0.001,,,NEIF
239,NWT,HQNW,11/8/15,0.001,,,NWIF
239,ET,HQE,11/8/15,0.009,,,EIF
239,NET,HQNE,11/9/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,11/9/15,0.001,Interpolated,,NWIF
239,ET,HQE,11/9/15,0.008,,,EIF
239,NET,HQNE,11/10/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,11/10/15,0.001,Interpolated,,NWIF
239,ET,HQE,11/10/15,0.009,,,EIF
239,NET,HQNE,11/11/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,11/11/15,0.001,Interpolated,,NWIF
239,ET,HQE,11/11/15,0.011,,,EIF
239,NET,HQNE,11/12/15,0.002,Interpolated,,NEIF
239,NWT,HQNW,11/12/15,0.002,Interpolated,,NWIF
239,ET,HQE,11/12/15,0.013,,,EIF
239,NET,HQNE,11/13/15,0.002,Interpolated,,NEIF
239,NWT,HQNW,11/13/15,0.002,Interpolated,,NWIF
239,ET,HQE,11/13/15,0.015,,,EIF
239,NET,HQNE,11/14/15,0.003,Interpolated,,NEIF
239,NWT,HQNW,11/14/15,0.003,Interpolated,,NWIF
239,ET,HQE,11/14/15,0.018,,,EIF
239,NET,HQNE,11/15/15,0.003,Interpolated,,NEIF
239,NWT,HQNW,11/15/15,0.003,Interpolated,,NWIF
239,ET,HQE,11/15/15,0.021,,,EIF
239,NET,HQNE,11/16/15,0.004,Interpolated,,NEIF
239,NWT,HQNW,11/16/15,0.004,Interpolated,,NWIF
239,ET,HQE,11/16/15,0.024,,,EIF
239,NET,HQNE,11/17/15,0.004,Manual Measurement,,NEIF
239,NWT,HQNW,11/17/15,0.005,Manual Measurement,,NWIF
239,ET,HQE,11/17/15,0.027,,,EIF
239,NET,HQNE,11/18/15,0.005,Manual Measurement,,NEIF
239,NWT,HQNW,11/18/15,0.006,Manual Measurement,,NWIF
239,ET,HQE,11/18/15,0.03,,,EIF
239,NET,HQNE,11/19/15,0.004,Manual Measurement,,NEIF
239,NWT,HQNW,11/19/15,0.006,Manual Measurement,,NWIF
239,ET,HQE,11/19/15,0.029,,,EIF
239,NET,HQNE,11/20/15,0.004,Interpolated,,NEIF
239,NWT,HQNW,11/20/15,0.006,Interpolated,,NWIF
239,ET,HQE,11/20/15,0.027,,,EIF
239,NET,HQNE,11/21/15,0.004,Interpolated,,NEIF
239,NWT,HQNW,11/21/15,0.005,Interpolated,,NWIF
239,ET,HQE,11/21/15,0.026,,,EIF
239,NET,HQNE,11/22/15,0.003,Interpolated,,NEIF
239,NWT,HQNW,11/22/15,0.005,Interpolated,,NWIF
239,ET,HQE,11/22/15,0.024,,,EIF
239,NET,HQNE,11/23/15,0.003,Interpolated,,NEIF
239,NWT,HQNW,11/23/15,0.005,Interpolated,,NWIF
239,ET,HQE,11/23/15,0.023,,,EIF
239,NET,HQNE,11/24/15,0.003,Interpolated,,NEIF
239,NWT,HQNW,11/24/15,0.005,Interpolated,,NWIF
239,ET,HQE,11/24/15,0.022,,,EIF
239,NET,HQNE,11/25/15,0.002,Interpolated,,NEIF
239,NWT,HQNW,11/25/15,0.005,Interpolated,,NWIF
239,ET,HQE,11/25/15,0.021,,,EIF
239,NET,HQNE,11/26/15,0.002,Interpolated,,NEIF
239,NWT,HQNW,11/26/15,0.004,Interpolated,,NWIF
239,ET,HQE,11/26/15,0.019,,,EIF
239,NET,HQNE,11/27/15,0.002,Interpolated,,NEIF
239,NWT,HQNW,11/27/15,0.004,Interpolated,,NWIF
239,ET,HQE,11/27/15,0.018,,,EIF
239,NET,HQNE,11/28/15,0.002,Interpolated,,NEIF
239,NWT,HQNW,11/28/15,0.004,Interpolated,,NWIF
239,ET,HQE,11/28/15,0.017,,,EIF
239,NET,HQNE,11/29/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,11/29/15,0.004,Interpolated,,NWIF
239,ET,HQE,11/29/15,0.016,,,EIF
239,NET,HQNE,11/30/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,11/30/15,0.004,Interpolated,,NWIF
239,ET,HQE,11/30/15,0.015,,,EIF
239,NET,HQNE,12/1/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,12/1/15,0.004,Interpolated,,NWIF
239,ET,HQE,12/1/15,0.014,,,EIF
239,NET,HQNE,12/2/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,12/2/15,0.004,Interpolated,,NWIF
239,ET,HQE,12/2/15,0.013,,,EIF
239,NET,HQNE,12/3/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,12/3/15,0.003,Interpolated,,NWIF
239,ET,HQE,12/3/15,0.012,,,EIF
239,NET,HQNE,12/4/15,0.001,Interpolated,,NEIF
239,NWT,HQNW,12/4/15,0.003,Interpolated,,NWIF
239,ET,HQE,12/4/15,0.011,,,EIF
239,NET,HQNE,12/5/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/5/15,0.003,Interpolated,,NWIF
239,ET,HQE,12/5/15,0.01,,,EIF
239,NET,HQNE,12/6/15,0,Manual Measurement,,NEIF
239,NWT,HQNW,12/6/15,0.003,Interpolated,,NWIF
239,ET,HQE,12/6/15,0.01,,,EIF
239,NET,HQNE,12/7/15,0,Manual Measurement,,NEIF
239,NWT,HQNW,12/7/15,0.003,Manual Measurement,,NWIF
239,ET,HQE,12/7/15,0.009,,,EIF
239,NET,HQNE,12/8/15,0,Manual Measurement,,NEIF
239,NWT,HQNW,12/8/15,0.003,Manual Measurement,,NWIF
239,ET,HQE,12/8/15,0.008,,,EIF
239,NET,HQNE,12/9/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/9/15,0.003,Interpolated,,NWIF
239,ET,HQE,12/9/15,0.008,,,EIF
239,NET,HQNE,12/10/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/10/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/10/15,0.008,,,EIF
239,NET,HQNE,12/11/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/11/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/11/15,0.008,,,EIF
239,NET,HQNE,12/12/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/12/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/12/15,0.007,,,EIF
239,NET,HQNE,12/13/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/13/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/13/15,0.007,,,EIF
239,NET,HQNE,12/14/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/14/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/14/15,0.007,,,EIF
239,NET,HQNE,12/15/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/15/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/15/15,0.007,,,EIF
239,NET,HQNE,12/16/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/16/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/16/15,0.007,,,EIF
239,NET,HQNE,12/17/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/17/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/17/15,0.007,,,EIF
239,NET,HQNE,12/18/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/18/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/18/15,0.006,,,EIF
239,NET,HQNE,12/19/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/19/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/19/15,0.006,,,EIF
239,NET,HQNE,12/20/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/20/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/20/15,0.006,,,EIF
239,NET,HQNE,12/21/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/21/15,0.002,Interpolated,,NWIF
239,ET,HQE,12/21/15,0.006,,,EIF
239,NET,HQNE,12/22/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/22/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/22/15,0.006,,,EIF
239,NET,HQNE,12/23/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/23/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/23/15,0.005,,,EIF
239,NET,HQNE,12/24/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/24/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/24/15,0.005,,,EIF
239,NET,HQNE,12/25/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/25/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/25/15,0.005,,,EIF
239,NET,HQNE,12/26/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/26/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/26/15,0.005,,,EIF
239,NET,HQNE,12/27/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/27/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/27/15,0.005,,,EIF
239,NET,HQNE,12/28/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/28/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/28/15,0.005,,,EIF
239,NET,HQNE,12/29/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/29/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/29/15,0.005,,,EIF
239,NET,HQNE,12/30/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/30/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/30/15,0.004,,,EIF
239,NET,HQNE,12/31/15,0,Interpolated,,NEIF
239,NWT,HQNW,12/31/15,0.001,Interpolated,,NWIF
239,ET,HQE,12/31/15,0.004,,,EIF
239,NET,HQNE,1/1/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/1/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/1/16,0.004,,,EIF
239,NET,HQNE,1/2/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/2/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/2/16,0.004,,,EIF
239,NET,HQNE,1/3/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/3/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/3/16,0.004,,,EIF
239,NET,HQNE,1/4/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/4/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/4/16,0.004,,,EIF
239,NET,HQNE,1/5/16,0,Manual Reading,,NEIF
239,NWT,HQNW,1/5/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/5/16,0.004,,,EIF
239,NET,HQNE,1/6/16,0,Manual Reading,,NEIF
239,NWT,HQNW,1/6/16,0.001,Manual Reading,,NWIF
239,ET,HQE,1/6/16,0.003,,,EIF
239,NET,HQNE,1/7/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/7/16,0.001,Manual Reading,,NWIF
239,ET,HQE,1/7/16,0.003,,,EIF
239,NET,HQNE,1/8/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/8/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/8/16,0.003,,,EIF
239,NET,HQNE,1/9/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/9/16,0.001,Interpolated,,NWIF
239,ET,HQE,1/9/16,0.003,,,EIF
239,NET,HQNE,1/10/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/10/16,0,Interpolated,,NWIF
239,ET,HQE,1/10/16,0.003,,,EIF
239,NET,HQNE,1/11/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/11/16,0,Interpolated,,NWIF
239,ET,HQE,1/11/16,0.003,,,EIF
239,NET,HQNE,1/12/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/12/16,0,Interpolated,,NWIF
239,ET,HQE,1/12/16,0.002,,,EIF
239,NET,HQNE,1/13/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/13/16,0,Interpolated,,NWIF
239,ET,HQE,1/13/16,0.002,,,EIF
239,NET,HQNE,1/14/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/14/16,0,Interpolated,,NWIF
239,ET,HQE,1/14/16,0.002,,,EIF
239,NET,HQNE,1/15/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/15/16,0,Interpolated,,NWIF
239,ET,HQE,1/15/16,0.002,,,EIF
239,NET,HQNE,1/16/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/16/16,0,Interpolated,,NWIF
239,ET,HQE,1/16/16,0.002,,,EIF
239,NET,HQNE,1/17/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/17/16,0,Interpolated,,NWIF
239,ET,HQE,1/17/16,0.002,,,EIF
239,NET,HQNE,1/18/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/18/16,0,Interpolated,,NWIF
239,ET,HQE,1/18/16,0.002,,,EIF
239,NET,HQNE,1/19/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/19/16,0,Interpolated,,NWIF
239,ET,HQE,1/19/16,0.001,,,EIF
239,NET,HQNE,1/20/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/20/16,0,Interpolated,,NWIF
239,ET,HQE,1/20/16,0.001,,,EIF
239,NET,HQNE,1/21/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/21/16,0,Interpolated,,NWIF
239,ET,HQE,1/21/16,0.001,,,EIF
239,NET,HQNE,1/22/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/22/16,0,Interpolated,,NWIF
239,ET,HQE,1/22/16,0.001,,,EIF
239,NET,HQNE,1/23/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/23/16,0,Interpolated,,NWIF
239,ET,HQE,1/23/16,0.001,,,EIF
239,NET,HQNE,1/24/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/24/16,0,Interpolated,,NWIF
239,ET,HQE,1/24/16,0.001,,,EIF
239,NET,HQNE,1/25/16,0,Interpolated,,NEIF
239,NWT,HQNW,1/25/16,0,Interpolated,,NWIF
239,ET,HQE,1/25/16,0.001,,,EIF
239,NET,HQNE,1/26/16,0,Interpolated,,NEIF
