z	 POPzt	 POCzt	 DOPzt	 DOCzt	 O2zt	 NO3zt	 NH4zt	 NH3zt	 FeOH3zt	 FeOOHzt	 Fe2zt	 SO4zt	 H2Szt	 HSzt	 PO4zt	 PO4adsazt	 PO4adsbzt	 S0zt	 S8zt	 FeSzt	 FeS2zt	 AlOH3zt	 Ca2zt	 Ca3PO42zt	 OMSzt	 Hzt	 CaCO3zt	 CO2zt	 CO3zt	 HCO3zt	 H2CO3zt	 Chlzt	 CH4aq	 CH4g	 FeCO3	 Fe3PO42	ÊPO4adsc
5.3	0.236935322	32.14946593	1.82E-08	0.176493416	1.14E-07	1.78E-12	0.012201439	6.85E-12	1.41E-03	0.825052187	0.015397351	0.032455933	0.020387562	1.23E-05	3.93E-06	7.24E-05	9.29E-05	0.00184616	530.7710478	8.55E-11	0.376404139	11122.65015	0.17395775	3.30610000000000e-319	0.166152432	3.98E-05	83.49391892	0.114622412	0.000621651	0.86926997	2.11500000000000e-321	0.002391564	3.11E-14	6.28E-10	2.14782000000000e-318	2.34503000000000e-319	5.798499103
5.4	0.249208804	33.81744072	1.88E-08	0.177014036	4.47E-08	6.89E-13	0.012502084	7.02E-12	8.96E-04	0.806397229	0.015465314	0.031440802	0.021125208	1.30E-05	3.66E-06	4.62E-05	9.08E-05	0.001846713	530.9312693	9.10E-11	0.397682311	11122.63062	0.175959626	3.30610000000000e-319	0.166166572	3.98E-05	82.95483538	0.115250892	0.000624806	0.874030233	2.15000000000000e-321	0.002512938	3.40E-14	6.41E-10	2.17076600000000e-318	2.34503000000000e-319	5.77257241
5.5	0.261454652	35.48205418	1.94E-08	0.177529323	1.75E-08	2.67E-13	0.012800201	7.19E-12	5.65E-04	0.788095174	0.015532196	0.030435071	0.021856176	1.38E-05	3.48E-06	2.92E-05	8.86E-05	0.001847264	531.0904613	9.64E-11	0.418855529	11122.61033	0.177952041	3.30610000000000e-319	0.16618095	3.98E-05	82.41981977	0.115877483	0.000627952	0.878777691	2.18400000000000e-321	0.002633731	3.70E-14	6.54E-10	2.19371000000000e-318	2.34503000000000e-319	5.746603793
5.6	0.273682723	37.14466037	2.00E-08	0.178039315	6.87E-09	1.03E-13	0.01309568	7.36E-12	3.53E-04	0.770134043	0.015598175	0.029439378	0.02258001	1.45E-05	3.36E-06	1.83E-05	8.65E-05	0.001847811	531.2486243	1.02E-10	0.439941167	11122.5893	0.179935022	3.30610000000000e-319	0.166195563	3.98E-05	81.88862842	0.116501901	0.000631089	0.883509939	2.22000000000000e-321	0.002754037	4.01E-14	6.67E-10	2.21449600000000e-318	2.34503000000000e-319	5.720591119
5.7	0.285902316	38.80653813	2.07E-08	0.178544051	2.69E-09	4.01E-14	0.013388413	7.52E-12	2.19E-04	0.752501783	0.015663364	0.028454349	0.023296268	1.53E-05	3.29E-06	1.13E-05	8.44E-05	0.001848356	531.4057592	1.07E-10	0.460955992	11122.56753	0.181908589	3.30610000000000e-319	0.166210406	3.98E-05	81.3610298	0.117123868	0.000634215	0.888224644	2.26000000000000e-321	0.002873942	4.33E-14	6.80E-10	2.23521700000000e-318	2.34503000000000e-319	5.69453061
5.8	0.298122108	40.46888141	2.13E-08	0.179043567	1.05E-09	1.55E-14	0.013678298	7.68E-12	1.34E-04	0.7351866	0.015727832	0.027480604	0.024004515	1.60E-05	3.26E-06	6.96E-06	8.24E-05	0.001848898	531.5618666	1.12E-10	0.481915947	11122.54504	0.183872759	3.30610000000000e-319	0.166225477	3.98E-05	80.83680558	0.117743114	0.000637328	0.892919547	2.28800000000000e-321	0.002993528	4.66E-14	6.93E-10	2.25378000000000e-318	2.34503000000000e-319	5.668417447
5.9	0.310350097	42.13279232	2.19E-08	0.179537903	4.13E-10	6.02E-15	0.013965236	7.84E-12	8.14E-05	0.718177215	0.015791616	0.026518754	0.024704322	1.67E-05	3.26E-06	4.23E-06	8.04E-05	0.001849437	531.7169472	1.17E-10	0.502835979	11122.52183	0.185827546	3.30610000000000e-319	0.166240772	3.98E-05	80.31575139	0.118359372	0.000640427	0.897592462	2.32000000000000e-321	0.003112869	5.01E-14	7.06E-10	2.27227700000000e-318	2.34503000000000e-319	5.642246241
6	0.322593568	43.79927645	2.25E-08	0.180027095	1.62E-10	2.33E-15	0.014249131	8.00E-12	4.90E-05	0.701463056	0.015854735	0.025569403	0.025395266	1.74E-05	3.27E-06	2.55E-06	7.84E-05	0.001849972	531.8710019	1.23E-10	0.523729907	11122.4979	0.187772957	3.30610000000000e-319	0.166256287	3.98E-05	79.79767736	0.118972378	0.000643509	0.902241268	2.35700000000000e-321	0.003232031	5.37E-14	7.19E-10	2.28765700000000e-318	2.34503000000000e-319	5.616011406
6.1	0.334859078	45.46924049	2.32E-08	0.180511182	6.34E-11	9.03E-16	0.01452989	8.16E-12	2.92E-05	0.685034397	0.015917194	0.024633151	0.026076933	1.80E-05	3.30E-06	1.53E-06	7.64E-05	0.001850504	532.0240315	1.28E-10	0.544610324	11122.47329	0.189709	3.30610000000000e-319	0.166272018	3.98E-05	79.28240837	0.119581873	0.000646575	0.906863907	2.39000000000000e-321	0.003351073	5.74E-14	7.32E-10	2.30183000000000e-318	2.34503000000000e-319	5.589707422
6.2	0.347152451	47.14349176	2.38E-08	0.180990202	2.48E-11	3.50E-16	0.014807426	8.32E-12	1.73E-05	0.668882439	0.015978988	0.023710589	0.026748914	1.87E-05	3.34E-06	9.04E-07	7.45E-05	0.001851032	532.176037	1.33E-10	0.565488545	11122.44798	0.191635678	3.30610000000000e-319	0.166287962	3.98E-05	78.76978416	0.120187604	0.000649621	0.911458385	2.43000000000000e-321	0.003470046	6.13E-14	7.45E-10	2.31600700000000e-318	2.34503000000000e-319	5.56332904
6.3	0.359478786	48.82273951	2.45E-08	0.181464193	9.73E-12	1.36E-16	0.015081652	8.47E-12	1.01E-05	0.652999363	0.01604011	0.022802298	0.027410806	1.94E-05	3.38E-06	5.31E-07	7.26E-05	0.001851557	532.3270194	1.38E-10	0.586374576	11122.42199	0.193552992	3.30610000000000e-319	0.166304113	3.98E-05	78.25965921	0.120789324	0.000652648	0.916022765	2.46500000000000e-321	0.003588993	6.53E-14	7.58E-10	2.32916400000000e-318	2.34503000000000e-319	5.536871422
6.4	0.371842479	50.50759751	2.51E-08	0.181933195	3.81E-12	5.25E-17	0.015352487	8.62E-12	5.90E-06	0.637378332	0.016100547	0.021908854	0.028062215	2.00E-05	3.43E-06	3.09E-07	7.07E-05	0.001852079	532.4769797	1.42E-10	0.607277119	11122.39534	0.195460939	3.30610000000000e-319	0.166320468	3.98E-05	77.75190251	0.121386791	0.000655653	0.920555172	2.50000000000000e-321	0.00370795	6.95E-14	7.71E-10	2.34225700000000e-318	2.34503000000000e-319	5.510330234
6.5	0.38424725	52.19858801	2.57E-08	0.182397246	1.49E-12	2.03E-17	0.015619851	8.77E-12	3.40E-06	0.622013483	0.016160288	0.021030817	0.028702756	2.06E-05	3.47E-06	1.79E-07	6.89E-05	0.001852597	532.6259191	1.47E-10	0.6282036	11122.36802	0.197359516	3.30610000000000e-319	0.166337023	3.98E-05	77.24639721	0.121979771	0.000658635	0.925053791	2.53500000000000e-321	0.003826945	7.39E-14	7.85E-10	2.35541400000000e-318	2.34503000000000e-319	5.48370171
6.6	0.396696178	53.89614636	2.64E-08	0.182856387	5.85E-13	7.88E-18	0.015883669	8.92E-12	1.95E-06	0.606899874	0.016219319	0.020168738	0.029332052	2.12E-05	3.52E-06	1.02E-07	6.71E-05	0.001853111	532.7738388	1.52E-10	0.649160214	11122.34005	0.199248716	3.30610000000000e-319	0.166353773	3.98E-05	76.7430401	0.122568037	0.000661593	0.929516867	2.57000000000000e-321	0.003946	7.84E-14	7.98E-10	2.36850600000000e-318	2.34503000000000e-319	5.456982673
6.7	0.409191742	55.60062648	2.70E-08	0.183310658	2.29E-13	3.05E-18	0.016143869	9.07E-12	1.10E-06	0.592033433	0.016277628	0.019323151	0.02994974	2.18E-05	3.57E-06	5.82E-08	6.53E-05	0.001853622	532.9207399	1.57E-10	0.670151995	11122.31144	0.201128533	3.30610000000000e-319	0.166370713	3.98E-05	76.24174111	0.12315137	0.000664526	0.933942708	2.60400000000000e-321	0.004065131	8.31E-14	8.11E-10	2.38166300000000e-318	2.34503000000000e-319	5.43017055
6.8	0.421735862	57.31230662	2.77E-08	0.1837601	8.97E-14	1.18E-18	0.016400382	9.21E-12	6.22E-07	0.577410883	0.016335203	0.018494573	0.030555467	2.23E-05	3.61E-06	3.28E-08	6.36E-05	0.00185413	533.0666239	1.62E-10	0.691182883	11122.28219	0.202998956	3.30610000000000e-319	0.16638784	3.98E-05	75.7424226	0.123729558	0.000667433	0.938329686	2.64300000000000e-321	0.004184346	8.80E-14	8.24E-10	2.39475600000000e-318	2.34503000000000e-319	5.403263365
6.9	0.434329946	59.03139537	2.83E-08	0.184204755	3.52E-14	4.59E-19	0.016653145	9.35E-12	3.47E-07	0.563029657	0.016392031	0.017683503	0.031148894	2.28E-05	3.65E-06	1.83E-08	6.18E-05	0.001854634	533.2114922	1.67E-10	0.712255819	11122.2523	0.204859975	3.30610000000000e-319	0.166405147	3.98E-05	75.2450188	0.1243024	0.000670313	0.942676237	2.68000000000000e-321	0.004303651	9.30E-14	8.37E-10	2.40785000000000e-318	2.34503000000000e-319	5.376259712
7	0.446974933	60.75803776	2.90E-08	0.184644666	1.38E-14	1.78E-19	0.016902096	9.49E-12	1.93E-07	0.548887814	0.016448103	0.016890418	0.031729699	2.33E-05	3.69E-06	1.02E-08	6.01E-05	0.001855134	533.3553461	1.71E-10	0.733372826	11122.2218	0.206711578	3.30610000000000e-319	0.166422631	3.98E-05	74.74947499	0.1248697	0.000673164	0.946980867	2.71000000000000e-321	0.004423044	9.83E-14	8.51E-10	2.42100600000000e-318	2.34503000000000e-319	5.349158739
7.1	0.459671336	62.49232118	2.96E-08	0.185079876	5.40E-15	6.88E-20	0.017147179	9.63E-12	1.06E-07	0.53498395	0.016503408	0.016115772	0.032297574	2.38E-05	3.73E-06	5.60E-09	5.85E-05	0.001855631	533.4981873	1.76E-10	0.75453511	11122.19067	0.208553752	3.30610000000000e-319	0.166440287	3.98E-05	74.25574683	0.125431275	0.000675986	0.951242154	2.74700000000000e-321	0.00454252	1.04E-13	8.64E-10	2.43194000000000e-318	2.34503000000000e-319	5.321960106
7.2	0.472419287	64.23428116	3.03E-08	0.185510429	2.11E-15	2.67E-20	0.017388341	9.77E-12	5.81E-08	0.521317106	0.016557938	1.54E-02	0.032852231	2.42E-05	3.77E-06	3.06E-09	5.68E-05	0.001856124	533.6400173	1.81E-10	0.775743149	11122.15893	0.210386483	3.30610000000000e-319	0.16645811	3.98E-05	73.7637996	0.125986949	0.000678777	0.955458745	2.78000000000000e-321	0.00466207	1.09E-13	8.77E-10	2.44389000000000e-318	2.34503000000000e-319	5.294663953
7.3	0.485218576	65.98390677	3.10E-08	0.18593637	8.28E-16	1.03E-20	0.017625533	9.90E-12	3.17E-08	0.507886684	0.016611686	1.46E-02	0.033393403	2.46E-05	3.80E-06	1.66E-09	5.52E-05	0.001856614	533.7808378	1.86E-10	0.796996783	11122.12658	0.212209757	3.30610000000000e-319	0.166476094	3.98E-05	73.27360748	0.126536556	0.000681537	0.959629368	2.81600000000000e-321	0.004781682	1.15E-13	8.91E-10	2.45374000000000e-318	2.34503000000000e-319	5.267270863
7.4	0.498068688	67.74114571	3.16E-08	0.186357745	3.24E-16	4.00E-21	0.017858712	1.00E-11	1.72E-08	0.494692365	0.016664644	1.39E-02	0.033920841	2.50E-05	3.82E-06	8.92E-10	5.37E-05	0.0018571	533.9206504	1.91E-10	0.818295307	11122.09363	0.214023558	3.30610000000000e-319	0.166494235	3.98E-05	72.78515278	0.127079942	0.000684265	0.963752826	2.85600000000000e-321	0.004901338	1.21E-13	9.04E-10	2.46575300000000e-318	2.34503000000000e-319	5.239781824
7.5	0.51096884	69.50590894	3.23E-08	0.1867746	1.27E-16	1.55E-21	0.01808784	1.02E-11	9.40E-09	0.481734028	0.016716807	1.32E-02	0.034434322	2.53E-05	3.84E-06	4.76E-10	5.21E-05	0.001857583	534.059457	1.95E-10	0.839637549	11122.06008	0.215827871	3.30610000000000e-319	0.166512528	3.98E-05	72.29842522	0.127616962	0.00068696	0.967828005	2.89500000000000e-321	0.005021022	1.28E-13	9.18E-10	2.47560500000000e-318	2.34503000000000e-319	5.212198194
7.6	0.523918006	71.27807489	3.30E-08	0.187186983	4.98E-17	6.01E-22	0.01831288	1.03E-11	5.18E-09	0.469011687	0.016768171	1.25E-02	0.034933645	2.55E-05	3.86E-06	2.52E-10	5.06E-05	0.001858063	534.1972593	2.00E-10	0.861021948	11122.02594	0.217622679	3.30610000000000e-319	0.166530967	3.98E-05	71.81342127	0.128147482	0.000689622	0.971853874	2.93500000000000e-321	0.005140712	1.34E-13	9.31E-10	2.48762000000000e-318	2.34503000000000e-319	5.184521661
7.7	0.536914954	73.05749321	3.37E-08	0.187594941	1.95E-17	2.33E-22	0.018533806	1.04E-11	2.92E-09	0.45652542	0.01681873	1.19E-02	0.035418636	2.57E-05	3.88E-06	1.33E-10	4.91E-05	0.001858538	534.3340592	2.05E-10	0.882446629	11121.9912	0.219407965	3.30610000000000e-319	0.166549547	3.98E-05	71.33014342	0.128671381	0.000692249	0.97582949	2.97000000000000e-321	0.005260385	1.41E-13	9.44E-10	2.50071300000000e-318	2.34503000000000e-319	5.156754219
7.8	0.549958263	74.84398811	3.43E-08	0.187998525	7.64E-18	9.02E-23	0.018750591	1.05E-11	1.71E-09	0.444275319	0.016868482	1.12E-02	0.035889147	2.59E-05	3.89E-06	6.93E-11	4.77E-05	0.001859011	534.4698587	2.10E-10	0.90390946	11121.95587	0.221183714	3.30610000000000e-319	0.166568264	3.98E-05	70.84859958	0.129188548	0.000694842	0.979753998	3.00400000000000e-321	0.005380016	1.48E-13	9.58E-10	2.51387000000000e-318	2.34503000000000e-319	5.128898127
7.9	0.563046346	76.63736126	3.50E-08	0.188397783	2.99E-18	3.49E-23	0.018963217	1.07E-11	1.07E-09	0.432261438	0.016917425	1.06E-02	0.03634506	2.60E-05	3.89E-06	3.59E-11	4.62E-05	0.00185948	534.6046598	2.15E-10	0.925408115	11121.91997	0.222949909	3.30610000000000e-319	0.166587111	3.98E-05	70.36880245	0.129698883	0.0006974	0.983626633	3.04000000000000e-321	0.005499581	1.55E-13	9.71E-10	2.52696300000000e-318	2.34503000000000e-319	5.100955891
8	0.576177473	78.43739431	3.57E-08	0.188792766	1.17E-18	1.35E-23	0.01917167	1.08E-11	7.29E-10	0.420483753	0.016965558	1.00E-02	0.036786284	2.61E-05	3.89E-06	1.85E-11	4.48E-05	0.001859945	534.7384645	2.20E-10	0.946940125	11121.88348	0.224706532	3.30610000000000e-319	0.166606084	3.98E-05	69.89076891	0.130202301	0.000699921	0.987446727	3.07300000000000e-321	0.00561905	1.63E-13	9.85E-10	2.54012000000000e-318	2.34503000000000e-319	5.07293023
8.1	0.589349781	80.24385107	3.64E-08	0.189183526	4.60E-19	5.25E-24	0.019375943	1.09E-11	5.43E-10	0.408942127	0.017012879	9.46E-03	0.037212758	2.61E-05	3.89E-06	9.46E-12	4.35E-05	0.001860407	534.871275	2.24E-10	0.968502917	11121.84642	0.226453567	3.30610000000000e-319	0.166625177	3.98E-05	69.41451951	0.130698727	0.000702407	0.991213701	3.11000000000000e-321	0.005738397	1.70E-13	9.98E-10	2.55321300000000e-318	2.34503000000000e-319	5.044824058
8.2	0.602561294	82.05647935	3.71E-08	0.189570115	1.80E-19	2.03E-24	0.019576032	1.10E-11	4.41E-10	0.397636281	0.01705939	8.91E-03	0.037624454	2.61E-05	3.88E-06	4.80E-12	4.21E-05	0.001860866	535.0030932	2.29E-10	0.990093857	11121.80878	0.228190998	3.30610000000000e-319	0.166644386	3.98E-05	68.94007796	0.131188098	0.000704856	0.994927076	3.13700000000000e-321	0.00585759	1.78E-13	1.01E-09	2.56306400000000e-318	2.34503000000000e-319	5.01664046
8.3	0.615809929	83.87501255	3.77E-08	0.189952586	7.05E-20	7.87E-25	0.01977194	1.11E-11	3.81E-10	0.386565775	0.01710509	8.38E-03	0.038021374	2.60E-05	3.87E-06	2.42E-12	4.08E-05	0.001861321	535.1339216	2.34E-10	1.011710278	11121.77058	0.229918808	3.30610000000000e-319	0.166663704	3.98E-05	68.46747063	0.131670365	0.000707268	0.998586468	3.16700000000000e-321	0.005976601	1.86E-13	1.03E-09	2.57514000000000e-318	2.34503000000000e-319	4.988382677
8.4	0.629093512	85.69917104	3.84E-08	0.190330992	2.76E-20	3.05E-25	0.019963675	1.12E-11	3.44E-10	0.375729989	0.017149983	7.87E-03	0.038403551	2.59E-05	3.85E-06	1.21E-12	3.95E-05	0.001861772	535.2637623	2.39E-10	1.033349511	11121.7318	0.231636981	3.30610000000000e-319	0.166683127	3.98E-05	67.99672612	0.132145492	0.000709643	1.002191588	3.19700000000000e-321	0.006095398	1.95E-13	1.04E-09	2.58486700000000e-318	2.34503000000000e-319	4.960054084
8.5	0.64240978	87.52866328	3.91E-08	0.190705389	1.08E-20	1.18E-25	0.020151252	1.13E-11	3.19E-10	0.365128109	0.017194069	7.38E-03	0.038771052	2.57E-05	3.83E-06	6.02E-13	3.83E-05	0.001862221	535.3926176	2.44E-10	1.055008904	11121.69247	0.233345501	3.30610000000000e-319	0.166702649	3.98E-05	67.52787488	0.132613452	0.000711982	1.005742246	3.23000000000000e-321	0.006213951	2.04E-13	1.05E-09	2.59688300000000e-318	2.34503000000000e-319	4.931658181
8.6	0.655756395	89.36318691	3.98E-08	0.191075831	4.24E-21	4.58E-26	0.020334689	1.14E-11	3.01E-10	0.354759125	0.017237353	6.92E-03	0.039123972	2.55E-05	3.81E-06	2.97E-13	3.71E-05	0.001862665	535.5204899	2.50E-10	1.076685839	11121.65257	0.235044353	3.30610000000000e-319	0.166722265	3.98E-05	67.06094878	0.133074236	0.000714283	1.009238346	3.26600000000000e-321	0.006332226	2.13E-13	1.07E-09	2.60667000000000e-318	2.34503000000000e-319	4.903198575
8.7	0.669130947	91.20242958	4.05E-08	0.191442373	1.66E-21	1.77E-26	0.020514012	1.15E-11	2.86E-10	0.344621825	0.017279837	6.47E-03	0.039462441	2.52E-05	3.78E-06	1.46E-13	3.59E-05	0.001863107	535.6473815	2.55E-10	1.098377751	11121.61212	0.236733522	3.30610000000000e-319	0.16674197	3.98E-05	66.59598084	0.133527841	0.000716547	1.012679888	3.30000000000000e-321	0.006450192	2.22E-13	1.08E-09	2.61868600000000e-318	2.34503000000000e-319	4.874678968
8.8	0.682530962	93.04606987	4.12E-08	0.191805073	6.51E-22	6.87E-27	0.02068925	1.16E-11	2.72E-10	0.334714792	0.017321527	6.05E-03	0.039786619	2.48E-05	3.74E-06	7.10E-14	3.47E-05	0.001863545	535.773295	2.60E-10	1.12008213	11121.57112	0.238412994	3.30610000000000e-319	0.166761758	3.98E-05	66.13300491	0.133974281	0.000718774	1.016066962	3.34000000000000e-321	0.006567816	2.32E-13	1.09E-09	2.62854000000000e-318	2.34503000000000e-319	4.846103148
8.9	0.695953907	94.89377796	4.19E-08	0.192163987	2.55E-22	2.66E-27	0.020860438	1.17E-11	2.60E-10	0.325036411	0.017362426	5.64E-03	0.040096695	2.45E-05	3.71E-06	3.44E-14	3.36E-05	0.001863979	535.8982328	2.65E-10	1.141796538	11121.52956	0.240082754	3.30610000000000e-319	0.166781625	3.98E-05	65.67205533	0.134413578	0.000720964	1.01939975	3.37400000000000e-321	0.006685065	2.42E-13	1.11E-09	2.63839000000000e-318	2.34503000000000e-319	4.817474978
9	0.709397195	96.74521648	4.26E-08	0.192519172	9.99E-23	1.03E-27	0.021027618	1.18E-11	2.49E-10	0.315584872	0.01740254	5.26E-03	0.040392889	2.40E-05	3.66E-06	1.65E-14	3.24E-05	0.001864411	536.0221975	2.70E-10	1.163518607	11121.48746	0.241742788	3.30610000000000e-319	0.166801565	3.98E-05	65.21316678	0.134845768	0.000723117	1.02267852	3.40400000000000e-321	0.006801907	2.52E-13	1.12E-09	2.64716000000000e-318	2.34503000000000e-319	4.788798386
9.1	0.722858192	98.60004118	4.33E-08	0.192870688	3.91E-23	4.00E-28	0.021190832	1.19E-11	2.39E-10	0.306358173	0.017441875	4.89E-03	0.040675445	2.35E-05	3.62E-06	7.89E-15	3.14E-05	0.001864838	536.1451916	2.76E-10	1.185246045	11121.44481	0.243393085	3.30610000000000e-319	0.166821573	3.98E-05	64.75637397	0.135270896	0.000725234	1.025903626	3.44000000000000e-321	0.006918307	2.62E-13	1.13E-09	2.65593000000000e-318	2.34503000000000e-319	4.760077354
9.2	0.736334223	100.4579017	4.40E-08	0.193218591	1.53E-23	1.55E-28	0.021350132	1.20E-11	2.29E-10	0.297354134	0.017480438	4.54E-03	0.040944638	2.30E-05	3.57E-06	3.75E-15	3.03E-05	0.001865263	536.2672178	2.81E-10	1.206976637	11121.40162	0.245033632	3.30610000000000e-319	0.166841645	3.98E-05	64.30171151	0.135689019	0.000727315	1.029075499	3.47300000000000e-321	0.007034234	2.73E-13	1.15E-09	2.66464000000000e-318	2.34503000000000e-319	4.731315915
9.3	0.749822575	102.3184424	4.47E-08	0.193562941	6.01E-24	6.00E-29	0.02150557	1.21E-11	2.20E-10	0.288570403	0.017518234	4.22E-03	0.041200766	2.25E-05	3.52E-06	1.77E-15	2.93E-05	0.001865684	536.3882787	2.87E-10	1.228708246	11121.35789	0.246664417	3.30610000000000e-319	0.166861774	3.98E-05	63.84921369	0.136100202	0.00072936	1.032194648	3.51000000000000e-321	0.007149653	2.84E-13	1.16E-09	2.67341000000000e-318	2.34503000000000e-319	4.702518137
9.4	0.763320504	104.1813029	4.54E-08	0.193903798	2.35E-24	2.32E-29	0.021657205	1.22E-11	2.11E-10	0.280004467	0.017555272	3.91E-03	0.041444148	2.19E-05	3.46E-06	8.31E-16	2.83E-05	0.001866102	536.5083771	2.92E-10	1.250438809	11121.31363	0.248285429	3.30610000000000e-319	0.166881957	3.98E-05	63.39891436	0.13650452	0.00073137	1.035261649	3.54000000000000e-321	0.007264532	2.95E-13	1.17E-09	2.68205500000000e-318	2.34503000000000e-319	4.673688123
9.5	0.776825245	106.0461193	4.61E-08	0.19424122	9.22E-25	9.01E-30	0.021805097	1.22E-11	2.03E-10	0.271653659	0.017591558	3.62E-03	0.041675126	2.13E-05	3.41E-06	3.88E-16	2.73E-05	0.001866516	536.6275157	2.98E-10	1.272166337	11121.26884	0.249896658	3.30610000000000e-319	0.166902187	3.98E-05	62.95084679	0.136902056	0.000733344	1.038277147	3.57000000000000e-321	0.007378836	3.07E-13	1.19E-09	2.69082500000000e-318	2.34503000000000e-319	4.644829996
9.6	0.79033401	107.9125247	4.68E-08	0.194575268	3.61E-25	3.49E-30	0.021949311	1.23E-11	1.95E-10	0.263515178	0.017627101	3.34E-03	0.041894061	2.06E-05	3.35E-06	1.81E-16	2.64E-05	0.001866927	536.7456973	3.03E-10	1.293888913	11121.22353	0.251498094	3.30610000000000e-319	0.166922461	3.98E-05	62.50504351	0.137292901	0.000735285	1.041241845	3.60700000000000e-321	0.007492534	3.19E-13	1.20E-09	2.69959400000000e-318	2.34503000000000e-319	4.615947897
9.7	0.803844002	109.78015	4.76E-08	0.194906003	1.41E-25	1.35E-30	0.022089914	1.24E-11	1.87E-10	0.25558609	0.017661909	3.08E-03	0.04210133	1.99E-05	3.28E-06	8.47E-17	2.54E-05	0.001867335	536.8629248	3.09E-10	1.315604685	11121.17768	0.253089729	3.30610000000000e-319	0.166942774	3.98E-05	62.0615363	0.137677155	0.000737191	1.044156499	3.63600000000000e-321	0.007605593	3.32E-13	1.21E-09	2.70830500000000e-318	2.34503000000000e-319	4.587045973
9.8	0.817352419	111.6486251	4.83E-08	0.195233484	5.54E-26	5.24E-31	0.022226978	1.25E-11	1.80E-10	0.247863345	0.017695991	2.84E-03	0.042297323	1.92E-05	3.22E-06	4.00E-17	2.46E-05	0.00186774	536.979201	3.15E-10	1.337311867	11121.13132	0.254671554	3.30610000000000e-319	0.166963121	3.98E-05	61.62035604	0.13805492	0.000739064	1.047021916	3.66600000000000e-321	0.007717981	3.44E-13	1.23E-09	2.71707400000000e-318	2.34503000000000e-319	4.558128373
9.9	0.830856459	113.5175797	4.90E-08	0.195557773	2.17E-26	2.03E-31	0.022360573	1.26E-11	1.73E-10	0.24034379	0.017729355	2.61E-03	0.042482446	1.85E-05	3.15E-06	1.93E-17	2.37E-05	0.001868141	537.0945289	3.21E-10	1.359008732	11121.08444	0.256243563	3.30610000000000e-319	0.166983496	3.98E-05	61.18153264	0.138426307	0.000740904	1.049838943	3.69600000000000e-321	0.007829664	3.57E-13	1.24E-09	2.72578500000000e-318	2.34503000000000e-319	4.529199239
10	0.844353328	115.386644	4.97E-08	0.195878929	8.51E-27	7.86E-32	0.022490775	1.26E-11	1.66E-10	0.233024174	0.017762011	2.40E-03	0.04265711	1.78E-05	3.09E-06	9.83E-18	2.28E-05	0.001868539	537.2089115	3.27E-10	1.380693608	11121.03705	0.257805747	3.30610000000000e-319	0.167003896	3.98E-05	60.74509502	0.138791431	0.000742711	1.052608463	3.72500000000000e-321	0.007940613	3.70E-13	1.26E-09	2.73455500000000e-318	2.34503000000000e-319	4.5002627
10.1	0.857840248	117.2554495	5.04E-08	0.196197015	3.33E-27	3.05E-32	0.022617659	1.27E-11	1.60E-10	0.225901165	0.017793968	2.21E-03	0.042821736	1.71E-05	3.02E-06	5.43E-18	2.20E-05	0.001868933	537.3223516	3.33E-10	1.402364876	11120.98915	0.259358103	3.30610000000000e-319	0.167024316	3.98E-05	60.31107105	0.139150411	0.000744488	1.055331391	3.75500000000000e-321	0.008050795	3.84E-13	1.27E-09	2.74332400000000e-318	2.34503000000000e-319	4.471322863
10.2	0.871314459	119.1236305	5.11E-08	0.196512091	1.31E-27	1.18E-32	0.022741302	1.28E-11	1.54E-10	0.218971358	0.017825236	2.02E-03	0.04297675	1.63E-05	2.95E-06	3.37E-18	2.12E-05	0.001869325	537.4348525	3.39E-10	1.424020963	11120.94074	0.260900623	3.30610000000000e-319	0.167044752	3.98E-05	59.8794875	0.139503368	0.000746233	1.058008662	3.78500000000000e-321	0.008160181	3.98E-13	1.28E-09	2.75203500000000e-318	2.34503000000000e-319	4.442383809
10.3	0.884773231	120.9908242	5.18E-08	0.196824217	5.11E-28	4.57E-33	0.022861782	1.28E-11	1.48E-10	0.212231283	0.017855824	1.85E-03	0.043122579	1.56E-05	2.88E-06	2.38E-18	2.05E-05	0.001869713	537.5464171	3.45E-10	1.44566034	11120.89183	0.262433306	3.30610000000000e-319	0.167065198	3.98E-05	59.45037002	0.139850426	0.000747948	1.060641233	3.81400000000000e-321	0.008268739	4.12E-13	1.30E-09	2.76080400000000e-318	2.34503000000000e-319	4.413449585
10.4	0.898213866	122.8566721	5.26E-08	0.197133455	2.00E-28	1.77E-33	0.022979177	1.29E-11	1.42E-10	0.205677418	0.017885743	1.69E-03	0.043259652	1.49E-05	2.82E-06	1.87E-18	1.97E-05	0.001870098	537.6570486	3.51E-10	1.467281519	11120.84243	0.263956145	3.30610000000000e-319	0.167085652	3.98E-05	59.02374313	0.140191712	0.000749634	1.063230073	3.84000000000000e-321	0.008376442	4.27E-13	1.31E-09	2.76735000000000e-318	2.34503000000000e-319	4.384524199
