"Year","Month","Day","TPI","TPI.constant"
1969,11,7,21.917405703082,18.37388802
1969,11,8,21.9440486931803,18.37388802
1969,11,9,21.9706916832787,18.37388802
1969,11,10,21.997334673377,18.37388802
1969,11,11,22.0239776634754,18.37388802
1969,11,12,22.0506206535738,18.37388802
1969,11,13,22.0772636436721,18.37388802
1969,11,14,22.1039066337705,18.37388802
1969,11,15,22.1305496238689,18.37388802
1969,11,16,22.1571926139672,18.37388802
1969,11,17,22.1838356040656,18.37388802
1969,11,18,22.2104785941639,18.37388802
1969,11,19,22.2371215842623,18.37388802
1969,11,20,22.2637645743607,18.37388802
1969,11,21,22.290407564459,18.37388802
1969,11,22,22.3170505545574,18.37388802
1969,11,23,22.3436935446557,18.37388802
1969,11,24,22.3703365347541,18.37388802
1969,11,25,22.3969795248525,18.37388802
1969,11,26,22.4236225149508,18.37388802
1969,11,27,22.4502655050492,18.37388802
1969,11,28,22.4769084951475,18.37388802
1969,11,29,22.5035514852459,18.37388802
1969,11,30,22.5301944753443,18.37388802
1969,12,1,22.5568374654426,18.37388802
1969,12,2,22.583480455541,18.37388802
1969,12,3,22.6101234456393,18.37388802
1969,12,4,22.6367664357377,18.37388802
1969,12,5,22.6634094258361,18.37388802
1969,12,6,22.6900524159344,18.37388802
1969,12,7,22.7166954060328,18.37388802
1969,12,8,22.7433383961311,18.37388802
1969,12,9,22.7699813862295,18.37388802
1969,12,10,22.7966243763279,18.37388802
1969,12,11,22.8232673664262,18.37388802
1969,12,12,22.8499103565246,18.37388802
1969,12,13,22.8765533466229,18.37388802
1969,12,14,22.9031963367213,18.37388802
1969,12,15,22.9298393268197,18.37388802
1969,12,16,22.956482316918,18.37388802
1969,12,17,22.9831253070164,18.37388802
1969,12,18,23.0097682971148,18.37388802
1969,12,19,23.0364112872131,18.37388802
1969,12,20,23.0630542773115,18.37388802
1969,12,21,23.0896972674098,18.37388802
1969,12,22,23.1163402575082,18.37388802
1969,12,23,23.1429832476066,18.37388802
1969,12,24,23.1696262377049,18.37388802
1969,12,25,23.1962692278033,18.37388802
1969,12,26,23.2229122179016,18.37388802
1969,12,27,23.249555208,18.37388802
1969,12,28,23.2761981980984,18.37388802
1969,12,29,23.3028411881967,18.37388802
1969,12,30,23.3294841782951,18.37388802
1969,12,31,23.3561271683934,18.37388802
1970,1,1,23.3827701584918,18.37388802
1970,1,2,23.4094131485902,18.37388802
1970,1,3,23.4360561386885,18.37388802
1970,1,4,23.4626991287869,18.37388802
1970,1,5,23.4893421188852,18.37388802
1970,1,6,23.5159851089836,18.37388802
1970,1,7,23.542628099082,18.37388802
1970,1,8,23.5692710891803,18.37388802
1970,1,9,23.5959140792787,18.37388802
1970,1,10,23.622557069377,18.37388802
1970,1,11,23.6492000594754,18.37388802
1970,1,12,23.6758430495738,18.37388802
1970,1,13,23.7024860396721,18.37388802
1970,1,14,23.7291290297705,18.37388802
1970,1,15,23.7557720198689,18.37388802
1970,1,16,23.7824150099672,18.37388802
1970,1,17,23.8090580000656,18.37388802
1970,1,18,23.8357009901639,18.37388802
1970,1,19,23.8623439802623,18.37388802
1970,1,20,23.8889869703607,18.37388802
1970,1,21,23.915629960459,18.37388802
1970,1,22,23.9422729505574,18.37388802
1970,1,23,23.9689159406557,18.37388802
1970,1,24,23.9955589307541,18.37388802
1970,1,25,24.0222019208525,18.37388802
1970,1,26,24.0488449109508,18.37388802
1970,1,27,24.0754879010492,18.37388802
1970,1,28,24.1021308911475,18.37388802
1970,1,29,24.1287738812459,18.37388802
1970,1,30,24.1554168713443,18.37388802
1970,1,31,24.1820598614426,18.37388802
1970,2,1,24.208702851541,18.37388802
1970,2,2,24.2353458416393,18.37388802
1970,2,3,24.2619888317377,18.37388802
1970,2,4,24.2886318218361,18.37388802
1970,2,5,24.3152748119344,18.37388802
1970,2,6,24.3419178020328,18.37388802
1970,2,7,24.3685607921311,18.37388802
1970,2,8,24.3952037822295,18.37388802
1970,2,9,24.4218467723279,18.37388802
1970,2,10,24.4484897624262,18.37388802
1970,2,11,24.4751327525246,18.37388802
1970,2,12,24.501775742623,18.37388802
1970,2,13,24.5284187327213,18.37388802
1970,2,14,24.5550617228197,18.37388802
1970,2,15,24.581704712918,18.37388802
1970,2,16,24.6083477030164,18.37388802
1970,2,17,24.6349906931148,18.37388802
1970,2,18,24.6616336832131,18.37388802
1970,2,19,24.6882766733115,18.37388802
1970,2,20,24.7149196634098,18.37388802
1970,2,21,24.7415626535082,18.37388802
1970,2,22,24.7682056436066,18.37388802
1970,2,23,24.7948486337049,18.37388802
1970,2,24,24.8214916238033,18.37388802
1970,2,25,24.8481346139016,18.37388802
1970,2,26,24.874777604,18.37388802
1970,2,27,24.9014205940984,18.37388802
1970,2,28,24.9280635841967,18.37388802
1970,3,1,24.9547065742951,18.37388802
1970,3,2,24.9813495643934,18.37388802
1970,3,3,25.0079925544918,18.37388802
1970,3,4,25.0346355445902,18.37388802
1970,3,5,25.0612785346885,18.37388802
1970,3,6,25.0879215247869,18.37388802
1970,3,7,25.1145645148852,18.37388802
1970,3,8,25.1412075049836,18.37388802
1970,3,9,25.167850495082,18.37388802
1970,3,10,25.1944934851803,18.37388802
1970,3,11,25.2211364752787,18.37388802
1970,3,12,25.2477794653771,18.37388802
1970,3,13,25.2744224554754,18.37388802
1970,3,14,25.3010654455738,18.37388802
1970,3,15,25.3277084356721,18.37388802
1970,3,16,25.3543514257705,18.37388802
1970,3,17,25.3809944158689,18.37388802
1970,3,18,25.4076374059672,18.37388802
1970,3,19,25.4342803960656,18.37388802
1970,3,20,25.4609233861639,18.37388802
1970,3,21,25.4875663762623,18.37388802
1970,3,22,25.5142093663607,18.37388802
1970,3,23,25.540852356459,18.37388802
1970,3,24,25.5674953465574,18.37388802
1970,3,25,25.5941383366557,18.37388802
1970,3,26,25.6207813267541,18.37388802
1970,3,27,25.6474243168525,18.37388802
1970,3,28,25.6740673069508,18.37388802
1970,3,29,25.7007102970492,18.37388802
1970,3,30,25.7273532871475,18.37388802
1970,3,31,25.7539962772459,18.37388802
1970,4,1,25.7806392673443,18.37388802
1970,4,2,25.8072822574426,18.37388802
1970,4,3,25.833925247541,18.37388802
1970,4,4,25.8605682376393,18.37388802
1970,4,5,25.8872112277377,18.37388802
1970,4,6,25.9138542178361,18.37388802
1970,4,7,25.9404972079344,18.37388802
1970,4,8,25.9671401980328,18.37388802
1970,4,9,25.9937831881311,18.37388802
1970,4,10,26.0204261782295,18.37388802
1970,4,11,26.0470691683279,18.37388802
1970,4,12,26.0737121584262,18.37388802
1970,4,13,26.1003551485246,18.37388802
1970,4,14,26.126998138623,18.37388802
1970,4,15,26.1536411287213,18.37388802
1970,4,16,26.1802841188197,18.37388802
1970,4,17,26.206927108918,18.37388802
1970,4,18,26.2335700990164,18.37388802
1970,4,19,26.2602130891148,18.37388802
1970,4,20,26.2868560792131,18.37388802
1970,4,21,26.3134990693115,18.37388802
1970,4,22,26.3401420594098,18.37388802
1970,4,23,26.3667850495082,18.37388802
1970,4,24,26.3934280396066,18.37388802
1970,4,25,26.4200710297049,18.37388802
1970,4,26,26.4467140198033,18.37388802
1970,4,27,26.4733570099016,18.37388802
1970,4,28,26.5,26.5
1970,4,29,25.28125,26.5
1970,4,30,24.0625,26.5
1970,5,1,22.84375,26.5
1970,5,2,21.625,26.5
1970,5,3,20.40625,26.5
1970,5,4,19.1875,26.5
1970,5,5,17.96875,26.5
1970,5,6,16.75,26.5
1970,5,7,15.53125,26.5
1970,5,8,14.3125,26.5
1970,5,9,13.09375,26.5
1970,5,10,11.875,26.5
1970,5,11,10.65625,26.5
1970,5,12,9.4375,26.5
1970,5,13,8.21875,26.5
1970,5,14,7,7
1970,5,15,6.78571428571429,7
1970,5,16,6.57142857142857,7
1970,5,17,6.35714285714286,7
1970,5,18,6.14285714285714,7
1970,5,19,5.92857142857143,7
1970,5,20,5.71428571428571,7
1970,5,21,5.5,7
1970,5,22,5.28571428571429,7
1970,5,23,5.07142857142857,7
1970,5,24,4.85714285714286,7
1970,5,25,4.64285714285714,7
1970,5,26,4.42857142857143,7
1970,5,27,4.21428571428571,7
1970,5,28,4,4
1970,5,29,3.5,4
1970,5,30,3,4
1970,5,31,2.5,4
1970,6,1,2,2
1970,6,2,2.88888888888889,2
1970,6,3,3.77777777777778,2
1970,6,4,4.66666666666667,2
1970,6,5,5.55555555555556,2
1970,6,6,6.44444444444444,2
1970,6,7,7.33333333333333,2
1970,6,8,8.22222222222222,2
1970,6,9,9.11111111111111,2
1970,6,10,10,10
1970,6,11,10.2857142857143,10
1970,6,12,10.5714285714286,10
1970,6,13,10.8571428571429,10
1970,6,14,11.1428571428571,10
1970,6,15,11.4285714285714,10
1970,6,16,11.7142857142857,10
1970,6,17,12,12
1970,6,18,12.4615384615385,12
1970,6,19,12.9230769230769,12
1970,6,20,13.3846153846154,12
1970,6,21,13.8461538461538,12
1970,6,22,14.3076923076923,12
1970,6,23,14.7692307692308,12
1970,6,24,15.2307692307692,12
1970,6,25,15.6923076923077,12
1970,6,26,16.1538461538462,12
1970,6,27,16.6153846153846,12
1970,6,28,17.0769230769231,12
1970,6,29,17.5384615384615,12
1970,6,30,18,18
1970,7,1,16.7142857142857,18
1970,7,2,15.4285714285714,18
1970,7,3,14.1428571428571,18
1970,7,4,12.8571428571429,18
1970,7,5,11.5714285714286,18
1970,7,6,10.2857142857143,18
1970,7,7,9,9
1970,7,8,10.5714285714286,9
1970,7,9,12.1428571428571,9
1970,7,10,13.7142857142857,9
1970,7,11,15.2857142857143,9
1970,7,12,16.8571428571429,9
1970,7,13,18.4285714285714,9
1970,7,14,20,20
1970,7,15,19.5714285714286,20
1970,7,16,19.1428571428571,20
1970,7,17,18.7142857142857,20
1970,7,18,18.2857142857143,20
1970,7,19,17.8571428571429,20
1970,7,20,17.4285714285714,20
1970,7,21,17,17
1970,7,22,19.7142857142857,17
1970,7,23,22.4285714285714,17
1970,7,24,25.1428571428571,17
1970,7,25,27.8571428571429,17
1970,7,26,30.5714285714286,17
1970,7,27,33.2857142857143,17
1970,7,28,36,36
1970,7,29,33.8571428571429,36
1970,7,30,31.7142857142857,36
1970,7,31,29.5714285714286,36
1970,8,1,27.4285714285714,36
1970,8,2,25.2857142857143,36
1970,8,3,23.1428571428571,36
1970,8,4,21,21
1970,8,5,21.0714285714286,21
1970,8,6,21.1428571428571,21
1970,8,7,21.2142857142857,21
1970,8,8,21.2857142857143,21
1970,8,9,21.3571428571429,21
1970,8,10,21.4285714285714,21
1970,8,11,21.5,21
1970,8,12,21.5714285714286,21
1970,8,13,21.6428571428571,21
1970,8,14,21.7142857142857,21
1970,8,15,21.7857142857143,21
1970,8,16,21.8571428571429,21
1970,8,17,21.9285714285714,21
1970,8,18,22,21
1970,8,19,22.0714285714286,21
1970,8,20,22.1428571428571,21
1970,8,21,22.2142857142857,21
1970,8,22,22.2857142857143,21
1970,8,23,22.3571428571429,21
1970,8,24,22.4285714285714,21
1970,8,25,22.5,21
1970,8,26,22.5714285714286,21
1970,8,27,22.6428571428571,21
1970,8,28,22.7142857142857,21
1970,8,29,22.7857142857143,21
1970,8,30,22.8571428571429,21
1970,8,31,22.9285714285714,21
1970,9,1,23,23
1970,9,2,37.4285714285714,23
1970,9,3,51.8571428571429,23
1970,9,4,66.2857142857143,23
1970,9,5,80.7142857142857,23
1970,9,6,95.1428571428571,23
1970,9,7,109.571428571429,23
1970,9,8,124,124
1970,9,9,112.2,124
1970,9,10,100.4,124
1970,9,11,88.6,124
1970,9,12,76.8,124
1970,9,13,65,124
1970,9,14,53.2,124
1970,9,15,41.4,124
1970,9,16,29.6,124
1970,9,17,17.8,124
1970,9,18,6,6
1970,9,19,9,9
1970,9,20,8,8
1970,9,21,13,13
1970,9,22,12,13
1970,9,23,11,11
1970,9,24,10,10
1970,9,25,10,10
1970,9,26,12,10
1970,9,27,14,10
1970,9,28,16,16
1970,9,29,14,16
1970,9,30,12,16
1970,10,1,10,10
1970,10,2,11.2,10
1970,10,3,12.4,10
1970,10,4,13.6,10
1970,10,5,14.8,10
1970,10,6,16,16
1970,10,7,15,15
1970,10,8,14,15
1970,10,9,13,15
1970,10,10,12,15
1970,10,11,11,15
1970,10,12,10,15
1970,10,13,9,9
1970,10,14,7,7
1970,10,15,6,6
1970,10,16,6,6
1970,10,17,7,6
1970,10,18,8,8
1970,10,19,7,7
1970,10,20,8,8
1970,10,21,6,6
1970,10,22,6,6
1970,10,23,6,6
1970,10,24,6.66666666666667,6
1970,10,25,7.33333333333333,6
1970,10,26,8,8
1970,10,27,8.03508771929824,8
1970,10,28,8.07017543859649,8
1970,10,29,8.10526315789474,8
1970,10,30,8.14035087719298,8
1970,10,31,8.17543859649123,8
1970,11,1,8.21052631578947,8
1970,11,2,8.24561403508772,8
1970,11,3,8.28070175438597,8
1970,11,4,8.31578947368421,8
1970,11,5,8.35087719298246,8
1970,11,6,8.3859649122807,8
1970,11,7,8.42105263157895,8
1970,11,8,8.45614035087719,8
1970,11,9,8.49122807017544,8
1970,11,10,8.52631578947368,8
1970,11,11,8.56140350877193,8
1970,11,12,8.59649122807017,8
1970,11,13,8.63157894736842,8
1970,11,14,8.66666666666667,8
1970,11,15,8.70175438596491,8
1970,11,16,8.73684210526316,8
1970,11,17,8.7719298245614,8
1970,11,18,8.80701754385965,8
1970,11,19,8.84210526315789,8
1970,11,20,8.87719298245614,8
1970,11,21,8.91228070175439,8
1970,11,22,8.94736842105263,8
1970,11,23,8.98245614035088,8
1970,11,24,9.01754385964912,8
1970,11,25,9.05263157894737,8
1970,11,26,9.08771929824561,8
1970,11,27,9.12280701754386,8
1970,11,28,9.15789473684211,8
1970,11,29,9.19298245614035,8
1970,11,30,9.2280701754386,8
1970,12,1,9.26315789473684,8
1970,12,2,9.29824561403509,8
1970,12,3,9.33333333333333,8
1970,12,4,9.36842105263158,8
1970,12,5,9.40350877192983,8
1970,12,6,9.43859649122807,8
1970,12,7,9.47368421052632,8
1970,12,8,9.50877192982456,8
1970,12,9,9.54385964912281,8
1970,12,10,9.57894736842105,8
1970,12,11,9.6140350877193,8
1970,12,12,9.64912280701754,8
1970,12,13,9.68421052631579,8
1970,12,14,9.71929824561403,8
1970,12,15,9.75438596491228,8
1970,12,16,9.78947368421053,8
1970,12,17,9.82456140350877,8
1970,12,18,9.85964912280702,8
1970,12,19,9.89473684210526,8
1970,12,20,9.92982456140351,8
1970,12,21,9.96491228070175,8
1970,12,22,10,8
1970,12,23,10.0350877192982,8
1970,12,24,10.0701754385965,8
1970,12,25,10.1052631578947,8
1970,12,26,10.140350877193,8
1970,12,27,10.1754385964912,8
1970,12,28,10.2105263157895,8
1970,12,29,10.2456140350877,8
1970,12,30,10.280701754386,8
1970,12,31,10.3157894736842,8
1971,1,1,10.3508771929825,8
1971,1,2,10.3859649122807,8
1971,1,3,10.4210526315789,8
1971,1,4,10.4561403508772,8
1971,1,5,10.4912280701754,8
1971,1,6,10.5263157894737,8
1971,1,7,10.5614035087719,8
1971,1,8,10.5964912280702,8
1971,1,9,10.6315789473684,8
1971,1,10,10.6666666666667,8
1971,1,11,10.7017543859649,8
1971,1,12,10.7368421052632,8
1971,1,13,10.7719298245614,8
1971,1,14,10.8070175438596,8
1971,1,15,10.8421052631579,8
1971,1,16,10.8771929824561,8
1971,1,17,10.9122807017544,8
1971,1,18,10.9473684210526,8
1971,1,19,10.9824561403509,8
1971,1,20,11.0175438596491,8
1971,1,21,11.0526315789474,8
1971,1,22,11.0877192982456,8
1971,1,23,11.1228070175439,8
1971,1,24,11.1578947368421,8
1971,1,25,11.1929824561404,8
1971,1,26,11.2280701754386,8
1971,1,27,11.2631578947368,8
1971,1,28,11.2982456140351,8
1971,1,29,11.3333333333333,8
1971,1,30,11.3684210526316,8
1971,1,31,11.4035087719298,8
1971,2,1,11.4385964912281,8
1971,2,2,11.4736842105263,8
1971,2,3,11.5087719298246,8
1971,2,4,11.5438596491228,8
1971,2,5,11.5789473684211,8
1971,2,6,11.6140350877193,8
1971,2,7,11.6491228070175,8
1971,2,8,11.6842105263158,8
1971,2,9,11.719298245614,8
1971,2,10,11.7543859649123,8
1971,2,11,11.7894736842105,8
1971,2,12,11.8245614035088,8
1971,2,13,11.859649122807,8
1971,2,14,11.8947368421053,8
1971,2,15,11.9298245614035,8
1971,2,16,11.9649122807018,8
1971,2,17,12,8
1971,2,18,12.0350877192982,8
1971,2,19,12.0701754385965,8
1971,2,20,12.1052631578947,8
1971,2,21,12.140350877193,8
1971,2,22,12.1754385964912,8
1971,2,23,12.2105263157895,8
1971,2,24,12.2456140350877,8
1971,2,25,12.280701754386,8
1971,2,26,12.3157894736842,8
1971,2,27,12.3508771929825,8
1971,2,28,12.3859649122807,8
1971,3,1,12.4210526315789,8
1971,3,2,12.4561403508772,8
1971,3,3,12.4912280701754,8
1971,3,4,12.5263157894737,8
1971,3,5,12.5614035087719,8
1971,3,6,12.5964912280702,8
1971,3,7,12.6315789473684,8
1971,3,8,12.6666666666667,8
1971,3,9,12.7017543859649,8
1971,3,10,12.7368421052632,8
1971,3,11,12.7719298245614,8
1971,3,12,12.8070175438596,8
1971,3,13,12.8421052631579,8
1971,3,14,12.8771929824561,8
1971,3,15,12.9122807017544,8
1971,3,16,12.9473684210526,8
1971,3,17,12.9824561403509,8
1971,3,18,13.0175438596491,8
1971,3,19,13.0526315789474,8
1971,3,20,13.0877192982456,8
1971,3,21,13.1228070175439,8
1971,3,22,13.1578947368421,8
1971,3,23,13.1929824561404,8
1971,3,24,13.2280701754386,8
1971,3,25,13.2631578947368,8
1971,3,26,13.2982456140351,8
1971,3,27,13.3333333333333,8
1971,3,28,13.3684210526316,8
1971,3,29,13.4035087719298,8
1971,3,30,13.4385964912281,8
1971,3,31,13.4736842105263,8
1971,4,1,13.5087719298246,8
1971,4,2,13.5438596491228,8
1971,4,3,13.5789473684211,8
1971,4,4,13.6140350877193,8
1971,4,5,13.6491228070175,8
1971,4,6,13.6842105263158,8
1971,4,7,13.719298245614,8
1971,4,8,13.7543859649123,8
1971,4,9,13.7894736842105,8
1971,4,10,13.8245614035088,8
1971,4,11,13.859649122807,8
1971,4,12,13.8947368421053,8
1971,4,13,13.9298245614035,8
1971,4,14,13.9649122807018,8
1971,4,15,14,14
1971,4,16,37.5,37.5
1971,4,17,27,27
1971,4,18,44.3333333333333,27
1971,4,19,61.6666666666667,27
1971,4,20,79,79
1971,4,21,22,22
1971,4,22,22.5,22.5
1971,4,23,48,48
1971,4,24,19.5,19.5
1971,4,25,18,18
1971,4,26,22.5,22.5
1971,4,27,39.5,39.5
1971,4,28,40.5,40.5
1971,4,29,83.5,83.5
1971,4,30,64,64
1971,5,1,54.5,54.5
1971,5,2,21.5,21.5
1971,5,3,23,23
1971,5,4,21,23
1971,5,5,19,23
1971,5,6,17,17
1971,5,7,17.2,17
1971,5,8,17.4,17
1971,5,9,17.6,17
1971,5,10,17.8,17
1971,5,11,18,18
1971,5,12,17.1428571428571,18
1971,5,13,16.2857142857143,18
1971,5,14,15.4285714285714,18
1971,5,15,14.5714285714286,18
1971,5,16,13.7142857142857,18
1971,5,17,12.8571428571429,18
1971,5,18,12,12
1971,5,19,12.4,12
1971,5,20,12.8,12
1971,5,21,13.2,12
1971,5,22,13.6,12
1971,5,23,14,14
1971,5,24,13.5,14
1971,5,25,13,13
1971,5,26,13.5,13
1971,5,27,14,13
1971,5,28,14.5,13
1971,5,29,15,13
1971,5,30,15.5,13
1971,5,31,16,13
1971,6,1,16.5,16.5
1971,6,2,15.7,16.5
1971,6,3,14.9,16.5
1971,6,4,14.1,16.5
1971,6,5,13.3,16.5
1971,6,6,12.5,12.5
1971,6,7,30.5,30.5
1971,6,8,9.5,9.5
1971,6,9,12,9.5
1971,6,10,14.5,9.5
1971,6,11,17,9.5
1971,6,12,19.5,9.5
1971,6,13,22,9.5
1971,6,14,24.5,9.5
1971,6,15,27,27
1971,6,16,54,54
1971,6,17,44.25,54
1971,6,18,34.5,54
1971,6,19,24.75,54
1971,6,20,15,15
1971,6,21,14,15
1971,6,22,13,13
1971,6,23,13.5714285714286,13
1971,6,24,14.1428571428571,13
1971,6,25,14.7142857142857,13
1971,6,26,15.2857142857143,13
1971,6,27,15.8571428571429,13
1971,6,28,16.4285714285714,13
1971,6,29,17,17
1971,6,30,16,17
1971,7,1,15,17
1971,7,2,14,17
1971,7,3,13,17
1971,7,4,12,12
1971,7,5,10.75,12
1971,7,6,9.5,9.5
1971,7,7,12.1,9.5
1971,7,8,14.7,9.5
1971,7,9,17.3,9.5
1971,7,10,19.9,9.5
1971,7,11,22.5,22.5
1971,7,12,17,17
1971,7,13,14.5,14.5
1971,7,14,15,14.5
1971,7,15,15.5,14.5
1971,7,16,16,14.5
1971,7,17,16.5,14.5
1971,7,18,17,17
1971,7,19,20.75,17
1971,7,20,24.5,24.5
1971,7,21,22.4,24.5
1971,7,22,20.3,24.5
1971,7,23,18.2,24.5
1971,7,24,16.1,24.5
1971,7,25,14,14
1971,7,26,12,14
1971,7,27,10,10
1971,7,28,10.8,10
1971,7,29,11.6,10
1971,7,30,12.4,10
1971,7,31,13.2,10
1971,8,1,14,14
1971,8,2,19.25,14
1971,8,3,24.5,24.5
1971,8,4,23,24.5
1971,8,5,21.5,24.5
1971,8,6,20,24.5
1971,8,7,18.5,24.5
1971,8,8,17,24.5
1971,8,9,15.5,24.5
1971,8,10,14,14
1971,8,11,14.3571428571429,14
1971,8,12,14.7142857142857,14
1971,8,13,15.0714285714286,14
1971,8,14,15.4285714285714,14
1971,8,15,15.7857142857143,14
1971,8,16,16.1428571428571,14
1971,8,17,16.5,16.5
1971,8,18,16.7142857142857,16.5
1971,8,19,16.9285714285714,16.5
1971,8,20,17.1428571428571,16.5
1971,8,21,17.3571428571429,16.5
1971,8,22,17.5714285714286,16.5
1971,8,23,17.7857142857143,16.5
1971,8,24,18,18
1971,8,25,19.5,18
1971,8,26,21,18
1971,8,27,22.5,18
1971,8,28,24,18
1971,8,29,25.5,25.5
1971,8,30,63.5,25.5
1971,8,31,101.5,101.5
1971,9,1,81.4,101.5
1971,9,2,61.3,101.5
1971,9,3,41.2,101.5
1971,9,4,21.1,101.5
1971,9,5,1,1
1971,9,6,5.25,1
1971,9,7,9.5,9.5
1971,9,8,11.6,9.5
1971,9,9,13.7,9.5
1971,9,10,15.8,9.5
1971,9,11,17.9,9.5
1971,9,12,20,20
1971,9,13,18,20
1971,9,14,16,16
1971,9,15,14.0714285714286,16
1971,9,16,12.1428571428571,16
1971,9,17,10.2142857142857,16
1971,9,18,8.28571428571429,16
1971,9,19,6.35714285714286,16
1971,9,20,4.42857142857143,16
1971,9,21,2.5,2.5
1971,9,22,4.42857142857143,2.5
1971,9,23,6.35714285714286,2.5
1971,9,24,8.28571428571428,2.5
1971,9,25,10.2142857142857,2.5
1971,9,26,12.1428571428571,2.5
1971,9,27,14.0714285714286,2.5
1971,9,28,16,16
1971,9,29,15.6428571428571,16
1971,9,30,15.2857142857143,16
1971,10,1,14.9285714285714,16
1971,10,2,14.5714285714286,16
1971,10,3,14.2142857142857,16
1971,10,4,13.8571428571429,16
1971,10,5,13.5,13.5
1971,10,6,13.5,13.5
1971,10,7,13.5,13.5
1971,10,8,13.5,13.5
1971,10,9,13.5,13.5
1971,10,10,13.5,13.5
1971,10,11,13.5,13.5
1971,10,12,13.5,13.5
1971,10,13,13.4285714285714,13.5
1971,10,14,13.3571428571429,13.5
1971,10,15,13.2857142857143,13.5
1971,10,16,13.2142857142857,13.5
1971,10,17,13.1428571428571,13.5
1971,10,18,13.0714285714286,13.5
1971,10,19,13,13.5
1971,10,20,12.9285714285714,13.5
1971,10,21,12.8571428571429,13.5
1971,10,22,12.7857142857143,13.5
1971,10,23,12.7142857142857,13.5
1971,10,24,12.6428571428571,13.5
1971,10,25,12.5714285714286,13.5
1971,10,26,12.5,12.5
1971,10,27,12.5367231638418,12.5
1971,10,28,12.5734463276836,12.5
1971,10,29,12.6101694915254,12.5
1971,10,30,12.6468926553672,12.5
1971,10,31,12.683615819209,12.5
1971,11,1,12.7203389830508,12.5
1971,11,2,12.7570621468927,12.5
1971,11,3,12.7937853107345,12.5
1971,11,4,12.8305084745763,12.5
1971,11,5,12.8672316384181,12.5
1971,11,6,12.9039548022599,12.5
1971,11,7,12.9406779661017,12.5
1971,11,8,12.9774011299435,12.5
1971,11,9,13.0141242937853,12.5
1971,11,10,13.0508474576271,12.5
1971,11,11,13.0875706214689,12.5
1971,11,12,13.1242937853107,12.5
1971,11,13,13.1610169491525,12.5
1971,11,14,13.1977401129943,12.5
1971,11,15,13.2344632768362,12.5
1971,11,16,13.271186440678,12.5
1971,11,17,13.3079096045198,12.5
1971,11,18,13.3446327683616,12.5
1971,11,19,13.3813559322034,12.5
1971,11,20,13.4180790960452,12.5
1971,11,21,13.454802259887,12.5
1971,11,22,13.4915254237288,12.5
1971,11,23,13.5282485875706,12.5
1971,11,24,13.5649717514124,12.5
1971,11,25,13.6016949152542,12.5
1971,11,26,13.638418079096,12.5
1971,11,27,13.6751412429379,12.5
1971,11,28,13.7118644067797,12.5
1971,11,29,13.7485875706215,12.5
1971,11,30,13.7853107344633,12.5
1971,12,1,13.8220338983051,12.5
1971,12,2,13.8587570621469,12.5
1971,12,3,13.8954802259887,12.5
1971,12,4,13.9322033898305,12.5
1971,12,5,13.9689265536723,12.5
1971,12,6,14.0056497175141,12.5
1971,12,7,14.0423728813559,12.5
1971,12,8,14.0790960451977,12.5
1971,12,9,14.1158192090395,12.5
1971,12,10,14.1525423728814,12.5
1971,12,11,14.1892655367232,12.5
1971,12,12,14.225988700565,12.5
1971,12,13,14.2627118644068,12.5
1971,12,14,14.2994350282486,12.5
1971,12,15,14.3361581920904,12.5
1971,12,16,14.3728813559322,12.5
1971,12,17,14.409604519774,12.5
1971,12,18,14.4463276836158,12.5
1971,12,19,14.4830508474576,12.5
1971,12,20,14.5197740112994,12.5
1971,12,21,14.5564971751412,12.5
1971,12,22,14.5932203389831,12.5
1971,12,23,14.6299435028249,12.5
1971,12,24,14.6666666666667,12.5
1971,12,25,14.7033898305085,12.5
1971,12,26,14.7401129943503,12.5
1971,12,27,14.7768361581921,12.5
1971,12,28,14.8135593220339,12.5
1971,12,29,14.8502824858757,12.5
1971,12,30,14.8870056497175,12.5
1971,12,31,14.9237288135593,12.5
1972,1,1,14.9604519774011,12.5
1972,1,2,14.9971751412429,12.5
1972,1,3,15.0338983050847,12.5
1972,1,4,15.0706214689266,12.5
1972,1,5,15.1073446327684,12.5
1972,1,6,15.1440677966102,12.5
1972,1,7,15.180790960452,12.5
1972,1,8,15.2175141242938,12.5
1972,1,9,15.2542372881356,12.5
1972,1,10,15.2909604519774,12.5
1972,1,11,15.3276836158192,12.5
1972,1,12,15.364406779661,12.5
1972,1,13,15.4011299435028,12.5
1972,1,14,15.4378531073446,12.5
1972,1,15,15.4745762711864,12.5
1972,1,16,15.5112994350282,12.5
1972,1,17,15.5480225988701,12.5
1972,1,18,15.5847457627119,12.5
1972,1,19,15.6214689265537,12.5
1972,1,20,15.6581920903955,12.5
1972,1,21,15.6949152542373,12.5
1972,1,22,15.7316384180791,12.5
1972,1,23,15.7683615819209,12.5
1972,1,24,15.8050847457627,12.5
1972,1,25,15.8418079096045,12.5
1972,1,26,15.8785310734463,12.5
1972,1,27,15.9152542372881,12.5
1972,1,28,15.9519774011299,12.5
1972,1,29,15.9887005649718,12.5
1972,1,30,16.0254237288136,12.5
1972,1,31,16.0621468926554,12.5
1972,2,1,16.0988700564972,12.5
1972,2,2,16.135593220339,12.5
1972,2,3,16.1723163841808,12.5
1972,2,4,16.2090395480226,12.5
1972,2,5,16.2457627118644,12.5
1972,2,6,16.2824858757062,12.5
