-999	"MyLake model input data time series for Lake 227, accessed from https://github.com/biogeochemistry/ELA_MyLake_model"																															
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	InflowDOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4	Fe3	Al3	SiO4	SiO2	diatom	POC
1999	1	10	10.79536691	0	-28	82	954	1.725614601	0	0	0	0	0	0	0	0	30884.28571	8000	10000	0	21.2414966	3848.290816	423.702018	2139.651361	4.797259197	0	94.01907047	0	0	4983.435374	0	0
1999	1	11	10.19096748	0	-28.25	81	955	0.908078752	0	0	0	0	0	0	0	0	30825.71429	8000	10000	0	21.2585034	3835.459184	423.3401412	2134.09864	4.797259197	0	93.93877036	0	0	4971.564626	0	0
1999	1	12	13.03002713	0	-29.25	86	953	0.982141683	0	0	0	0	0	0	0	0	30767.14286	8000	10000	0	21.2755102	3822.627551	422.9782644	2128.545918	4.797259197	0	93.85847026	0	0	4959.693877	0	0
1999	1	13	14.69959387	0	-24.25	95	951	1.544593422	1.8	882	0	0	0	1.66E-05	0	0	30708.57143	8000	10000	1.83E-05	21.29251701	3809.795918	422.6163877	2122.993197	4.797259197	0	93.77817015	0	0	4947.823129	0	0
1999	1	14	11.94010109	0	-15.5	79	948	2.262732422	0.6	294	0	0	0	0.000149918	0	0	30650	8000	10000	0.000165	21.30952381	3796.964286	422.2545109	2117.440476	4.797259197	0	93.69787004	0	0	4935.952381	0	0
1999	1	15	12.73966309	0	-8.25	91	941	2.88276712	1.6	784	0	0	0	2.11E-05	0	0	30591.42857	8000	10000	2.32E-05	21.32653061	3784.132653	421.8926341	2111.887755	4.797259197	0	93.61756994	0	0	4924.081633	0	0
1999	1	16	14.308221	0	-4	91	935	1.928350566	0.6	294	0	0	0	0.000150056	0	0	30532.85714	8000	10000	0.000165078	21.34353741	3771.30102	421.5307574	2106.335034	4.797259197	0	93.53726983	0	0	4912.210884	0	0
1999	1	17	13.7908618	0	-6.75	85	936	1.350129756	7	3430	0	0	0	1.10E-06	0	0	30474.28571	8000	10000	1.21E-06	21.36054422	3758.469388	421.1688806	2100.782313	4.797259197	0	93.45696973	0	0	4900.340136	0	0
1999	1	18	13.66794987	0	-9.5	85	941	2.335244297	0.7	343	0	0	0	0.000110346	0	0	30415.71429	8000	10000	0.00012134	21.37755102	3745.637755	420.8070039	2095.229592	4.797259197	0	93.37666962	0	0	4888.469388	0	0
1999	1	19	14.99984744	0	-19	64	942	0.75846646	1	490	0	0	0	5.41E-05	0	0	30357.14286	8000	10000	5.95E-05	21.39455782	3732.806122	420.4451271	2089.676871	4.797259197	0	93.29636951	0	0	4876.598639	0	0
1999	1	20	12.97187897	0	-17	64	953	1.007540228	0	0	0	0	0	0	0	0	30298.57143	8000	10000	0	21.41156462	3719.97449	420.0832503	2084.12415	4.797259197	0	93.21606941	0	0	4864.727891	0	0
1999	1	21	10.09616207	0	-14.5	57	955	1.326928541	0.4	196	0	0	0	0.000338401	0	0	30240	8000	10000	0.000371869	21.42857143	3707.142857	419.7213736	2078.571429	4.797259197	0	93.1357693	0	0	4852.857143	0	0
1999	1	22	12.18939171	0	-9.75	75	959	1.488496891	4.4	2156	0	0	0	2.80E-06	0	0	30181.42857	8000	10000	3.07E-06	21.44557823	3694.311224	419.3594968	2073.018708	4.797259197	0	93.0554692	0	0	4840.986394	0	0
1999	1	23	9.990303046	0	-9.25	72	959	1.480289219	0	0	0	0	0	0	0	0	30122.85714	8000	10000	0	21.46258503	3681.479592	418.99762	2067.465987	4.797259197	0	92.97516909	0	0	4829.115646	0	0
1999	1	24	11.02704118	0	-10.75	65	957	0.771908947	0.4	196	0	0	0	0.000338866	0	0	30064.28571	8000	10000	0.000372134	21.47959184	3668.647959	418.6357433	2061.913265	4.797259197	0	92.89486898	0	0	4817.244898	0	0
1999	1	25	12.37285193	0	-15.5	65	956	2.496812647	0	0	0	0	0	0	0	0	30005.71429	8000	10000	0	21.49659864	3655.816327	418.2738665	2056.360544	4.797259197	0	92.81456888	0	0	4805.37415	0	0
1999	1	26	12.5108805	0	-12.5	55	958	1.146682891	0	0	0	0	0	0	0	0	29947.14286	8000	10000	0	21.51360544	3642.984694	417.9119897	2050.807823	4.797259197	0	92.73426877	0	0	4793.503401	0	0
1999	1	27	12.1222517	0	-10	64	958	2.021090798	0	0	0	0	0	0	0	0	29888.57143	8000	10000	0	21.53061224	3630.153061	417.550113	2045.255102	4.797259197	0	92.65396866	0	0	4781.632653	0	0
1999	1	28	13.27396717	0	-13.75	64	956	1.248406323	0	0	0	0	0	0	0	0	29830	8000	10000	0	21.54761905	3617.321429	417.1882362	2039.702381	4.797259197	0	92.57366856	0	0	4769.761905	0	0
1999	1	29	14.24935499	0	-5	64	958	1.863270835	0	0	0	0	0	0	0	0	29771.42857	8000	10000	0	21.56462585	3604.489796	416.8263594	2034.14966	4.797259197	0	92.49336845	0	0	4757.891156	0	0
1999	1	30	13.01169039	0	-1.25	72	957	2.457906988	0	0	0	0	0	0	0	0	29712.85714	8000	10000	0	21.58163265	3591.658163	416.4644827	2028.596939	4.797259197	0	92.41306835	0	0	4746.020408	0	0
1999	1	31	16.64113314	0	0	69	955	2.099613016	0	0	0	0	0	0	0	0	29654.28571	8000	10000	0	21.59863945	3578.826531	416.1026059	2023.044218	4.797259197	0	92.33276824	0	0	4734.14966	0	0
1999	2	1	17.58681282	0	-2.25	64	953	2.242504065	7.2	3528	0	0	0	1.05E-06	0	0	29595.71429	8000	10000	1.15E-06	21.61564626	3565.994898	415.7407291	2017.491497	4.797259197	0	92.25246813	0	0	4722.278911	0	0
1999	2	2	16.32155797	0	-7.75	70	951	1.758574544	0	0	0	0	0	0	0	0	29537.14286	8000	10000	0	21.63265306	3553.163265	415.3788524	2011.938776	4.797259197	0	92.17216803	0	0	4710.408163	0	0
1999	2	3	17.99099814	0	-12.75	79	951	1.650840769	0	0	0	0	0	0	0	0	29478.57143	8000	10000	0	21.64965986	3540.331633	415.0169756	2006.386055	4.797259197	0	92.09186792	0	0	4698.537415	0	0
1999	2	4	15.33773121	0	-19.75	99	946	1.424192688	0	0	0	0	0	0	0	0	29420	8000	10000	0	21.66666667	3527.5	414.6550989	2000.833334	4.797259197	0	92.01156782	0	0	4686.666667	0	0
1999	2	5	16.8785897	0	-9.25	98	944	1.196058178	0	0	0	0	0	0	0	0	29361.42857	8000	10000	0	21.68367347	3514.668367	414.2932221	1995.280612	4.797259197	0	91.93126771	0	0	4674.795918	0	0
1999	2	6	16.35710725	0	-12.5	63	949	1.20426585	0	0	0	0	0	0	0	0	29302.85714	8000	10000	0	21.70068027	3501.836735	413.9313453	1989.727891	4.797259197	0	91.8509676	0	0	4662.92517	0	0
1999	2	7	15.24678065	0	-5.75	66	952	2.284382581	1	490	0	0	0	5.46E-05	0	0	29244.28571	8000	10000	5.97E-05	21.71768707	3489.005102	413.5694686	1984.17517	4.797259197	0	91.7706675	0	0	4651.054422	0	0
1999	2	8	18.35548884	0	-1	71	955	1.956786595	11.5	5635	0	0	0	4.13E-07	0	0	29185.71429	8000	10000	4.52E-07	21.73469388	3476.173469	413.2075918	1978.622449	4.797259197	0	91.69036739	0	0	4639.183673	0	0
1999	2	9	18.14038374	0	-6	73	958	1.67850127	1.4	686	0	0	0	2.79E-05	0	0	29127.14286	8000	10000	3.05E-05	21.75170068	3463.341837	412.845715	1973.069728	4.797259197	0	91.61006728	0	0	4627.312925	0	0
1999	2	10	19.93331313	0	-3.75	70	959	2.730181971	1.5	735	0	0	0	2.43E-05	0	0	29068.57143	8000	10000	2.66E-05	21.76870748	3450.510204	412.4838383	1967.517007	4.797259197	0	91.52976718	0	0	4615.442177	0	0
1999	2	11	18.43726227	0	-12.5	72	960	2.404072414	0	0	0	0	0	0	0	0	29010	8000	10000	0	21.78571428	3437.678571	412.1219615	1961.964286	4.797259197	0	91.44946707	0	0	4603.571428	0	0
1999	2	12	22.92681816	0	-12.5	69	960	2.937377222	0	0	0	0	0	0	0	0	28951.42857	8000	10000	0	21.80272109	3424.846939	411.7600847	1956.411565	4.797259197	0	91.36916697	0	0	4591.70068	0	0
1999	2	13	18.68679827	0	-11	85	957	2.120552274	0	0	0	0	0	0	0	0	28892.85714	8000	10000	0	21.81972789	3412.015306	411.398208	1950.858844	4.797259197	0	91.28886686	0	0	4579.829932	0	0
1999	2	14	18.31133457	0	-0.25	68	956	1.739121715	0	0	0	0	0	0	0	0	28834.28571	8000	10000	0	21.83673469	3399.183673	411.0363312	1945.306123	4.797259197	0	91.20856675	0	0	4567.959183	0	0
1999	2	15	15.30264638	0	-8.75	67	959	3.126670701	0	0	0	0	0	0	0	0	28775.71429	8000	10000	0	21.85374149	3386.352041	410.6744544	1939.753402	4.797259197	0	91.12826665	0	0	4556.088435	0	0
1999	2	16	24.25424863	0	-14.5	63	960	2.935890794	0	0	0	0	0	0	0	0	28717.14286	8000	10000	0	21.8707483	3373.520408	410.3125777	1934.20068	4.797259197	0	91.04796654	0	0	4544.217687	0	0
1999	2	17	14.75330517	0	-17	82	962	2.014369555	0	0	0	0	0	0	0	0	28658.57143	8000	10000	0	21.8877551	3360.688776	409.9507009	1928.647959	4.797259197	0	90.96766643	0	0	4532.346939	0	0
1999	2	18	19.45403646	0	-15.25	79	963	1.52520522	0	0	0	0	0	0	0	0	28600	8000	10000	0	21.9047619	3347.857143	409.5888241	1923.095238	4.797259197	0	90.88736633	0	0	4520.47619	0	0
1999	2	19	19.76524144	0	-11	71	960	1.246919895	0	0	0	0	0	0	0	0	28541.42857	8000	10000	0	21.92176871	3335.02551	409.2269474	1917.542517	4.797259197	0	90.80706622	0	0	4508.605442	0	0
1999	2	20	15.29052887	0	-8.25	80	955	0.664950699	0	0	0	0	0	0	0	0	28482.85714	8000	10000	0	21.93877551	3322.193878	408.8650706	1911.989796	4.797259197	0	90.72676612	0	0	4496.734694	0	0
1999	2	21	22.02043843	0	-7.75	59	952	0.982141683	0	0	0	0	0	0	0	0	28424.28571	8000	10000	0	21.95578231	3309.362245	408.5031938	1906.437075	4.797259197	0	90.64646601	0	0	4484.863945	0	0
1999	2	22	18.80226081	0	-6.5	95	948	1.160900905	0	0	0	0	0	0	0	0	28365.71429	8000	10000	0	21.97278911	3296.530612	408.1413171	1900.884354	4.797259197	0	90.5661659	0	0	4472.993197	0	0
1999	2	23	18.17114005	0	-5.5	68	945	2.453447702	3.5	1715	0	0	0	4.49E-06	0	0	28307.14286	8000	10000	4.90E-06	21.98979592	3283.69898	407.7794403	1895.331633	4.797259197	0	90.4858658	0	0	4461.122449	0	0
1999	2	24	21.3620878	0	-3.25	60	941	1.996403155	2	980	0	0	0	1.37E-05	0	0	28248.57143	8000	10000	1.50E-05	22.00680272	3270.867347	407.4175636	1889.778912	4.797259197	0	90.40556569	0	0	4449.2517	0	0
1999	2	25	26.36100814	0	-2.25	58	959	1.303791954	0	0	0	0	0	0	0	0	28190	8000	10000	0	22.02380952	3258.035714	407.0556868	1884.226191	4.797259197	0	90.32526559	0	0	4437.380952	0	0
1999	2	26	24.39829054	0	1.25	59	961	2.365942284	0	0	5.21	0	0	0	0	0	28131.42857	8000	10000	0	22.04081632	3245.204082	406.69381	1878.67347	4.797259197	0	90.24496548	0	0	4425.510204	0	0
1999	2	27	23.37304635	0	-0.5	61	961	1.671780027	3.4	1666	0	0	0	4.76E-06	0	0	28072.85714	8000	10000	5.19E-06	22.05782313	3232.372449	406.3319333	1873.120749	4.797259197	0	90.16466537	0	0	4413.639456	0	0
1999	2	28	25.04434412	0	-3.75	75	954	1.654589154	0	0	0	0	0	0	0	0	28014.28571	8000	10000	0	22.07482993	3219.540816	405.9700565	1867.568027	4.797259197	0	90.08436527	0	0	4401.768707	0	0
1999	3	1	26.695198	0	-2.5	88	944	0.751745217	2.7	1323	0	0	0	7.56E-06	0	0	27955.71429	8000	10000	8.24E-06	22.09183673	3206.709184	405.6081797	1862.015306	4.797259197	0	90.00406516	0	0	4389.897959	0	0
1999	3	2	22.77382578	0	-9.25	71	942	2.617278008	0	0	0	0	0	0	0	0	27897.14286	8000	10000	0	22.10884354	3193.877551	405.246303	1856.462585	4.797259197	0	89.92376505	0	0	4378.027211	0	0
1999	3	3	20.78527195	0	-12.25	94	944	0.984339013	0	0	0	0	0	0	0	0	27838.57143	8000	10000	0	22.12585034	3181.045918	404.8844262	1850.909864	4.797259197	0	89.84346495	0	0	4366.156462	0	0
1999	3	4	23.68123931	0	-13.5	87	954	1.7166314	0	0	0	0	0	0	0	0	27780	8000	10000	0	22.14285714	3168.214286	404.5225494	1845.357143	4.797259197	0	89.76316484	0	0	4354.285714	0	0
1999	3	5	21.6580146	0	-15.25	83	963	1.610448681	0	0	0	0	0	0	0	0	27721.42857	8000	10000	0	22.15986394	3155.382653	404.1606727	1839.804422	4.797259197	0	89.68286474	0	0	4342.414966	0	0
1999	3	6	15.26437336	0	-12.75	77	963	0.87143505	0	0	0	0	0	0	0	0	27662.85714	8000	10000	0	22.17687075	3142.55102	403.7987959	1834.251701	4.797259197	0	89.60256463	0	0	4330.544217	0	0
1999	3	7	24.3617843	0	-8.25	79	969	1.510987205	0.4	196	0	0	0	0.000345373	0	0	27604.28571	8000	10000	0.000375853	22.19387755	3129.719388	403.4369191	1828.69898	4.797259197	0	89.52226452	0	0	4318.673469	0	0
1999	3	8	17.38773175	0	-3.25	76	968	2.023352755	6.7	3283	0	0	0	1.23E-06	0	0	27545.71429	8000	10000	1.34E-06	22.21088435	3116.887755	403.0750424	1823.146259	4.797259197	0	89.44196442	0	0	4306.802721	0	0
1999	3	9	12.77119604	0	-3	60	962	1.900690064	0	0	0	0	0	0	0	0	27487.14286	8000	10000	0	22.22789115	3104.056122	402.7131656	1817.593538	4.797259197	0	89.36166431	0	0	4294.931973	0	0
1999	3	10	16.22580593	0	-3	60	959	1.107066331	0	0	0	0	0	0	0	0	27428.57143	8000	10000	0	22.24489796	3091.22449	402.3512888	1812.040817	4.797259197	0	89.28136421	0	0	4283.061224	0	0
1999	3	11	20.23311886	0	-4	75	958	0.849720264	0	0	0	0	0	0	0	0	27370	8000	10000	0	22.26190476	3078.392857	401.9894121	1806.488095	4.797259197	0	89.2010641	0	0	4271.190476	0	0
1999	3	12	23.85407368	0	-2.25	76	951	0.74728593	0	0	0	0	0	0	0	0	27311.42857	8000	10000	0	22.27891156	3065.561224	401.6275353	1800.935374	4.797259197	0	89.12076399	0	0	4259.319728	0	0
1999	3	13	15.58874485	0	-2.5	68	946	0.803382461	0	0	0	0	0	0	0	0	27252.85714	8000	10000	0	22.29591837	3052.729592	401.2656586	1795.382653	4.797259197	0	89.04046389	0	0	4247.448979	0	0
1999	3	14	18.47177578	0	-1.25	58	948	1.386062557	0	0	0	0	0	0	0	0	27194.28571	8000	10000	0	22.31292517	3039.897959	400.9037818	1789.829932	4.797259197	0	88.96016378	0	0	4235.578231	0	0
1999	3	15	22.51362073	0	3.5	87	951	2.51180619	0	0	7.05	0	0	0	0	0	27135.71429	8000	10000	0	22.32993197	3027.066327	400.541905	1784.277211	4.797259197	0	88.87986367	0	0	4223.707483	0	0
1999	3	16	20.63654749	0	2.75	75	950	1.346381371	0	0	6.44	0	0	0	0	0	27077.14286	8000	10000	0	22.34693877	3014.234694	400.1800283	1778.72449	4.797259197	0	88.79956357	0	0	4211.836734	0	0
1999	3	17	21.09928798	0	-0.75	83	951	2.680806683	2.2	1078	0	0	0	1.15E-05	0	0	27018.57143	8000	10000	1.25E-05	22.36394558	3001.403061	399.8181515	1773.171769	4.797259197	0	88.71926346	0	0	4199.965986	0	0
1999	3	18	16.81009433	0	-3	82	956	1.493731705	0	0	0	0	0	0	0	0	26960	8000	10000	0	22.38095238	2988.571429	399.4562747	1767.619048	4.797259197	0	88.63896336	0	0	4188.095238	0	0
1999	3	19	20.67168473	0	-1.875	75	959	2.09515373	0	0	0	0	0	0	0	0	26901.42857	8000	10000	0	22.39795918	2975.739796	399.094398	1762.066327	4.797259197	0	88.55866325	0	0	4176.22449	0	0
1999	3	20	22.07132041	0	-0.75	76	952	2.894787806	0	0	0	0	0	0	0	0	26842.85714	8000	10000	0	22.41496598	2962.908163	398.7325212	1756.513606	4.797259197	0	88.47836314	0	0	4164.353741	0	0
1999	3	21	25.93187095	0	-2.75	86	949	1.402477902	0	0	0	0	0	0	0	0	26784.28571	8000	10000	0	22.43197279	2950.076531	398.3706444	1750.960885	4.797259197	0	88.39806304	0	0	4152.482993	0	0
1999	3	22	25.5263929	0	0.75	84	951	1.377079357	0	0	4.8	0	0	0	0	0	26725.71429	8000	10000	0	22.44897959	2937.244898	398.0087677	1745.408164	4.797259197	0	88.31776293	0	0	4140.612245	0	0
1999	3	23	22.66978573	0	-3.25	79	955	2.386881542	0	0	0	0	0	0	0	0	26667.14286	8000	10000	0	22.46598639	2924.413265	397.6468909	1739.855442	4.797259197	0	88.23746282	0	0	4128.741496	0	0
1999	3	24	17.9697451	0	-3.75	77	954	1.783262188	0	0	0	0	0	0	0	0	26608.57143	8000	10000	0	22.48299319	2911.581633	397.2850141	1734.302721	4.797259197	0	88.15716272	0	0	4116.870748	0	0
1999	3	25	22.0027123	0	-1.75	61	956	1.529664506	0	0	0	0	0	0	0	0	26550	8000	10000	0	22.5	2898.75	396.9231374	1728.75	4.797259197	0	88.07686261	0	0	4105	0	0
1999	3	26	27.68401603	0	4.25	72	953	3.076519885	0	0	7.67	0	0	0	0	0	26491.42857	8000	10000	0	22.5170068	2885.918367	396.5612606	1723.197279	4.797259197	0	87.99656251	0	0	4093.129251	0	0
1999	3	27	27.25075026	0	3.5	80	958	3.008467296	22.4	10976	7.05	0	0	1.11E-07	0	0	26432.85714	8000	10000	1.20E-07	22.5340136	2873.086735	396.1993838	1717.644558	4.797259197	0	87.9162624	0	0	4081.258503	0	0
1999	3	28	25.30753897	0	2.25	85	960	1.549828236	3.6	1764	6.03	0	0	4.30E-06	0	0	26374.28571	8000	10000	4.66E-06	22.55102041	2860.255102	395.8375071	1712.091837	4.797259197	0	87.83596229	0	0	4069.387755	0	0
1999	3	29	25.0039123	0	3.5	77	954	1.88647205	0	0	7.05	0	0	0	0	0	26315.71429	8000	10000	0	22.56802721	2847.423469	395.4756303	1706.539116	4.797259197	0	87.75566219	0	0	4057.517007	0	0
